No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
17,Max Ahoia,CB,JR,5-11,175,"La Mirada, CA",La Mirada / Fullerton College/ El Camino College
20,Daelen Alexander,RB,FR,5-9,210,"Pflugerville, TX",Weiss
35,Michael Amico,RB,FR,5-8,186,"Katy, TX",Seven Lakes
7,Chike Anigbogu,S,SR,5-10,205,"Missouri City, TX",Ridge Point
6,DJ Arkansas,LB,SO,6-2,207,"Denton, TX",Ryan
27,Andrew Awe,LB,SO,6-2,237,"Mansfield, TX",Mansfield Lake Ridge HS
77,Brant Banks,OL,SR,6-7,325,"Houston, TX",Westbury Christian / Nebraska
30,Micah Barnett,FB,SO,6-1,240,"Dickinson, TX",Dickinson
54,Beau Barton,LB,FR,6-3,197,"Van, TX",Van
74,Brad Baur,OL,FR,6-5,285,"Rocklin, CA",California
10,Moh Bility,CB,FR,6-0,176,"Dallas, TX",North Dallas / North Texas
56,Nate Bledsoe,OL,FR,6-3,300,"Collierville, TN",Briarcrest Christian
75,Blake Boenisch,DL,SO,6-3,330,"Needville, TX",Needville
28,Shepherd Bowling,OLB,SO,6-0,210,"Katy, TX",Katy / Army
87,Jack Bradley,TE,SR,6-5,256,"Dallas, TX",Bishop Lynch
51,Ethan Broughman,LB,FR,6-2,230,"Dana Point, CA",Dana Hills
5,Ari Broussard,RB,SR,6-0,221,"New Orleans, LA",Lusher HS
43,Chris Bruce,S,FR,6-2,185,"Buda, TX",Jack C. Hays
0,Jordan Campbell,DE,JR,6-3,250,"Middlesex, NJ",Middlesex / Nassau CC
2,Kobie Campbell,WR,JR,5-7,164,"Missouri City, TX",Hightower
55,De'Braylon Carroll,DL,JR,6-0,290,"Duncanville, TX",Duncanville
75,Miguel Cedeno,OL,FR,6-7,315,"Davie, FL",American Heritage
21,Jamarion Clark,CB,FR,6-0,170,"Temple, TX",Dallas South Oak Cliff
99,Christopher Clark-Jolivet,DL,FR,6-1,319,"Houston, TX",Furr
57,Aquantis Clemmons,DL,FR,5-10,280,"Atlanta, GA",Carver
44,Coleman Coco,DE,SR,6-5,264,"Pittsburgh, PA",Mt. Lebanon / Colgate
45,Colby Connell,DS,FR,5-10,219,"San Antonio, TX",O'Connor
0,Dean Connors,RB,JR,6-0,205,"Kamuela, HI",Murrieta Valley (CA) / Riverside CC
11,Chris Conti,LB,JR,6-2,234,"Wycokoff, NJ",DePaul Catholic / Rutgers
18,JT Daniels,QB,SR,6-2,237,"Irvine, CA",Mater Dei / West Virginia
2,Tre’shon Devones,CB,JR,6-0,187,"Duncanville, TX",Duncanville
6,Drayden Dickmann,WR,FR,5-11,178,"Georgetown, TX",Georgetown
89,Jake Dragoo,WR,FR,6-4,229,"Highlands Ranch, CO",Valor Christian
73,Lavel Dumont,OL,SR,6-4,315,"Tampa, FL",Wharton / Toledo
47,Christian Edgar,SAF,FR,6-2,190,"Austin, TX",Westlake
24,JaBari Ellison,S,FR,5-11,180,"Dickinson, TX",Dickinson
86,James Falk,TE,FR,6-6,245,"Springfield, PA",The Haverford School
58,Peyton Farmer,OL,FR,6-6,290,"Fresno, TX",Ridge Point
55,Netane Fehoko,OL,JR,6-0,305,"Inglewood, CA",Hillsdale / College of San Mateo
31,Tyson Flowers,SAF,FR,5-11,200,"Fort Worth, TX",Southwest Christian
50,Izeya Floyd,DL,JR,6-2,315,"Frisco, TX",Reedy
26,Christian Francisco,RB,SO,5-9,198,"Rogers, AR",Rogers
48,Wyatt Freeman,DS,FR,5-10,207,"Bakersfield, CA",Centennial / Naval Academy Prep
1,Sean Fresch,CB,JR,5-8,177,"Austin, TX",Lyndon B. Johnson HS
65,Phillip Gallegos,OL,FR,6-6,350,"Von Ormy, TX",Somerset
4,Colin Giffen,FB,FR,6-0,250,"Palo Alto, CA",Palo Alto / UNLV/College of San Mateo
70,Isaiah Gonzalez,OL,JR,6-2,300,"Watsonville, CA",St. Francis / City College of San Francisco
28,Enock Gota,K,FR,6-0,201,"Houston, TX",Dekaney
45,Demone Green,DL,FR,6-1,259,"Houston, TX",Heights
14,Boden Groen,TE,JR,6-3,227,"Santa Ana, CA",Mater Dei / Saddleback College
22,Ryan Guillo,WR,FR,5-10,188,"Pearland, TX",Dawson
82,Matt Hall,TE,SR,6-3,230,"Columbia, MO",Rock Bridge / Truman State
44,Geron Hargon,FB,SO,6-2,242,"Shreveport, LA",Captain Shreve
52,Jalen Hargrove,DL,SO,6-4,325,"Paterson, NJ",Choate Rosemary Hall
88,Jaggar Hebeisen,TE,SO,6-4,239,"Colleyville, TX",Heritage
98,Van Heitmann,DL,JR,6-6,239,"Houston, TX",Stratford HS
29,Daveon Hook,SAF,SO,5-11,182,"Cibolo, TX",Steele
15,Tim Horn,K,JR,6-2,225,"Honolulu, HI",Punahou / Washington
23,Conor Hunt,P,SR,5-11,188,"Lihue, HI",Hawai'i Preparatory Academy / Georgetown
15,Shawqi Itraish,QB,SO,6-3,214,"Bradenton, FL",Braden River
16,Quinton Jackson,RB,FR,5-7,154,"Fort Worth, TX",North Crowley
22,Jonathan Jean,S,SO,5-10,185,"Lakeland, FL",Victory Christian Academy
9,Chase Jenkins,QB,FR,6-0,187,"Katy, TX",Alief Taylor
3,JoVoni Johnson-McCray,WR,JR,6-4,204,"Conway, AR",Conway
19,Ichmael Joseph,SAF,FR,6-1,189,"Tampa., FL",Tampa Bay Tech / Georgia Military
32,Reese Keeney,K,FR,5-11,180,"Knoxville, TN",Farragut
