No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
57,Ryan Harvey,LS,JR,5-11,210,"Ashburn, VA",Stone Bridge / Towson
42,Jason Henderson,LB,JR,6-1,227,"Dingmans Ferry, PA",Delaware Valley HS
9,Jordan Holmes,CB,FR,5-11,170,"Titusville, FL",Cocoa
78,Elijah Hoskin,OL,SO,6-3,298,"Culpeper, VA",Eastern View
2,LaMareon James,CB,JR,5-10,187,"Norfolk, VA",Indian River
17,Nolan Johnson,CB,SR,6-2,200,"High Point, NC",Southwest Guilford / Miami (Ohio)
1,Terry Jones,S,JR,6-1,193,"Baltimore, MD",Mergenthaler Vo Tech
2,Colton Joseph,QB,FR,6-2,195,"Newport Beach, CA",Newport Harbor
29,Markus Knight,S,SO,6-0,181,"Tallahassee, FL",Independence CC
87,Trey Lancaster,TE,SR,6-3,233,"Chesapeake, VA",Grassfield / Christopher Newport
23,JeCareon Lathan,CB,SO,6-1,181,"Minden, LA",Minden / Trinity Valley CC
12,TJ Lott,WR,FR,5-11,165,"Pahokee, FL",Inlet Grove Community
31,BJ Lowery Jr.,CB,FR,5-10,175,"Varina, VA",Life Christian Academy
8,Denzel Lowry,DT,SO,6-1,280,"Virginia Beach, VA",Landstown
90,DeAndre Lynch,DL,FR,6-3,312,"Rocky Mount, NC",Rocky Mount
19,Jeremy Mack Jr.,S,JR,5-10,190,"Clinton, MS",Clinton / Colorado
50,Nicholas Malley,DE,FR,6-2,230,"Suitland, MD",Bishop McNamara / Hampton
15,Wayne Matthews III,LB,SO,6-2,225,"Largo, MD",Charles Herbert Flowers
22,Jalen McCain,CB,SO,5-10,186,"Bowie, MD",Charles Herbert Flowers
77,Keanon McNally,OL,FR,6-9,328,"Kearney, MO",Kearney / Tulane
67,Kainan Miller,OL,FR,6-4,285,"Crozet, VA",Western Albemarle
4,Amorie Morrison,DE,SO,6-4,245,"Virginia Beach, VA",Salem
18,Reymello Murphy,WR,SO,6-0,185,"Fremont, CA",Santa Margarita Catholic / San Mateo
47,Koa Naotala,LB,FR,5-11,227,"Newport News, VA",Woodside
5,Isiah Paige,WR,JR,5-8,161,"Richmond, VA",Varina
70,Drew Pascoe,OL,SO,6-3,291,"Clifton, VA",Centreville
24,Jaylen Pretlow,WR,FR,-,-,"Williamsburg, VA",Lafayette
82,Devin Queen,WR,FR,6-4,200,"Woodbridge, VA",Potomac
12,Tahj Ra-El,S,JR,6-2,199,"Charlotte, NC",Myers Park
27,Ryan Ramey,CB,FR,5-10,179,"Missouri City, TX",Ridge Point
6,Rasheed Reason,CB,JR,5-10,177,"Vallejo, CA",Vallejo/Diablo Valley College
17,Lendon Redwine,QB,SR,6-4,221,"Gate City, VA",Dobyns-Bennett / UVA Wise
94,Brandon Richards,LS,JR,6-0,218,"Yorktown, VA",Tabb / Hampton
91,Ozlo Rigby,K,FR,6-0,180,"Panama City, FL",Bay
33,Devin Roche,RB,FR,5-7,166,"Baltimore, MD",Dunbar
92,Ethan Sanchez,K,SO,5-9,189,"Dallas, GA",North Paulding
21,Obie Sanni,RB,SO,5-9,198,"Aurora, CO",Smoky Hill
10,Jalen Satchell,DT,SO,6-1,300,"Springdale, MD",The Avalon School / Temple
46,Jordan Saunders,CB,FR,5-10,170,"Montross, VA",Westmoreland
71,Santana Saunders,OL,JR,6-5,291,"Upper Marlboro, MD",Charles Herbert Flowers
41,Gage Sawyers,LB,FR,6-1,190,"Bluefield, VA",Graham
61,Jack Scala,OL,FR,6-5,295,"Frisco, TX",Frisco
8,Jack Shields,QB,SO,6-1,198,"Centreville, VA",Centreville
26,Tariq Sims,RB,SO,5-9,184,"Leesburg, VA",Loudoun County
14,Monterio Smith,S,SO,6-3,199,"Bessemer, AL",Shades Valley / Hutchinson
98,Christopher Spencer,DL,FR,6-6,268,"Burgaw, NC",Pender
3,Isaiah Spencer,TE,SR,6-5,235,"Gloucester, VA",Gloucester
37,Sayyid Stevens,LB,JR,6-2,227,"Midway, GA",Calvary Day School/Duke
5,Jahlil Taylor,DT,SR,5-11,285,"Pinehurst, GA",Crisp County / North Carolina
79,Leroy Thomas,OL,SR,6-3,292,"Stafford, VA",Colonial Forge
18,Mario Thompson,LB,FR,5-11,209,"Richmond, VA",Trinity Episcopal
43,Kris Trinidad,DE,SO,6-5,262,"Richmond, VA",Lloyd C. Bird
45,Brock Walters,LS,FR,6-1,233,"Kailua Kona, HI",Winter Park (Fla.)
56,Jaylon White-McClain,DE,FR,6-4,254,"Virginia Beach, VA",Kempsville
38,Ashton Whitner,S,FR,5-11,198,"Greenville, SC",Greenville / Georgia Southern
22,Keshawn Wicks,RB,JR,6-1,194,"Moncks Corner, SC",Berkeley
6,Kelby Williams,WR,SO,6-2,178,"Houston, TX",Manvel / Trinity Valley
36,Langston Williams,CB,SO,5-10,175,"Aurora, CO",Eaglecrest / Colorado State
13,Grant Wilson,QB,JR,6-3,217,"Arlington, VA",Yorktown / Fordham
55,Maarten Woudsma,OL,FR,6-5,289,"Amersfoort, Netherlands",Oscar Smith (Va.)
13,Nate Wyatt,CB,JR,6-1,200,"Somerset, NJ",St. Joseph / Temple
