No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Caleb Schmitz,TE,SO,6-3,240,"Lancaster, PA",Warwick
80,Chris Scott,WR,JR,6-2,205,"Columbus, OH",Pickerington North
92,Derrick Shepard Jr.,DL,FR,6-3,305,"Dayton, OH",Archbishop Alter
48,Weston Simmons,LS,FR,5-11,215,"Mason, OH",Mason
17,Brian Simms III,OLB,FR,6-3,250,"Baltimore, MD",St. Frances Academy
88,Payten Singletary,TE,JR,6-4,235,"Thomasville, GA",Thomasville
0,Braden Smith,WR,SR,5-10,185,"Flowood, MS",Northwest Rankin / Northwest Mississippi Community College / Louisville
94,Keilan Smith,DT,FR,6-2,330,"Pickerington, OH",Pickerington Central
41,Quinn Staten,LB,FR,6-2,230,"Toledo, OH",St. John's Jesuit
5,D.J. Taylor,S,JR,5-10,192,"Tampa, FL",Tampa Catholic / Arizona State
50,Evan Tengesdahl,OL,FR,6-4,310,"Dayton, OH",Wayne
85,Jiair Thomas,WR,SR,6-4,215,"Cincinnati, OH",Winton Woods
25,Shaun Thomas,RB,SO,6-0,205,"Lima, OH",Central Catholic
22,Jonathan Thompson,LB,FR,6-2,230,"Columbus, OH",St. Francis De Sales
10,Bryon Threats,S,JR,5-10,195,"Columbus, OH",Coffman
54,Dartanyan Tinsley,OL,SR,6-5,315,"Owensboro, KY",Owensboro / Kentucky Christian
9,Aaron Turner,WR,JR,5-7,185,"Ellicott, MD",Gonzaga College / UConn
43,George Udo,S,SR,6-1,200,"Antioch, CA",Berean Christian / BYU
4,Malik Vann,DE,SR,6-3,268,"Cincinnati, OH",Fairfield
15,Taj Ward,DB,SR,6-0,195,"Solon, OH",Solon
16,Jabril White,DB,JR,5-10,193,"Oakland, CA",McClymonds / Diablo Valley College
2,Dee Wiggins,WR,SR,6-3,195,"Miami, FL",Miami Southridge / Miami / Louisville
74,Phillip Wilder,OL,JR,6-5,305,"Jonesboro, GA",Mt. Zion / Southeast Missouri State
44,Jah-Mal Williams,OLB,SO,6-4,238,"Carver Ranches, FL",Cardinal Gibbons
75,John Williams,OL,JR,6-5,310,"Bolingbrook, IL",Bolingbrook
27,Ken Willis,STA,FR,5-11,180,"Cincinnati, OH",Colerain
95,Justin Wodtly,DE,JR,6-3,275,"Cleveland, OH",Cleveland Heights
4,Ethan Wright,RB,SR,6-1,212,"Akron, OH",Manchester
35,Brady Young,P,SO,6-3,215,"Perrysburg, OH",Perrysburg
1,Jordan Young,CB,SO,6-0,195,"Tampa, FL",Gaither / Florida
