No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Khamauri Rogers,CB,FR,6-0,180,"Madison, MS",Holmes County Central HS (Miami (Fla.))
2,Will Rogers,QB,SR,6-2,215,"Brandon, MS",Brandon HS
9,De'Monte Russell,DE,SR,6-4,280,"Jackson, MS",Provine HS
36,Donterry Russell,DL,FR,6-4,220,"Jackson, MS",Provine HS
47,Jalin Shephard,S,SO,5-10,195,"Hogansville, GA",Callaway HS (West Georgia)
33,Trent Singleton,S,FR,6-0,195,"Edwards, MS",Raymond HS
39,Avery Sledge,LB,FR,6-3,220,"Hattiesburg, MS",Forrest County Agricultural HS
78,Amari Smith,OL,FR,6-7,315,"Brookhaven, MS",Brookhaven HS
57,Cole Smith,OL,SR,6-3,305,"Pontotoc, MS",Pontotoc HS (LSU)
20,Isaac Smith,S,FR,6-0,205,"Fulton, MS",Itawamba Agricultural HS
8,Geor'quarius Spivey,TE,SR,6-5,240,"Monroe, LA",Richwood HS (TCU)
17,Vic Sutton,QB,FR,6-3,215,"Madison, MS",Madison Central HS
41,Cody Swanson,S,SR,6-0,200,"Madison, MS",Madison-Ridgeland Academy
92,Eric Taylor,DL,SO,6-4,290,"Trussville, AL",Hewitt-Trussville HS (Southwest Mississippi CC)
1,Zavion Thomas,WR,SO,5-11,190,"Woodmere, LA",John Ehret HS
16,Zakari Tillman,LB,FR,6-2,225,"Florence, MS",Florence HS
82,Seydou Traore,TE,JR,6-4,225,"London, United Kingdom",Clearwater Academy International (Colorado)
11,Jaden Walley,WR,SR,6-0,195,"D'Iberville, MS",D'Iberville HS
21,Hunter Washington,S,SO,5-11,190,"Katy, TX",Katy HS (Florida State)
14,Nathaniel Watson,LB,SR,6-2,245,"Maplesville, AL",Maplesville HS
15,Jake Weir,QB,SO,6-2,210,"Tupelo, MS",Tupelo HS
85,Creed Whittemore,WR,FR,5-11,185,"Gainesville, FL",F.W. Buchholz HS
28,Brinston Williams,RB,FR,6-2,225,"Suwanee, GA",North Gwinnett HS
23,Trevion Williams,DL,FR,6-4,295,"Crystal Springs, MS",Crystal Springs HS
14,Mike Wright,QB,SR,6-4,195,"Fayetteville, GA",Woodward Academy (Vanderbilt)
