No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Marcus Henderson,OL,SO,6-5,303,"Memphis, TN",Memphis University School / Arkansas
2,Seth Henigan,QB,JR,6-3,210,"Denton, TX",Denton Ryan HS
71,Xavier Hill,OL,SO,6-4,318,"Olive Branch, MS",Olive Branch HS / LSU
88,Justin Hughes,WR,JR,6-3,200,"Nashville, TN",Lipscomb Academy / Arkansas Baptist
6,Derick Hunter Jr.,DL,JR,6-5,265,"Fort Myers, FL",Dunbar HS / Texas A&M / Hinds CC
8,Chatavies Johnson,LB,SO,6-1,215,"Little Elm, TX",Braswell HS / Navarro CC
25,Jaylen Johnson,DB,SO,6-1,211,"Cincinnati, OH",La Salle HS / Ohio State
55,Adarious Jones,DL,JR,6-4,300,"Virginia Beach, VA",Bishop Sullivan HS / Texas A&M
52,Jaylen Joyner,DL,SR,6-3,262,"Jacksonville, FL",Jones HS / Florida Atlantic
82,Anthony Landphere,TE,JR,6-4,235,"San Mateo, CA",Saint Francis HS / College of San Mateo
34,Marcus Lee Jr.,DB,FR,6-0,185,"Collierville, TN",Collierville HS
70,Jacob Likes,OL,SR,6-3,305,"Memphis, TN",Christian Brothers HS
98,Jayden Marable,DL,FR,6-2,290,"Smyrna, TN",Smyrna HS
79,Tim Marmino,OL,JR,6-4,275,"Memphis, TN",Fayette Academy HS
45,Andrew Martin,TE,FR,6-0,223,"Bartlett, TN",Bartlett HS
11,Chandler Martin,LB,SO,6-0,215,"Lithonia, GA",Arabia Mountain HS / East Tennessee State
56,Donovan Mathena,LB,FR,5-11,230,"Collierville, TN",Collierville HS
51,Terrance McClain,OL,JR,6-4,295,"Sumter, SC",Crestwood HS / Coffeyville CC
74,Kyndall McKenzie,OL,FR,6-2,310,"Little Rock, AR",Parkview Magnet HS
15,Cameron Miller,DB,FR,6-1,206,"Memphis, TN",Memphis Academy of Health Sciences / Tennessee
73,James Mitchell,OL,SO,6-8,320,"Olive Branch, MS",Center Hill HS / Northwest Mississippi CC
75,Cullen Montgomery,OL,SO,6-4,330,"Pearland, TX",Episcopal HS / Oklahoma
67,Kevin Moore,OL,FR,6-3,260,"Memphis, TN",Lausanne Collegiate School
15,Seth Morgan,K,JR,5-11,160,"Houston, TX",Klein Oaks HS / Sam Houston
23,MarJayvious Moss,DB,FR,5-11,180,"Shreveport, LA",Northwood HS
41,Tylon Nash,LB,FR,6-1,220,"Memphis, TN",Mitchell HS / Arkansas State
39,Harold Nash III,DB,SR,5-11,200,"West Bloomfield, MI",St. Mary's HS / Fork Union Military Academy
96,Donovan Nevils,DL,FR,6-3,260,"Franklin, TN",Battle Ground Academy
31,Joe Norwood,DB,SR,5-11,190,"Chattanooga, TN",Brainerd HS / New Mexico Military Institute
26,AJ Odom,DL,FR,6-3,220,"Oakman, AL",Oakman HS
17,Karmelo Overton,LB,FR,6-0,214,"Ozark, AL",Carroll HS
66,Hank Pearson,DL,JR,6-1,275,"Germantown, TN",Houston HS
77,Parker Peterson,OL,FR,6-7,280,"Alpharetta, GA",Alpharetta HS
45,Spencer Rich,LB,SO,6-1,225,"Brentwood, TN",Brentwood HS
85,Christian Ross,TE,FR,6-4,225,"Midland City, AL",Dale County HS
1,Davion Ross,DB,SR,5-10,175,"Warner Robins, GA",Perry HS / Eastern Kentucky
24,Greg Rubin,DB,JR,5-11,190,"Memphis, TN",White Station HS
28,Walter Samuel,RB,FR,6-0,200,"Gonzales, LA",East Ascension HS
6,Joseph Scates,WR,SR,6-2,210,"Dayton, OH",Dunbar HS / Iowa State
37,Mark Shenouda,P,FR,6-1,213,"Mt. Juliet, TN",Mt. Juliet HS
12,Austin Smith,TE,SO,6-5,230,"Edmaton, TX",Tidehaven HS / Colorado
29,Cameron Smith,DB,JR,6-0,180,"Whiteville, NC",Whiteville HS
38,Dedrick Smith,LB,SO,6-1,215,"Jacksonville, FL",Robert E. Lee HS
26,Mark Smith,RB,FR,5-6,170,"Nashville, TN",Ensworth HS
5,Sutton Smith,RB,SO,5-9,185,"Powder Springs, GA",George Walton HS
40,Keveion'ta Spears,DL,SO,6-4,297,"Baton Rouge, LA",McKinley HS / Louisiana Tech
38,William Stewart,LS,JR,5-11,210,"Hernando, MS",Lewisburg HS / Northwest Mississippi CC
3,Roc Taylor,WR,JR,6-3,215,"Oxford, AL",Oxford HS
14,Tyrin Taylor,DB,JR,6-2,185,"Huntersville, NC",William A. Hough HS / Colorado
49,Marcus Taylor II,RB,SO,6-0,222,"Memphis, TN",Whitehaven HS / Tennessee State / Fullerton College
22,Brandon Thomas,RB,JR,5-10,210,"North Little Rock, AR",North Little Rock HS
80,Destun Thomas,WR,FR,6-0,195,"Cleveland, TN",Cleveland HS
93,Jalen Thomas,DL,SO,6-2,270,"Sidell, LA",Pope John Paul / Grambling State
47,Isaiah Thomison,LB,FR,6-3,230,"Fayetteville, TN",Fayetteville HS
87,Timothy Toney,WR,FR,5-11,200,"Germantown, TN",Houston HS
25,Tristian Vandenberg,K,JR,6-4,227,"Buffalo, NY",Canisius HS / Ohio
4,Blake Watson,RB,SR,5-9,195,"Queens, NY",Green Hope (NC) HS / Old Dominion
58,Braunson White,LB,SO,6-3,230,"Memphis, TN",Whitehaven HS
51,Joshua White,DL,FR,6-4,300,"Ellenwood, GA",Cedar Grove HS
50,Royce White,OL,SO,6-4,290,"Lagrange, GA",Troup County HS
94,William Whitlow Jr.,DL,SO,6-2,260,"Millbrook, AL",Stanhope Elmore HS
13,Joel Williams,DB,JR,6-1,203,"Baton Rouge, LA",Madison Prep Academy / Kentucky
