No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
87,Addison Ostrenga,TE,SO,6-4,255,"Sun Prairie, WI",Sun Prairie
79,Daijon Parker,OL,SR,6-5,315,"Inkster, MI",Westland John Glenn / Saginaw Valley State
82,Johnny Pascuzzi,TE,SO,6-4,242,"Olathe, KS",Rockhurst
9,Jaziun Patterson,RB,FR,5-10,204,"Pompano Beach, FL",Deerfield Beach
58,Kade Pieper,OL,FR,6-3,255,"Norfolk, NE",Catholic
55,Jeremiah Pittman,DL,SO,6-3,290,"Palatine, IL",St. Viator
19,Tommy Poholsky,QB,FR,6-0,200,"Evergreen, CO",Evergreen
35,Tanner Pollock,LB,JR,6-1,215,"Waterloo, IA",West / Drake
25,Ayden Price,WR,FR,5-11,185,"West Des Moines, IA",Valley
89,Nico Ragaini,WR,SR,6-0,190,"East Haven, CT",Notre Dame / Avon Old Farms Prep
98,Chris Reames,DL,SR,6-7,280,"Van Meter, IA",Van Meter
97,Liam Reardon,LS,JR,6-1,221,"Chicago, IL",Mount Carmel
12,Jaxon Rexroth,LB,SO,6-2,228,"Cedar Rapids, IA",Xavier
78,Mason Richman,OL,JR,6-6,312,"Leawood, KS",Blue Valley
30,Quinn Schulte,DB,SR,6-1,209,"Cedar Rapids, IA",Xavier
43,Karson Sharar,LB,SO,6-2,235,"Iowa Falls, IA",Iowa Falls-Alden
40,Josef Smith,LB,JR,6-3,236,"Britt, IA",West Hancock
70,Beau Stephens,OL,SO,6-6,319,"Blue Springs, MO",Blue Springs
18,Drew Stevens,K,SO,6-0,199,"North Augusta, SC",North Augusta
86,Steven Stilianos,TE,SR,6-5,255,"Hayes, VA",Christchurch School / Lafayette
14,Kahlil Tate,DB,FR,5-11,190,"Chicago, IL",Kenwood Academy
9,Tory Taylor,P,SR,6-4,232,"Melbourne, Australia",Haileybury College
25,Kelby Telander,LB,SO,6-4,238,"North Liberty, IA",Liberty
54,Anterio Thompson,DL,SO,6-3,293,"Dubuque, IA",Hempstead / Iowa Western CC
40,Jalyn Thompson,TE,FR,6-2,246,"West Des Moines, IA",Dowling
42,Zach Twedt,LB,SO,6-3,242,"Story City, IA",Roland-Story
23,Landyn Van Kekerix,LB,FR,6-1,226,"Rock Valley, IA",Boyden Hull/Rock Valley
73,Kyson Van Vugt,OL,FR,6-6,274,"Sioux Center, IA",Western Christian
41,Rusty VanWetzinga,FB,FR,6-0,230,"Pleasant Valley, IA",Pleasant Valley
81,Cael Vanderbush,TE,FR,6-4,225,"Plainfield, IN",Plainfield
0,Diante Vines,WR,JR,6-0,198,"Danbury, CT",The Taft School
8,"Terrell Washington, Jr.",RB,FR,5-11,205,"Wylie, TX",Wylie East
21,Kaden Wetjen,WR,JR,5-10,196,"Williamsburg, IA",Williamsburg / Iowa Western CC
22,Max White,RB,SO,5-10,205,"Cedar Rapids, IA",Kennedy
18,Alec Wick,WR,SO,6-1,193,"Iowa City, IA",Regina Catholic
4,Leshon Williams,RB,JR,5-10,208,"Chicago, IL",Richards
61,Cael Winter,OL,FR,6-3,253,"Waukee, IA",Northwest
