No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
79,Blake Austin,OL,JR,6-4,304,"Johnson City, TN",Science Hill HS / East Tennessee State
1,Jabre Barber,WR,JR,5-10,174,"Dothan, AL",Dothan HS
91,Deshaun Batiste,DE,FR,6-2,261,"New Orleans, LA",John F Kennedy HS
73,Tyler Bell,OL,FR,6-2,320,"Memphis, TN",Lausanne Collegiate School
26,DeWhitt Betterson Jr.,RB,FR,6-0,204,"Ocala, FL",Vanguard HS
67,Grant Betts,OL,SR,6-3,289,"Spanish Fort, AL",Spanish Fort HS
27,TJ Booker,WR,FR,6-1,185,"Atlanta, GA",West Lake HS
7,Reggie Bracy,S,JR,6-0,196,"Mobile, AL",St. Paul's Episcopal / Iowa
37,KC Bradford,S,FR,5-11,188,"Troy, AL",Pike Liberal Arts School
81,Robert Bruce,WR,SO,5-11,171,"Park Crossing, AL",Park Crossing HS / Hudson Valley CC
63,Carson Burt,OL,JR,6-5,293,"Fort Payne, AL",Fort Payne HS
47,Anthony Butler,BAN,JR,6-3,205,"Pelham, AL",Thompson HS / Culver-Stockton
27,John Butler,S,SO,6-0,181,"Sebastian River, FL",Sebastian River HS
5,Don Callis,CB,SR,6-0,184,"Los Angeles, CA",The Colony HS / East Central Oklahoma
20,Keyshawn Campbell,LB,FR,6-0,207,"Vero Beach, FL",Vero Beach HS
65,Tyler Cappi,OL,FR,6-3,302,"Priceville, AL",Priceville HS
44,Alex Cash,TE,FR,6-4,220,"Opelika, AL",Lee-Scott Academy
22,Steven Cattledge,LB,JR,6-3,230,"Columbus, MS",Columbus HS / East Mississippi CC
84,Caleb Chappelle,WR,SO,5-10,180,"The Woodlands, TX",Woodlands Christian Academy / Blinn CC
0,Jamarcus Chatman,DT,SR,6-2,267,"Rome, GA",Rome HS / Florida State
48,Robert Cole,P,JR,5-10,215,"Coral Springs, FL",North Broward Prep / NM Military Institute
33,Rondell Cole,SPR,SR,6-3,197,"Harvest, AL",Sparkman HS / Mississippi College
14,Ethan Conner,TE,JR,6-4,230,"Columbus, MS",Columbus HS / East Mississippi CC
