No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Austin Novosad,QB,FR,6-3,200,"Dripping Springs, TX",Dripping Springs HS
70,Charlie Pickard,OL,SO,6-4,305,"Portland, OR",Jesuit HS
16,Rodrick Pleasant,DB,FR,5-9,180,"Gardena, CA",Serra HS
29,Ashton Porter,DE,FR,6-3,265,"Cypress, TX",Cypress Ranch HS
58,Jackson Powers-Johnson,OL,JR,6-3,320,"Draper, UT",Corner Canyon HS
17,Blake Purchase,OLB,FR,6-3,255,"Green Valley Ranch, CO",Cherry Creek HS
25,Nikko Reed,DB,JR,5-10,180,"Oakland, CA",Moreau Catholic / Colorado
52,Ben Roberts,DL,SO,6-2,310,"Lakewood, WA",East HS (Utah)
37,Hunter Roberts,DB,FR,5-8,180,"Sunrise, FL",American Heritage School
98,Casey Rogers,DL,SR,6-5,305,"Syracuse, NY",Westhill HS / Old Farms Prep/Nebraska
73,Kawika Rogers,OL,FR,6-5,320,"Kapa'a, HI",Kapa'a HS
60,Kanen Rossi,OL,SO,6-1,300,"Portland, OR",Sunset HS
18,Kenyon Sadiq,TE,FR,6-3,235,"Idaho Falls, ID",Skyline HS
89,Landen Shepard,TE,FR,6-2,265,"Kansas City, MO",Lees Summit HS / Quincy University
90,Jake Shipley,OLB,JR,6-3,255,"Indio, CA",Shadow Hills HS
71,George Silva,OL,JR,6-7,320,"Torrance, CA",La Habra HS / Fullerton College
97,Josh Simmons,DL,JR,6-6,300,"Asheville, NC",T.C. Roberson / Catawba College
39,Dane Sipos,DB,SO,6-0,195,"Lebanon, OR",Lebanon HS
22,Connor Soelle,ILB,JR,6-1,230,"Scottsdale, AZ",Saguaro HS / Arizona State
7,Steve Stephens IV,DB,SR,6-0,205,"Fresno, CA",Edison HS
38,Will Straton,ILB,FR,6-0,195,"Honolulu, HI",Punahou School
50,Nishad Strother,OL,JR,6-2,320,"Havelock, NC",Havelock HS / East Carolina
55,Taki Taimani,DL,SR,6-3,330,"Salt Lake City, UT",East HS / Washington
14,Khamari Terrell,DB,SO,6-1,185,"Killeen, TX",Shoemaker HS
12,Brock Thomas,QB,FR,5-11,180,"Eugene, OR",Sheldon HS
13,Ty Thompson,QB,SO,6-4,220,"Gilbert, AZ",Mesquite HS
44,Teitum Tuioti,OLB,FR,6-3,245,"Laie, HI",Sheldon HS (Ore.)
19,Tyler Turner,DB,FR,6-0,190,"San Antonio, TX",Brennan HS
10,Matayo Uiagalelei,DE,FR,6-5,270,"Bellflower, CA",St. John Bosco HS
23,Marko Vidackovic,DB,SO,6-1,200,"Stuttgart, Germany",Lincoln HS (Ore.)
82,Andrew Walker,WR,FR,6-0,175,"Medford, OR",South Medford HS
95,Keyon Ware-Hudson,DT,JR,6-2,300,"Duarte, CA",Mater Dei HS
58,A'Mauri Washington,DL,FR,6-3,330,"Detroit, MI",Chandler HS (Ariz.)
62,Holden Whipple,OL,SO,6-4,300,"Salem, OR",West Salem HS / Northern Arizona
6,Noah Whittington,RB,JR,5-8,208,"Fort Valley, GA",Peach County HS / Western Kentucky
47,Elijah Williams,ILB,FR,6-1,220,"Chicago, IL",Saint Ignatius College Prep
33,Evan Williams,DB,SR,6-1,205,"Campbell, CA",Saint Francis HS / Fresno State
84,Micah Williams,WR,JR,5-8,195,"Portland, OR",Benson HS
78,Gernorris Wilson,OL,FR,6-5,295,"Lakeland, FL",Lakeland HS
32,Emar'rion Winston,OLB,FR,6-4,255,"Portland, OR",Central Catholic HS
77,Michael Wooten,OL,FR,6-4,310,"Simi Valley, CA",Sierra Canyon HS
63,Brodie Wright,OL,FR,6-3,310,"Clackamas, OR",Rex Putnam HS
