No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
39,Vance Nicklaus,TE,SO,6-5,240,"Norcross, GA",Wesleyan School
66,Ben Ostaszewski,OL,JR,6-3,291,"Cumming, GA",North Forsyth
65,Andre’ Otto,OL,FR,6-5,326,"Key West, FL",Key West
11,Patrick Payton,DL,SO,6-5,239,"Miami, FL",Miami Northwestern
89,Xavier Perkins,DL,FR,6-4,245,"Tampa, FL",Berkeley Prep
82,Carson Pielock,WR,FR,6-1,192,"Lake Nona, FL",Lake Nona
88,Kentron Poitier,WR,JR,6-3,205,"Coconut Grove, FL",Miami Palmetto
89,Jerrale Powers,TE,FR,6-4,236,"Fort Worth, TX",Duncanville
30,Ja’Bril Rawls,DB,FR,6-1,170,"Pensacola, FL",Pensacola Catholic
99,Malcolm Ray,DL,JR,6-2,292,"Miami Gardens, FL",Miami Carol City
78,Daughtry Richardson,OL,FR,6-5,316,"Miami, FL",Miami Central
70,Casey Roddick,OL,SR,6-4,309,"Ojai, CA",St. Bonaventure / Colorado
18,Tate Rodemaker,QB,JR,6-4,196,"Valdosta, GA",Valdosta
49,James Rosenberry Jr.,LS,SR,6-0,230,"Delaware, OH",Olentangy / Maryland
56,KJ Sampson,DL,FR,6-3,304,"New Bern, NC",New Bern
55,Qae’shon Sapp,OL,FR,6-4,325,"Leesburg, GA",Lee County
52,Robert Scott Jr.,OL,JR,6-5,313,"Conway, AR",Conway
67,Thomas Shrader,OL,JR,6-5,295,"Venice, FL",Venice
79,Lucas Simmons,OL,FR,6-8,313,"Stockholm, Sweden",Clearwater Academy International (Fla.)
28,Samuel Singleton Jr.,RB,FR,5-11,188,"Charleston, SC",Fleming Island (Fla.)
94,George Sklavenitis,DL,FR,6-2,242,"Cooper City, FL",Chaminade-Madonna
53,Maurice Smith,OL,JR,6-3,296,"Miami, FL",Miami Central
5,Deuce Spann,WR,JR,6-4,207,"St. Petersburg, FL",Lakewood / Illinois
33,Demetric Stephens,RB,FR,5-11,205,"Tallahassee, FL",Lincoln
64,David Stickle,OL,JR,6-3,285,"Pace, FL",Pace
42,Harold Stubbs IV,DB,FR,5-11,173,"Jacksonville, FL",Oakleaf
20,Azareye’h Thomas,DB,SO,6-2,194,"Niceville, FL",Niceville
91,Ayobami Tifase,DL,FR,6-4,299,"Baltimore, MD",Concordia Prep
9,Lawrance Toafili,RB,JR,6-0,188,"St. Petersburg, FL",Pinellas Park
68,LaNard Toney,OL,FR,6-0,306,"Rockledge, FL",Cocoa
53,Brandon Torres,LB,FR,6-1,225,"Naples, FL",Barron Collier
13,Jordan Travis,QB,SR,6-1,212,"West Palm Beach, FL",The Benjamin School / Louisville
54,Byron Turner Jr.,DL,SO,6-4,244,"Port Sulpher, LA",St. Augustine
21,Greedy Vance Jr.,DB,JR,5-11,170,"Kenner, LA",Edna Karr / Louisville
5,Jared Verse,DL,JR,6-4,260,"Dayton, OH",Central Columbia (Penn.) / Albany
31,DeMarco Ward,LB,FR,6-1,227,"Duluth, GA",Duluth
32,Peter Warrick Jr.,DB,SO,5-10,170,"Marietta, GA",Marietta / FAU
76,Darius Washington,OL,JR,6-4,306,"Pensacola, FL",West Florida
26,Dwayne Wells Jr.,DB,SR,6-1,201,"Tampa, FL",Armwood / Coffeyville CC
48,Jackson West,TE,SO,6-4,244,"Huntsville, AL",Huntsville
37,Christian White,DB,FR,5-11,177,"Ellenwood, GA",Eagle's Landing Christian Academy
8,Hykeem Williams,WR,FR,6-2,208,"Fort Lauderdale, FL",Stranahan
21,Darion Williamson,WR,JR,6-3,204,"Brownsville, TN",Haywood
14,Johnny Wilson,WR,JR,6-7,237,"Pacoima, CA",Calabasas / Arizona State
1,Winston Wright Jr.,WR,SR,5-10,191,"Savannah, GA",Memorial Day School / West Virginia
