No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,"Fred Seabrough, Jr.",TE,SO,6-4,236,"Swainsboro, GA",Swainsboro
91,Joe Shimko,LS,SR,6-0,230,"Belmar, NJ",Wall Township
88,Isaiah Shirley,DE,FR,6-3,273,"Boone, NC",Watauga
85,Anthony Smith,WR,SO,6-2,190,"Huntingtown, MD",Huntingtown
90,Collin Smith,K,JR,5-9,189,"Gibsonville, NC",E. Guilford
79,Kamen Smith,OL,FR,6-5,316,"Wilkesboro, NC",Wilkes Central
22,Teshaun Smith,CB,SR,6-3,190,"Fort Lauderdale, FL",Western
32,Michael Tate,CB,FR,6-2,173,"Jackonsville, NC",Northside
56,Levi Temple,LB,FR,5-11,207,"Boone, NC",Watauga
12,Lex Thomas,QB,FR,5-11,195,"Wake Forest, NC",Heritage
31,Daejuan Thompson,LB,FR,6-2,205,"Whiteville, NC",Whiteville
82,"Terrell Timmons, Jr.",WR,SO,6-2,195,"Greensboro, NC",N. Guilford
59,Cameron Todd,OL,FR,6-3,297,"Raleigh, NC",Leesville Road
29,Christopher Toudle,TE,JR,6-4,250,"Wilmington, NC",Hoggard
37,Nicholas Treco,NIC,JR,5-11,195,"Charlotte, NC",Mallard Creek
52,Patrick Turner,LB,SO,6-2,230,"Dallas, TX",Highland Park / Navy
1,Davin Vann,DE,JR,6-2,280,"Cary, NC",Cary
55,Rylan Vann,OL,FR,6-1,285,"Cary, NC",Cary
11,Juice Vereen,TE,FR,6-4,214,"Havelock, NC",Havelock
22,Jackson Vick,DB,FR,5-11,182,"Bailey, NC",Southern Nash
94,Kanoah Vinesett,K,FR,6-0,193,"Rock Hill, SC",Northwestern
95,Andrew Washburn,DL,FR,6-3,255,"Mooresville, NC",Mooresville
3,Aydan White,CB,JR,6-0,189,"Asheville, NC",Christ School
19,Cole Wilson,QB,FR,6-0,190,"Fayetteville, NC",Cape Fear
11,Payton Wilson,LB,SR,6-4,238,"Hillsborough, NC",Orange
42,Torren Wright,LB,FR,6-2,217,"Kannapolis, NC",Brown
