No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Biron Rossell,OL,SR,6-5,310,"West Memphis, AR",West Memphis Christian HS
99,Judd Rouyea,DL,FR,6-2,241,"Baton Rouge, LA",Catholic HS
83,Kendrick Rucker,TE,SO,6-5,226,"Shreveport, LA",Huntington HS
4,Jhamal Shelby Jr.,DB,FR,6-2,190,"New Orleans, LA",St. Augustine HS
4,Tyre Shelton,RB,SR,5-11,190,"Douglasville, GA",Chapel Hill HS / Miami (Ohio)
2,Cecil Singleton Jr.,DB,SR,6-2,210,"Cincinnati, OH",Princeton HS / Miami (OH)
57,Jadon Smith,OL,FR,6-5,316,"Jennings, LA",Jennings HS
37,Logan Smith,K,FR,6-4,200,"Benton, LA",Benton HS
52,Troy Smith III,OL,FR,6-3,270,"New Orleans, LA",St. Augustine HS
13,Brendon Strickland,QB,JR,6-1,210,"Princeton, TX",Princeton HS / Navarro JC
22,Charvis Thornton,RB,JR,5-10,202,"Baton Rouge, LA",Southern Lab HS
56,Charles Thorsen,LS,FR,6-3,230,"Edina, MN",Edina HS
10,Jack Turner,QB,SO,6-5,230,"Round Rock, TX",Cedar Ridge HS / Navarro JC
22,Qua'veon Turner,DB,SO,5-9,177,"Ferriday, LA",Ferriday HS / ULM
28,David Webb III,DB,FR,6-0,180,"New Orleans, LA",King Charter HS
49,Matthew Weiner,LB,FR,5-11,225,"Baton Rouge, LA",Dunham HS
94,Delvin Whitaker,DL,FR,6-3,261,"St. Francisville, LA",West Feliciana HS
68,Dakota White,OL,JR,6-4,305,"Katy, TX",Katy HS
47,Jay Wilkerson,WR,JR,6-1,180,"Midlothian, TX",Navarro CC / Washington State
81,Dakota Williams,WR,FR,6-2,200,"Hahnville, LA",Hahnville HS
33,Tavis Williams,WR,FR,5-8,150,"New Orleans, LA",Edna Karr HS
93,Rason Williams II,DL,SR,6-4,280,"Houston, TX",Alief Elsik HS / Stephen F. Austin
21,Keith Willis Jr.,RB,FR,5-11,206,"Houston, TX",CE King HS
11,Cedric Woods,DB,JR,5-11,184,"Monroe, LA",Carroll HS
39,Jacall Wynder,RB,FR,5-7,176,"New Orleans, LA",St. Augustine HS / LSU
21,Zach Zimos,LB,JR,6-4,239,"Sugar Land, TX",Fort Bend Travis HS / Arkansas
