No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
5,Kessawn Abraham,DB,SR,5-10,195,"Brooklyn, NY",Erasmus Hall
92,Mayan Ahanotu,DL,SR,6-4,300,"Tampa, FL",Berkeley Prep
42,DJ Allen,DL,SO,6-7,255,"Leo, IN",Leo
75,Jacob Allen,OL,SO,6-6,290,"Spotswood, NJ",The Hun School
25,Charles Amankwaa,DB,SR,5-11,190,"Hillsborough, NJ",Hillsborough / Monroe College
24,Thomas Amankwaa,DB,SO,6-0,210,"Hillsborough, NJ",Hillsborough
55,Zaire Angoy,DL,JR,6-3,315,"Irvington, NJ",Irvington
95,Flynn Appleby,P,SO,6-2,205,"Cohuna, Australia",Ballarat Clarendon College
69,Kwabena Asamoah,OL,SO,6-2,325,"Pickerington, OH",Pickerington Central
50,Jordan Augustin,DL,SO,6-3,280,"Newark, NJ",Weequahic
23,Wesley Bailey,DL,JR,6-5,255,"Ottawa, Canada",Clearwater Academy International [Fla.]
32,Charlie Barth,RB,SO,5-11,215,"New Providence, NJ",New Providence
20,Ja'shon Benjamin,RB,FR,5-9,195,"Pahokee, FL",Pahokee
11,Logan Blake,TE,FR,6-6,240,"Frenchtown, NJ",The Hun School
84,Gunnison Bloodgood,WR,JR,5-10,170,"Los Angeles, CA",St. John Vianney (N.J.) / Santa Monica CC
87,Shawn Bowman,TE,SR,6-5,265,"Bear, DE",Howard
7,Dylan Braithwaite,WR,FR,5-10,175,"Valley Stream, NY",Holy Trinity
28,Naseim Brantley,WR,SR,6-2,210,"Farmingdale, NJ",Howell
57,Ireland Brown,OL,SR,6-3,300,"Jamaica, NY",Pope John XXIII
39,Trent Brown,DB,FR,5-11,185,"Crownsville, MD",St. John’s College HS
27,Samuel Brown V,RB,SO,6-1,225,"Philadelphia, PA",La Salle College HS
76,Dantae Chin,OL,SO,6-4,320,"Weston, FL",Cypress Bay
54,Nick Ciaffoni,OL,SO,6-2,280,"Sudbury, MA",Buckingham Browne & Nichols
27,Sage Clawges,DB,FR,6-4,185,"Westover, WV",St. Thomas More
56,Sean Cooper,DL,JR,6-5,250,"Stanhope, NJ",Lenape Valley
21,Carnell Davis,DB,JR,6-1,190,"Galloway, NJ",Eau Gallie [Fla.]
66,Joe De Croce,OL,SO,6-6,300,"Haworth, NJ",Northern Valley Regional
