No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
69,Matthew Adoghe,OL,JR,6-4,325,"Suwanee, GA",Peachtree Ridge
85,Amir Ali,DL,FR,6-1,247,"San Antonio, TX",Holy Cross
38,Cooper Allan,P,SO,6-2,214,"Franklin, TN",Independence High School (USMAPS)
11,Isaiah Alston,WR,JR,6-4,195,"Carteret, NJ",Mater Dei Prep (USMAPS)
4,Carlos Alvarado,K,FR,5-9,160,"The Woodlands, TX",Tomball
42,Tay Andrews,WR,FR,6-1,198,"Lockhart, TX",Lockhart (USMAPS)
58,Henry Appleton,OL,FR,6-2,272,"Denton, TX",Billy Ryan (USMAPS)
43,Hamilton Baker,LB,SR,6-1,212,"Daphne, AL",Daphne HS
25,Josiah Banks,OLB,JR,6-1,208,"Lewisville, NC",Mount Tabor
62,Sam Barczak,OL,SR,6-2,305,"Tyrone, GA",Sandy Creek (USMAPS)
7,Charlie Barnett,K,SO,6-2,192,"Austin, TX",Westlake High School
50,Braden Bartosh,OL,SO,6-2,298,"Riverside, MO",Park Hill South High School (USMAPS)
16,Josh Baskerville,DB,FR,5-11,173,"West Point, NY",Don Bosco Preparatory
30,Lloyd Benson III,WR,FR,5-8,179,"Baton Rouge, LA",Catholic High (USMAPS)
9,Aaron Bibbins,DB,JR,6-1,194,"Kennesaw, GA",Sprayberry (USMAPS)
48,Isaiah Birl,OLB,FR,6-0,199,"Cincinnati, OH",Walnut Hills
54,Tanner Bivins,OL,SO,6-1,290,"Alpharetta, GA",Wesleyan School (USMAPS
19,Billy Boehlke,P,SR,6-0,196,"Cleveland, OH",Benedictine (USMAPS)
14,Mitch Bolden,QB,FR,6-0,208,"West Chester, OH",Lakota West
87,Jack Bousum,DL,FR,6-4,231,"Annapolis, MD",St. Mary's (USMAPS)
45,Calvin Bowens,LB,FR,6-2,217,"Port Saint Lucie, FL",The Benjamin School (USMAPS)
73,Ned Brady,OL,SO,6-4,270,"New Canaan, CT",New Canaan High School
83,Tyler Brennan,WR,SR,6-0,199,"Pittsburgh, PA",North Hills HS (USMAPS)
2,Anderson Britton,K,SO,5-9,177,"Ringgold, GA",Heritage High School
38,Caden Brungard,DB,FR,6-0,212,"Scranton, PA",Western Wayne (USMAPS)
33,Jakobi Buchanan,RB,SR,6-0,255,"St. Charles, MO",Chaminade Prep (USMAPS)
78,Shayne Buckingham,OL,SR,6-4,305,"Dacula, GA",Dacula (USMAPS)
79,Nikai Butler,DL,SR,6-2,285,"Fayetteville, NC",Douglas Byrd HS (USMAPS)
29,Adam Cash,LB,JR,5-11,230,"Arlington, TX",Mansfield Timberview (USMAPS)
81,Aidan Casuccio,TE,FR,6-3,229,"Rumson, NJ",The Hun School of Princeton
63,Ben Chaney,OL,FR,6-5,319,"Hubbard, OH",Hubbard
7,Jimmy Ciarlo,OLB,SR,6-2,225,"Ringwood, NJ",St. Joseph Regional (USMAPS)
45,Blane Cleaver,TE,JR,6-2,230,"Berwick, PA",Berwick Area
25,David Clerk,WR,FR,5-10,173,"Burleson, TX",Burleson Centennial (USMAPS)
10,Dewayne Coleman,QB,SO,5-10,195,"Selma, TX",Theodore Roosevelt High School (USMAPS)
85,David Crossan,TE,JR,6-3,250,"Clearwater, FL",Calvary Christian (USMAPS)
46,Kalvyn Crummie,LB,JR,6-1,235,"Tuscaloosa, AL",Hillcrest (USMAPS)
13,Bryson Daily,QB,JR,6-0,215,"Abernathy, TX",Abernathy (USMAPS)
82,Veshe Daniyan,WR,SR,6-1,195,"Balch Springs, TX",North Mesquite (USMAPS)
37,Bryce Davis,WR,SO,5-10,190,"Vidalia, GA",Vidalia Comprehensive High School
75,Sam Dec,OL,FR,6-3,271,"Ponte Vedra, FL",Nease (USMAPS)
48,Tyler Deleon,DL,SO,6-3,255,"Los Alamitos, CA",Los Alamitos High School (USMAPS)
74,Simon Dellinger,OL,SR,6-3,305,"Fort Wayne, IN",R Nelson Snider (USMAPS)
6,Max DiDomenico,DB,JR,6-0,215,"Schertz, TX",Samuel Clemens
5,Jarel Dickson,RB,JR,5-11,220,"Trenton, TN",Peabody (USMAPS)
46,David Dunston,OLB,FR,6-2,236,"New Castle, DE",William Penn (USMAPS)
47,Brian Dyer,TE,FR,6-4,204,"Plano, TX",Plano East
49,Brody Eaton,TE,FR,6-4,241,"Malvern, PA",Conestoga
28,Omari Embree,RB,FR,5-8,195,"Detroit, MI",Warren Woods Tower (USMAPS)
57,Dylan Faniel,DL,FR,6-1,274,"Chesterfield, VA",Benedictine College Preparatory School (USMAPS)
68,Jackson Filipowicz,OL,SR,6-3,295,"Alpharetta, GA",Blessed Trinity Catholic
90,Isaiah Filisi,DL,SR,6-3,320,"Waipahu, HI",Saint Louis (USMAPS)
60,Connor Finucane,OL,SR,6-4,315,"Baton Rouge, LA",Catholic
