No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
57,BJ Jones,ILB,FR,6-2,210,"Oakland, CA",Bishop O'Dowd HS
80,Jordan King,WR,FR,6-2,205,"Portland, OR",Central Catholic HS
36,Thomas Lee,P,SR,5-11,185,"San Ramon, CA",Cal Poly / Dougherty Valley HS
22,Matthew Littlejohn,DB,JR,5-11,180,"San Antonio, TX",Citrus College / Stevens HS
49,Darius Long Jr.,DL,SR,6-2,310,"Alameda, CA",College of San Mateo / Encinal HS
16,Michael Luckhurst,PK,SO,6-1,180,"Santa Barbara, CA",Bishop Diego HS
16,Mason Mangum,WR,SO,5-11,185,"Austin, TX",Westlake HS
40,Ben Marshall,TE,FR,6-4,235,"Murfreesboro, TN",Blackman HS
43,Ryan McCulloch,OLB,FR,6-3,240,"Arcadia, CA",Rio Hondo Prep
9,Patrick McMorris,DB,SR,6-0,210,"Santa Ana, CA",San Diego State / Santa Ana HS / Godinez Fundamental HS
15,Fernando Mendoza,QB,FR,6-5,220,"Miami, FL",Columbus HS
62,Barrett Miller,OL,SR,6-5,310,"Aurora, CO",Stanford / Eaglecrest HS
85,Marquis Montgomery,TE,JR,6-4,220,"Tacoma, WA",Snow College / Independence Community College / Kapolei HS
4,Kaylin Moore,DB,JR,5-11,190,"Westlake Village, CA",Colorado / Oaks Christian HS
52,Nick Morrow,OL,FR,6-8,300,"Flagstaff, AZ",Flagstaff HS
1,Jaydn Ott,RB,SO,6-0,200,"Chino, CA",Norco HS / Bishop Gorman HS
84,Jaiven Plummer,WR,FR,6-3,210,"Sacramento, CA",Episcopal HS / Massaponax HS
68,Trent Ramsey,OL,FR,6-5,295,"Palm Harbor, FL",Carrollwood Day School
29,Myles Reber,WR,FR,5-10,185,"Santa Cruz, CA",Santa Cruz HS
7,David Reese,OLB,SR,6-2,240,"Fort Pierce, FL",Florida / Vero Beach HS / Fort Pierce Central HS
75,Jaedon Roberts,DL,JR,6-3,305,"Marin City, CA",Avon Old Farms HS
82,Kenden Robinson Jr.,WR,JR,6-2,210,"Alameda, CA",Nothern Iowa / City College of San Francisco / Encinal HS
63,Brayden Rohme,OL,JR,6-6,290,"Chandler, AZ",Perry HS
42,Nate Rutchena,ILB,JR,6-3,230,"Danville, CA",Monte Vista HS
94,Stanley Saole-McKenzie,DL,SO,6-2,330,"Honolulu, HI",St. Louis School
99,Ethan Saunders,DL,JR,6-3,285,"Inglewood, CA",Orange Vista HS
24,Marcus Scott II,DB,FR,6-0,180,"Houston, TX",Missouri / Conroe HS / College Park HS
72,T.J. Session,OL,JR,6-4,305,"Menifee, CA",Montana State / Vista Murrieta HS
20,Cam Sidney,DB,FR,5-11,185,"Riverside, CA",Mater Dei HS
8,Jackson Sirmon,ILB,SR,6-2,240,"Brentwood, TN",Washington / Brentwood Academy / Loyola HS
18,Mason Starling,WR,JR,6-4,195,"Tacoma, WA",College of San Mateo / Rainier Beach HS
93,R.J. Stephens,DL,FR,6-1,265,"East Palo Alto, CA",Sacred Heart Prep
64,Joshua Stovall,OL,FR,6-4,290,"Menifee, CA",Vista Murrieta HS
24,Ashton Stredick,RB,SO,5-9,200,"Needville, TX",Needville HS
76,Bastian Swinney,OL,SO,6-6,290,"Minneapolis, MN",Edina HS
44,Beaux Tagaloa,FB,JR,6-0,250,"San Francisco, CA",San Jose State / De La Salle HS
25,Jaivian Thomas,RB,FR,5-10,175,"Oakland, CA",McClymonds HS
51,Curlee Thomas IV,DL,FR,6-4,260,"Keller, TX",Nolan Catholic HS
70,Martin Tine,OL,JR,6-6,310,"Houston, TX",East Los Angeles College / Blinn College / Alief Elsik HS / Legacy School of Sport Sciences
47,Moso'oipala Tuitele,TE,FR,6-4,250,"Aurora, CO",Regis Jesuit HS
27,Cade Uluave,ILB,FR,6-1,230,"South Jordan, UT",Mountain Ridge HS
25,Sai Vadrawale III,DB,FR,6-0,180,"Rohnert Park, CA",Rancho Cotate HS
71,Sioape Vatikani,OL,SO,6-4,320,"Reno, NV",Bishop Manogue Catholic HS
27,Brady Weingart,QB,FR,6-3,205,"Corte Madera, CA",Redwood HS
96,Derek Wilkins,DL,SO,6-5,285,"Irvine, CA",Santa Margarita Catholic HS
13,Miles Williams,DB,JR,6-0,190,"Mansfield, TX",Mansfield HS
92,Myles Williams,OLB,SO,6-3,240,"Woodland Hills, CA",Bishop Alemany HS
3,Nohl Williams,DB,JR,6-1,195,"Oxnard, CA",UNLV / Pacifica HS
54,Frederick Williams III,OL,FR,6-5,285,"Los Angeles, CA",Junipero Serra HS
4,Justin Williams-Thomas,RB,FR,6-0,215,"Dallas, GA",Tennessee / East Paulding HS
37,Lachlan Wilson,P,JR,6-3,195,"Eaglemont, Australia",Tulsa / Xavier College
37,Julian Womack,DB,FR,6-2,200,"Berkeley, CA",Saint Mary's College HS
5,Raymond Woodie III,DB,SR,6-0,200,"Palmetto, FL",Florida State / Florida State University HS
2,Craig Woodson,DB,JR,6-0,210,"Grand Prairie, TX",South Grand Prairie HS
74,Matthew Wykoff,OL,SO,6-6,325,"Magnolia, TX",Texas A&M / Magnolia HS
41,Isaiah Young,DB,JR,5-10,180,"Eastvale, CA",Centennial HS
14,Monroe Young,WR,SR,6-1,205,"Las Cruces, NM",Onate HS
