No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Ty Adams,DB,FR,5-11,175,"Swainsboro, GA",Swainsboro
52,Jonathan Adorno,OL,SR,6-4,315,"Raleigh, NC",Rolesville
48,Milad Aghaiepour,LB,SO,5-10,220,"Chapel Hill, NC",Chapel Hill / Guilford College
7,Derrik Allen,DB,SR,6-2,210,"Marietta, GA",Lassiter / Georgia Tech
29,Marcus Allen,DB,SO,6-2,185,"Marietta, GA",Walton
12,Beau Atkinson,DL,FR,6-6,270,"Raleigh, NC",Leesville Road
76,William Barnes,OL,SR,6-4,320,"Apopka, FL",Apopka
27,Giovanni Biggers,DB,SR,6-2,200,"Woodbridge, VA",Boys’ Latin
11,Paul Billups II,WR,FR,6-2,195,"Chesapeake, VA",Western Branch
41,Kedrick Bingley-Jones,DL,JR,6-4,305,"Concord, NC",Providence Day
2,Gavin Blackwell,WR,SO,6-0,180,"Indian Trail, NC",Sun Valley
37,Jack Blythe,DB,FR,6-2,190,"Charlotte, NC",Charlotte Country Day
14,Jefferson Boaz,QB,JR,6-7,235,"Pilot Mountain, NC",East Surry
37,Liam Boyd,PK,FR,6-0,200,"Asheville, NC",Asheville / Clemson
16,DeAndre Boykins,DB,JR,6-0,205,"Concord, NC",Central Cabarrus
96,Damon Bremer,DL,FR,6-2,255,"Cameron, NC",Union Pines
24,British Brooks,RB,SR,5-11,225,"Gastonia, NC",Ashbrook
36,Jalen Brooks,LB,JR,5-11,240,"Knightdale, NC",Cardinal Gibbons
79,Bo Burkes,OL,FR,6-2,300,"Centreville, AL",Bibb County
98,Noah Burnette,PK,JR,5-10,175,"Raleigh, NC",Leesville Road
39,Major Byrd,DB,FR,5-10,200,"Chicago, IL",Myers Park
44,Randy Caldwell,LB,SO,6-0,230,"Mauldin, SC",Mauldin
17,Amare Campbell,LB,FR,6-0,230,"Manassas, VA",Unity Reed
54,Chance Carroll,OL,JR,6-2,295,"Mooresville, NC",Hough
6,Lejond Cavazos,DB,JR,6-0,200,"San Antonio, TX",IMG Academy/Ohio State
2,Don Chapman,DB,SR,6-1,200,"San Diego, CA",Lincoln
0,Tychaun Chapman,WR,FR,5-9,175,"Virginia Beach, VA",Princess Anne
9,Armani Chatman,DB,SR,6-0,205,"Virginia Beach, VA",Catholic / Virginia Tech
32,Sebastian Cheeks,LB,FR,6-3,230,"Skokie, IL",Evanston Township
38,Aiden Cloninger,WR,FR,6-0,190,"Gastonia, NC",East Gaston
40,Ryan Coe,PK,SR,6-3,225,"McDonald, PA",South Fayette / Cincinnati/Delaware
81,John Copenhaver,TE,JR,6-3,240,"Roswell, GA",Roswell
21,Kaleb Cost,DB,FR,5-10,190,"Atlanta, GA",Sandy Creek
93,Jacolbe Cowan,DL,JR,6-4,280,"Charlotte, NC",Providence Day/Ohio State
13,Tylee Craft,WR,SR,6-5,200,"Sumter, SC",Sumter
3,Chris Culliver,WR,FR,6-1,185,"Maiden, NC",Maiden
87,Colby Doreen,JCK,JR,6-5,225,"Middletown, MD",Middletown
13,Ayden Duncanson,DB,FR,6-0,185,"Atlanta, GA",Whitefield Academy
23,Power Echols,LB,JR,6-0,225,"Charlotte, NC",Chambers
83,Josh Espindola,WR,FR,5-10,170,"Hendersonville, TN",Pope John Paul II Prep
10,Desmond Evans,DL,SR,6-6,275,"Sanford, NC",Lee County
86,Thomas Flynn,WR,SO,6-3,205,"Charlotte, NC",Providence Day
0,Tomari Fox,DL,SR,6-3,300,"Lawrenceville, GA",Collins Hill
52,Jonny Fritz,LB,FR,6-1,190,"Atlanta, GA",The Westminster Schools
3,Amari Gainer,JCK,SR,6-4,235,"Tallahassee, FL",Chiles / Florida State
65,Corey Gaynor,OL,SR,6-3,305,"Parkland, FL",Stoneman Douglas/Miami
68,D.J. Geth,OL,FR,6-3,305,"Spartanburg, SC",Dorman
33,Cedric Gray,LB,SR,6-3,235,"Charlotte, NC",Ardrey Kell
21,Elijah Green,RB,JR,5-11,210,"Roswell, GA",Blessed Trinity
78,Trevyon Green,OL,FR,6-8,340,"Prince George, VA",Life Christian Academy
1,Andre Greene Jr.,WR,FR,6-2,200,"Richmond, VA",St. Christopher's School
51,R.J. Grigsby,OL,FR,6-3,315,"Kennesaw, GA",North Cobb
27,Michael Hall,WR,FR,6-0,180,"Eden, NC",Morehead
87,Cort Halsey,TE,FR,6-2,215,"Atherton, CA",Menlo School
7,Christian Hamilton,WR,FR,5-11,185,"Harrisburg, NC",Hickory Ridge
28,Omarion Hampton,RB,SO,6-0,220,"Clayton, NC",Cleveland
24,Mali Hamrick,JCK,SO,6-3,220,"Shelby, NC",Shelby
31,Will Hardy,DB,SO,6-2,210,"Lawrenceville, GA",Greater Atlanta Christian
45,Jake Harkleroad,LB,SR,5-10,215,"Charlotte, NC",Myers Park
15,Conner Harrell,QB,FR,6-1,205,"Alabaster, AL",Thompson
14,Jaybron Harvey,JCK,FR,6-3,240,"Mebane, NC",Southern Durham
98,Kevin Hester Jr.,DL,SR,6-4,315,"Kennesaw, GA",North Cobb
69,Jarvis Hicks,OL,FR,6-7,295,"Cartersville, GA",Woodland
18,Christopher Holliday,DB,JR,6-4,220,"Chapel Hill, NC",Jordan
20,Tayon Holloway,DB,FR,6-1,185,"Virginia Beach, VA",Green Run
4,Caleb Hood,RB,JR,6-0,225,"Rockingham, NC",Richmond Senior
25,Kellan Hood,RB,FR,5-11,190,"Rockingham, NC",Richmond Senior
12,Tad Hudson,QB,FR,6-3,225,"Huntersville, NC",Hough
28,Alijah Huzzie,DB,JR,5-10,200,"LaGrange, GA",Heard County / East Tennessee State
26,D.J. Jones,DB,SR,5-11,200,"Fayetteville, NC",Pine Forest
5,J.J. Jones,WR,JR,6-2,210,"Myrtle Beach, SC",Myrtle Beach
43,Garrett Jordan,DS,FR,6-1,225,"Waxhaw, NC",Marvin Ridge
74,Justin Kanyuk,OL,FR,6-6,315,"Lehigh Valley, PA",Bethlehem Catholic
91,Ben Kiernan,P,SR,6-0,210,"Dublin, Ireland",Wakefield (N.C.)
60,Carter Kulka,OL,SO,6-3,270,"Atlanta, GA",Woodward Academy
34,Caleb LaVallee,LB,FR,6-0,225,"Smyrna, GA",Whitefield Academy
53,Willie Lampkin,OL,JR,5-11,290,"Lakeland, FL",Lakeland / Coastal Carolina
1,Antavious Lane,DB,SR,5-9,190,"West Palm Beach, FL",William T. Dwyer / Georgia St.
55,Cade Law,LB,FR,6-1,225,"Kingston Springs, TN",Christ Presbyterian Academy / Vanderbilt
61,Drew Little,DS,SR,5-11,240,"Richfield, NC",North Stanly
92,Rodney Lora,DL,FR,6-3,275,"North Arlingtong, NJ",Woodberry Forest (Va.)
34,Jordan Louie,RB,FR,5-10,215,"Tuscaloosa, AL",Meadowcreek (Ga.)
19,Reggie Love II,DB,FR,5-7,165,"Raleigh, NC",Rolesville
53,Gibson Macrae,LB,SO,5-11,220,"Pinehurst, NC",Pinecrest
96,Tom Maginness,P,SO,6-0,205,"Melbourne, Australia",St. Bede's College / Monash University
82,Deems May,TE,FR,6-2,230,"Charlotte, NC",Myers Park
10,Drake Maye,QB,SO,6-4,230,"Huntersville, NC",Myers Park
92,Cole Maynard,P,SO,6-1,180,"Mooresville, NC",Hough
6,Nate McCollum,WR,JR,5-9,185,"Atlanta, GA",Dutchtown / Georgia Tech
72,Nolan McConnell,OL,FR,6-7,320,"Stafford, VA",Colonial Forge
64,Malik McGowan,OL,JR,6-4,320,"Charlotte, NC",Charlotte Catholic
20,Brooks Miller,WR,SO,5-10,180,"Duluth, GA",Greater Atlanta Christian
15,Tre Miller,DB,FR,5-10,175,"Birmingham, AL",Deer Creek (Okla.)
63,Ed Montilus,OL,SR,6-3,315,"Apopka, FL",Apopka
88,Kamari Morales,TE,SR,6-2,245,"Buck Lake, FL",Lincoln
47,CJ Murphy,LB,FR,6-2,220,"Bryn Mawr, PA",Radnor
8,Myles Murphy,DL,SR,6-5,310,"Greensboro, NC",James B. Dudley
18,Bryson Nesbit,TE,JR,6-5,235,"Charlotte, NC",South Mecklenburg
8,Kobe Paysour,WR,SO,6-1,190,"Kings Mountain, NC",Kings Mountain
23,George Pettaway,RB,SO,5-10,195,"Suffolk, VA",Nansemond-Suffolk Academy
90,Todd Pledger,PK,SO,6-9,210,"Charlotte, NC",Mountain Island Charter
61,Diego Pounds,OL,SO,6-6,330,"Raleigh, NC",Millbrook
80,Julien Randolph,TE,FR,6-5,220,"Purcellville, VA",Independence
