No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
7,Kris Abrams-Draine,DB,JR,5-11,178,"Mobile, AL",Spanish Fort
9,Chad Bailey,LB,SR,6-0,234,"Missouri City, TX",Ridge Point
93,Luke Bauer,K,SO,6-5,211,"St. Louis, MO",De Smet
16,Daniel Blood,WR,FR,5-10,182,"Destrehan, LA",Destrehan
14,Brett Brown,QB,FR,6-1,192,"Brentwood, TN",Battle Ground Academy
3,Luther Burden III,WR,SO,5-11,208,"St. Louis, MO",East St. Louis
20,Marvin Burks Jr.,DB,FR,6-1,201,"St. Louis, MO",Cardinal Ritter
36,Devyn Butler,DB,SO,5-9,175,"Allen, TX",Allen / Texas Tech
1,Jaylon Carlies,DB,SR,6-3,219,"Orlando, FL",West Orange
13,Daylan Carnell,DB,SO,6-2,218,"Indianapolis, IN",Ben Davis
28,Joseph Charleston,DB,SR,6-0,195,"Milton, GA",Milton / Clemson
35,Boyton Cheney,DB,FR,5-9,179,"Fayetteville, GA",Whitewater
19,Marcus Clarke,DB,SR,5-11,182,"Winter Park, FL",Winter Park / Miami
12,Brady Cook,QB,JR,6-2,205,"St. Louis, MO",Chaminade
5,Mookie Cooper,WR,JR,5-9,185,"St. Louis, MO",Trinity Catholic / Ohio State
35,Michael Cox,RB,SO,6-1,226,"Atlanta, GA",Holy Innocents’ Episcopal
19,Blake Craig,K,FR,5-11,187,"Kansas City, MO",Liberty North
72,Xavier Delgado,OL,SR,6-4,329,"Glendale, AZ",Deer Valley
24,Nicholas Deloach Jr.,DB,FR,6-0,175,"Cahokia, IL",Cahokia
51,Tyson Ellison,LB,FR,6-2,205,"Boonville, MO",Boonville
31,Anthony Favrow,RB,FR,5-8,193,"San Clemente, CA",Olathe West (Kan.)
98,Austin Firestone,DL,FR,6-5,258,"Niceville, FL",Niceville / Northwestern
29,Noah Flaskamp,WR,FR,6-1,196,"Collierville, TN",Collierville
59,Trey Flint,LS,SR,6-0,212,"Grapevine, TX",Colleyville Heritage / Ouachita Baptist
76,Javon Foster,OL,SR,6-5,319,"Detroit, MI",West Bloomfield
21,Nyles Gaddy,DL,SR,6-4,248,"Nashville, TN",Father Ryan / Jackson State
6,Jake Garcia,QB,SO,6-3,194,"Whittier, CA",Grayson (Ga.) / Miami
99,Realus George Jr.,DL,SR,6-1,289,"Atlanta, GA",Pace Academy / Miami / Independence C.C.
41,Carmycah Glass,LB,FR,6-4,226,"Monroe, LA",Ouachita Parish
33,Marquis Gracial,DL,FR,6-4,323,"St. Louis, MO",St. Charles
86,Jordon Harris,TE,FR,6-4,239,"Pine Bluff, AR",Pine Bluff
39,Caimin Hayes,DB,JR,5-10,197,"Philadelphia, PA",Malvern Prep
69,Drake Heismeyer,OL,JR,6-3,302,"St. Charles, MO",Francis Howell
81,Shawn Hendershot,TE,JR,6-3,231,"Overland Park, KS",Blue Valley North
17,Tyler Hibbler,DB,SO,5-11,186,"St. Louis, MO",Trinity Catholic
30,Chuck Hicks,LB,SR,6-1,230,"San Diego, CA",Lincoln / Wyoming
84,Ryan Hoerstkamp,TE,SO,6-2,240,"Washington, MO",Washington
8,Ty'Ron Hopper,LB,SR,6-2,221,"Shelby, NC",Roswell / Florida
21,Sam Horn,QB,FR,6-4,219,"Lawrenceville, GA",Collins Hill HS
9,Demariyon 'Peanut' Houston,WR,SR,5-10,187,"Oklahoma City, OK",Millwood / Nebraska / Hutchinson C.C.
33,Bryce Jackson,RB,SO,5-7,205,"Columbia, MO",Rock Bridge
0,Jayden Jernigan,DL,SR,6-0,279,"Allen, TX",Allen / Oklahoma State
74,Cam'Ron Johnson,OL,JR,6-4,305,"Houston, TX",Shadow Creek / Houston
50,Marcellus Johnson,OL,SR,6-4,307,"Normal, IL",Community / Eastern Michigan
17,Marquis Johnson,WR,FR,5-11,180,"Dickinson, TX",Dickinson
4,Tre'Vez Johnson,DB,JR,5-10,195,"Jacksonville, FL",Bartram Trail / Florida
22,Tavorus Jones,RB,FR,5-9,197,"El Paso, TX",Burges
57,Jack Kautz,LS,FR,5-11,189,"Sterling Heights, MI",Notre Dame Prep
38,Christopher Kreh,RB,SO,5-9,212,"Chesterfield, MO",Marquette
18,Dylan Laible,QB,JR,6-4,195,"Little Elm, TX",Wakeland / Hutchinson CC
90,Josh Landry,DL,SR,6-3,287,"Houston, TX",Lamar HS / Baylor
52,Jahkai Lang,DL,FR,6-3,252,"Troy, MO",Troy Buchanan
49,Brett Le Blanc,LS,FR,6-1,210,"Elkhorn, WI",Elkhorn Area
58,MaKyi Lee,OL,SR,6-6,327,"Metairie, LA",East Jefferson / Coffeyville C.C.
16,Brayshawn Littlejohn,LB,FR,6-0,213,"Gaffney, SC",Gaffney
15,Tommy Lock,QB,SO,6-3,172,"Lee's Summit, MO",Lee's Summit
67,Xavier Machado,OL,FR,6-5,302,"Weldon Spring, MO",Francis Howell
0,Joshua Manning,WR,FR,6-2,199,"Lee's Summit, MO",Lee's Summit
24,Micah Manning,WR,JR,5-8,183,"Kansas City, MO",Lee's Summit / Iowa Western C.C.
95,Jalen Marshall,DL,FR,6-4,312,"Overland Park, KS",St. Thomas Aquinas
68,Jack McGarry,OL,FR,6-3,278,"Hinsdale, IL",Hinsdale Central
26,Shamar McNeil,DB,FR,6-3,169,"Lauderhill, FL",American Heritage
79,Armand Membou,OL,SO,6-3,314,"Lee's Summit, MO",Lee's Summit North
34,Ricardo Merriweather,DB,FR,5-11,179,"St. Louis, MO",Lutheran North
92,Harrison Mevis,K,SR,5-11,243,"Warsaw, IN",Warsaw Community
81,Jack Meyer,DL,SO,6-1,224,"New Melle, MO",Francis Howell
10,Mekhi Miller,WR,SO,6-1,194,"Overland Park, KS",Blue Valley North
36,Tucker Miller,TE,FR,6-5,234,"Raymore, MO",Raymore-Peculiar
88,Ky Montgomery,DL,SO,6-3,287,"Indianapolis, IN",Pike
45,Joe Moore,DL,JR,6-2,248,"St. Louis, MO",Cardinal Ritter / Arizona State
82,Logan Muckey,WR,SO,6-0,206,"Lee's Summit, MO",Lee's Summit North
14,Triston Newson,LB,JR,6-2,222,"Independence, MS",Independence / Northeast Mississippi CC
87,Brett Norfleet,TE,FR,6-7,235,"O'Fallon, MO",Francis Howell
56,Nate Norris,LB,FR,6-1,204,"Columbia, MO",Rock Bridge
