No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
82,Jarvis Jones,WR,FR,6-1,168,"Plainfield, NJ",West Orange HS
18,Jaylen Jones,LB,JR,5-11,210,"Houston, TX",Hastings
58,Kyle Juergens,OL,SO,6-5,288,"St. Juan Capistrano, CA",St. Margaret HS / Boise State
50,Brandon Kelly,DL,FR,6-5,233,"Pottstown, PA",Owen J. Roberts HS
54,Jake Kiernan,OL,FR,6-0,272,"Greenwich, CT",Greenwich HS
75,Chase Lundt,OL,JR,6-8,300,"Arlington, TX",Martin
37,Zach Madison,WR,FR,6-3,196,"Ho-Ho-Kus, NJ","Ho-Ho-Kus, NJ"
91,Collin McCarthy,DL,JR,6-6,272,"Jackson Township, NJ",Jackson Memorial
12,Tucker McDonald,QB,FR,6-2,203,"Holden, MA",Wachusett Regional HS
99,Sokoya McDuffie,DL,SR,6-5,296,"Florence, SC",South Florence / Old Dominion University
84,Joe McFadden,K,SO,5-10,188,"Grapevine, TX",Southlake-Carroll High School
69,Will Meyer,OL,JR,6-2,317,"Arlington, MA",Arlington
10,Cale Millen,QB,JR,6-4,206,"Snoqualmie, WA",Mount Si HS / Northern Arizona
8,Jackson Mitchell,LB,SR,6-2,235,"Ridgefield, CT",Ridgefield
5,Jalen Mitchell,RB,SR,5-11,210,"Rockledge, FL",Rockledge HS / Louisville
21,Lee Molette III,DB,SO,6-2,188,"Brentwood, TN","Ravenwood, HS"
77,Ben Murawski,OL,FR,6-6,325,"Oakdale, CT",St. Thomas More HS
38,John Neider,WR,FR,6-1,199,"Milford, CT",Jonathan Law HS
83,Brandon Niemenski,TE,JR,6-5,252,"Mountaintop, PA",Crestwood
62,Noel Ofori-Nyadu,OL,SR,6-2,298,"Arlington, TX",Timberview
92,Timothy Passmore Jr.,DL,FR,6-1,301,"Cocoa, FL",Cocoa HS
37,Hayden Pegg,LB,FR,6-3,183,"Malvern, PA",Malvern Prep
40,Bruno Perlicki,P,FR,6-5,213,"Shelton, CT",Fairfield Prep
22,Noah Plack,LB,SR,6-1,230,"Bridgeville, PA",South Fayette / Delaware
61,Jesse Polansky,DL,SO,6-2,285,"Wallingford, CT",Cheshire Academy
3,Geordon Porter,WR,SR,6-1,195,"Rancho Cucamonga, CA",Etiwanda HS / New Mexico
60,Mason Raymer,OL,JR,6-4,306,"Purcellville, VA",Loudoun Valley
12,Amir Renwick,LB,JR,6-1,215,"Baltimore, MD",Milford Mill Academy / Coffeyville CC
1,Ta'Quan Roberson,QB,JR,5-11,205,"Orange, NJ",DePaul Catholic / Penn State
22,Victor Rosa,RB,SO,5-11,205,"Bristol, CT",Bristol Central HS
7,Cameron Ross,WR,JR,5-11,185,"Newark, DE",St. John's College HS
17,Noe Ruelas,K,JR,6-2,196,"West Hartford, CT",Hall
71,Valentin Senn,OL,JR,6-7,301,"Volders, Austria",BHAK Hall / University of Colorado
36,Daniel Shaban,RB,FR,5-11,201,"Redding, CT",Joel Barlow HS
7,Chris Shearin,DB,JR,6-0,193,"Suffork, VA",King Fork HS / Missouri
73,Dayne Shor,OL,SO,6-5,306,"Alpharetta, GA",Denmark HS / Alabama
39,Cody Smith,TE,FR,6-3,232,"Cilfton Park, NY",Schenendowa HS
38,Mark Sokk,LB,FR,6-1,219,"Newtown, CT",Newtown HS
9,Zakhari Spears,S,SO,6-2,197,"Los Angeles, CA",Loyola HS / Washington
97,Jelani Stafford,DL,JR,6-0,303,"Brownsville, PA",California Area / Youngstown State
70,Jack Stewart,OL,JR,6-4,296,"New Canaan, CT",New Canaan HS / Michigan
55,Toluwanimi Tunde,OL,FR,6-5,300,"Ilofa Kwara State of, Nigeria",Royal Imperial Collegiate (Ontario)
45,Seth Turner,P,FR,6-0,198,"Malvern, PA",Great Valley HS
11,Zion Turner,QB,SO,6-1,203,"Miami, FL",St. Thomas Aquinas HS
44,Nilay Upadhyayula,LS,SO,5-11,231,"San Jose, CA",IMG Academy
31,Kalen Villanueva,LB,SO,6-2,235,"Falls Church, VA",Justice HS / Louisiana Tech
13,Nathan Voorhis,LB,SO,6-3,254,"Stroudsburg, PA",Stroudsburg HS
51,Yakiri Walker,OL,SO,6-2,267,"Desoto, TX",DeSoto High School
95,Eric Watts,DL,SR,6-6,277,"Sumter, SC",Sumter
66,Brady Wayburn,OL,FR,6-5,302,"Windsor, CT",Loomis Chaffee School
20,Torion White,DB,SO,6-0,176,"Long Beach, CA",Long Beach Poly / Southern Utah
93,"Raashaan Wilkins, Jr.",DL,SR,6-2,313,"Chicago, IL",Moount Carmel HS / Illinois
85,Teddy Williams,WR,FR,5-11,184,"Portland, CT",Cromwell-Portland HS
16,Maurice Wilmer,LB,JR,6-0,240,"Mountain View, CA",St. Francis HS / Nevada
90,Pryce Yates,DL,SO,6-4,270,"San Antonio, TX",Reagan High School
