No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,George Gumbs,DE,SO,6-4,242,"Chicago, IL",Simeon
51,Cade Haberman,DT,JR,6-2,300,"Blair, NE",Westside
2,Ethan Hampton,QB,SO,6-3,216,"Elburn, IL",Aurora Christian
7,Jordan Hansen,H,SR,6-1,192,"Arlington Heights, IL",John Hersey
91,Isaac Hatfield,LS,SO,6-2,227,"Georgetown, IN",Floyd Central
57,Mark Hensley,DT,FR,6-3,272,"Labadie, MO",Washington
15,Josh Holst,QB,FR,6-4,173,"Marengo, IL",Marengo Community
71,Drew Hoth,OL,SO,6-4,318,"Cedar Falls, IA",Cedar Falls
63,Landon Hron,OL,FR,6-3,325,"Hartford, WI",Hartford
72,Bubba Hubbard,OL,FR,6-3,290,"Bartlett, IL",Bartlett
59,Chase Hutchinson,LB,FR,6-2,210,"West Des Moines, IA",Valley
0,Tyler Jackson,LB,SR,6-0,226,"Alief, TX",DeSoto / Lamar
21,Muhammed Jammeh,S,SO,6-1,196,"Detroit, MI",Renaissance
90,Reggie Jean,DT,FR,6-1,292,"Ocoee, FL",Foundation Academy
70,Michael Jimmar,OL,FR,6-5,315,"Plainfield, IL",Plainfield East
16,Jalen Johnson,WR,FR,6-3,205,"Aurora, IL",Metea Valley
4,C.J. Jordan,QB,SO,6-2,210,"Portland, OR",Union / Idaho
30,Greigh Joseph,RB,FR,5-11,208,"Fayetteville, GA",Starr's Mill
14,Mason Kidd,QB,FR,6-3,209,"Lawrenceville, GA",Mountain View
44,Ryan King,LB,SO,6-0,218,"Wildwood, MO",Chaminade College Prep (Mo.)
29,Amariyun Knighten,CB,FR,6-0,165,"Hollywood, FL",Stranahan
88,Brian Kolodziejczyk,K,FR,6-2,200,"Wood Dale, IL",IC Catholic Prep
3,Devin Lafayette,H,JR,6-2,195,"Brunswick, GA",Brunswick
49,Brock Lampe,FB,JR,6-1,252,"Kenosha, WI",Bradford
79,J.J. Lippe,OL,JR,6-5,311,"Milwaukee, WI",Whitefish Bay
12,Rocky Lombardi,QB,SR,6-3,223,"Clive, IA",Valley / Michigan State
5,Justin Lynch,RB,JR,6-1,211,"Chicago, IL",Mount Carmel / Temple
94,Filip Maciorowski,LB,FR,6-3,196,"Carol Stream, IL",Glenbard West
54,Evan Malcore,OL,FR,6-6,298,"Sun Prairie, WI",Sun Prairie
22,Cyrus McGarrell,S,SO,6-2,187,"Windsor, Canada",Holy Names Catholic HS/Clearwater Academy International
58,Christian Medlock,OL,FR,6-5,304,"Homewood, IL",Homewood-Flossmoor
42,Jordan Monroe,LB,JR,6-1,235,"Covina, CA",Charter Oak / Pasadena City College
13,Ty Myles,H,SO,5-10,186,"Blackshear, GA",Pierce County
41,Rashon Myles Jr.,LB,FR,6-1,209,"Brownsburg, IN",Brownsburg
25,Christian Nash,RB,FR,5-11,226,"Omaha, NE",Millard South
50,Pete Nygra,OL,SO,6-4,292,"Indianapolis, IN",Brownsburg
8,Devonte O'Malley,DT,JR,6-2,288,"Midlothian, IL",Bremen
99,Pierce Oppong,DE,JR,6-3,255,"Bloomington, MN",Jefferson
40,Izuchukwu Ozoh,TE,SO,6-4,250,"Hazel Crest, IL",Homewood-Flossmoor
75,Thomas Paasch,OL,FR,6-5,301,"Green Bay, WI",Green Bay Southwest
23,Dane Pardridge,WR,FR,5-11,175,"DeKalb, IL",Marmion Academy
48,Gavin Patrick,TE,JR,6-3,287,"Middletown, IN",Shenandoah / Wabash College
9,Davis Patterson,WR,SR,6-4,198,"Arlington, VA",Yorktown / Notre Dame College
77,Luke Pinnick,OL,SO,6-4,302,"State Center, IA",West Marshall
27,Keyshaun Pipkin,WR,FR,6-2,212,"Indianapolis, IN",North Central
74,Tyler Pitcel,OL,JR,6-4,294,"Mukwonago, WI",Mukwonago
28,Jaylen Poe,RB,FR,5-10,207,"Dallas, GA",North Paulding
27,Trey Porter,S,FR,6-0,189,"Des Moines, IA",Ankeny Centennial
69,Nolan Potter,OL,SR,6-6,301,"Cedar Rapids, IA",Washington
32,Joshua Pridgen,RB,FR,5-10,168,"Savannah, GA",Jenkins
24,Jashon Prophete,CB,JR,5-11,187,"Pompano Beach, FL",Blanche Ely
95,RaSean Randall,DE,FR,6-4,218,"Detroit, MI",Cass Tech
37,Joey Rattin,H,JR,6-0,217,"Palatine, IL",Fremd / Upper Iowa
17,Eli Reed,WR,FR,5-11,183,"Downers Grove, IL",Downers Grove South
55,Ajahvea Robinson,DT,FR,6-2,265,"Chicago, IL",Phillips Academy
14,Mahki Rolle,CB,FR,6-1,184,"North Miami Beach, FL",North Miami Beach Senior
46,Nathan Ruble,LB,FR,6-1,222,"Festus, MO",St. Pius X
85,Trayvon Rudolph,WR,JR,5-10,187,"Crete, IL",Crete-Monee
8,Kacper Rutkiewicz,WR,SR,5-8,178,"Mount Prospect, IL",John Hersey / Illinois State
28,Nevaeh Sanders,DE,SO,6-4,220,"Flint, MI",Flint Powers Catholic / Iowa Western CC
64,Matt Schooley,OL,JR,6-2,298,"Wisconsin Rapids, WI",Lincoln
30,Jake Seibert,K,SO,6-1,197,"Cincinnati, OH",La Salle / Ohio State
53,Luke Skartvedt,OL,FR,6-3,325,"Indianapolis, IN",Roncalli
36,James Smith Jr.,WR,FR,6-5,172,"Calumet Park, IL",HL Richards
38,Chris Stinson,TE,FR,6-4,218,"Aurora, IL",West Aurora
10,Demond Taylor Jr.,DT,JR,6-2,308,"East St. Louis, IL",East St. Louis
82,Tristen Tewes,TE,JR,6-3,251,"Pleasant Plains, IL",Pleasant Plains
83,Jay'shon Thomas,TE,FR,6-4,215,"Cataula, GA",Harris County
24,Kyle Thomas,WR,FR,6-2,174,"Richton, IL",Marian Catholic
4,Raishein Thomas,DE,JR,6-4,262,"Racine, WI",Washington Park
87,Cam Thompson,WR,FR,6-0,198,"Boardman, OH",Boardman / Eastern Illinois
62,Seth Thompson,OL,JR,6-4,292,"Eden Prairie, MN",Holy Family Catholic
39,Ethan Tierney,S,FR,6-0,182,"DeKalb, IL",DeKalb
45,Hyatt Timosciek,TE,FR,6-6,220,"Lockport, IL",Lockport Township
32,Quinn Urwiler,LB,JR,6-0,220,"Mooseheart, IL",Batavia / North Dakota
86,Trey Urwiler,WR,SO,5-9,185,"Mooseheart, IL",Batavia
9,Nate Valcarcel,S,JR,6-1,192,"Greenfield, WI",Whitnall / South Dakota
90,Danny Vuckovic,K,FR,6-1,206,"Kildeer, IL",Lake Zurich
96,Jacob Waskow,DT,JR,6-2,289,"Canton, IL",Canton
78,Jacob Welch,OL,FR,6-6,310,"Johnsburg, IL",Johnsburg
21,Gavin Williams,RB,JR,5-11,209,"Altoona, IA",Dowling Catholic / Iowa
11,Jalonnie Williams,DT,SO,6-4,286,"Milwaukee, WI",Greenfield
97,Roy Williams,DE,SO,6-6,261,"Crestwood, IL",Alan B. Shepard
92,Kanon Woodill,K,SO,5-11,167,"Plainfield, IL",Plainfield North
65,Logan Zschernitz,OL,JR,6-3,305,"Spencer, WI",Spencer
