No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Roman Purcell,QB,SO,6-0,215,"Bedminster, NJ",Indian Creek (Ind.) / North Carolina A&T
96,Alejandro Quintero,P,SO,6-0,205,"Tyler, TX",Grace Community / Blinn (Texas) College
39,Nicolas Radicic,K,FR,5-11,185,"Coppell, TX",Coppell
26,Joshua Rudolph,LB,JR,5-11,230,"Montgomery, AL",Park Crossing / Austin Peay
77,Joshua Sales Jr.,OL,SO,6-6,305,"South Bend, IN",Brownsburg
19,Josh Sanguinetti,DB,SR,6-1,195,"Lauderdale Lakes, FL",University School
37,Jackson Schott,OLB,SO,6-3,200,"Greenwood, IN",Center Grove / Miami (Ohio)
49,Zac Scott,TE,SR,6-4,235,"San Antonio, TX",La Vernia / Blinn (Texas) College
22,Jamari Sharpe,DB,FR,6-1,190,"Miami, FL",Northwestern
23,Jordan Shaw,DB,FR,6-0,170,"Downey, CA",St. Pius X-St. Matthias Academy
81,Brady Simmons,WR,FR,6-1,165,"Indianapolis, IN",Ben Davis
65,Carter Smith,OL,FR,6-5,305,"Powell, OH",Olentangy Liberty
8,Jaquez Smith,WR,SO,6-1,195,"Atlanta, GA",Westlake
55,Venson Sneed Jr.,DL,FR,6-4,265,"Wabasso, FL",Winter Park
15,Brendan Sorsby,QB,FR,6-3,230,"Denton, TX",Lake Dallas
84,Aaron Steinfeldt,TE,SO,6-5,250,"Bloomington, IN",Bloomington North
35,Aaron Stewart,DB,FR,5-11,170,"Fort Wayne, IN",Carroll
64,Race Stewart,DL,SO,6-3,310,"Bloomington, IN",Bloomington North
48,Sam Tallen,LB,FR,6-1,225,"Bloomington, IL",Northwest Prep
15,Nic Toomer,DB,JR,6-2,190,"Tyrone, GA",Sandy Creek / Stanford
27,Xavier Trueblood,LB,JR,5-11,215,"Bloomington, IN",Bloomington North
28,Christian Turner,RB,SR,5-11,205,"Buford, GA",Buford / Wake Forest
14,Kaiden Turner,LB,FR,6-2,230,"Fayetteville, AR",Fayetteville
18,Andrew Turvy,OLB,SO,6-2,250,"Carmel, IN",Carmel
34,Jeff Utzinger,LB,FR,6-2,225,"Carmel, IN",Cathedral
45,Trey Walker,TE,SR,6-5,255,"Winnetka, IL",New Trier
47,Finn Walters,OLB,FR,6-4,235,"Indianapolis, IN",Brebeuf Jesuit
24,Jackson Wasserstrom,WR,FR,6-0,170,"Westfield, IN",Westfield
25,Daniel Weems,RB,SO,5-10,200,"Greenwood, IN",Center Grove / Indiana Wesleyan
88,Sam West,TE,FR,6-4,240,"Greensburg, IN",Greensburg Community
79,Max Williams,OL,FR,6-6,310,"Lebanon, IN",Lebanon
5,Dexter Williams II,QB,JR,6-1,200,"Macon, GA",Mount de Sales Academy
7,E.J. Williams Jr.,WR,SR,6-3,200,"Phenix City, AL",Central / Clemson
63,Josh Witt,OL,SO,6-3,315,"Green Bay, WI",Ashwaubenon / Northern State (S.D.)
95,Sean Wracher,LS,SR,6-4,225,"Akron, OH",Saint Ignatius
