No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
69,Gus Hill,OL,FR,6-4,290,"Fayetteville, TN",Fayetteville
53,Daevin Hobbs,DL,FR,6-4,290,"Concord, NC",Jay M. Robinson
8,Nico Iamaleava,QB,FR,6-6,206,"Long Beach, CA",Warren
29,Jack-Henry Jakobik,WR,FR,6-3,185,"Brentwood, TN",Ravenwood
22,Jack Jancek,WR,JR,6-5,213,"Knoxville, TN",Knoxville Catholic
97,Jayson Jenkins,DL,FR,6-6,280,"Bordentown, NJ",Notre Dame (N.J.)
1,Gabe Jeudy-Lally,DB,SR,6-2,190,"Austin, TX",Ardrey Kell / Vanderbilt/BYU
77,Larry Johnson III,OL,SO,6-7,348,"Savannah, GA",Alfred Ely Beach / Hutchinson (Kan.) CC
19,Joshua Josephs,DL,SO,6-3,242,"Kennesaw, GA",North Cobb
70,Andrej Karic,OL,JR,6-6,310,"Southlake, TX",Southlake Carroll / Texas
20,Khalifa Keith,RB,FR,6-1,230,"Birmingham, AL",Parker
9,Ramel Keyton,WR,SR,6-3,197,"Marietta, GA",Marietta
55,Braeden Krivosh,OL,JR,6-2,300,"Baltimore, MD",Calvert Hall
75,Jackson Lampley,OL,SR,6-4,315,"Nashville, TN",Montgomery Bell Academy
78,Ollie Lane,OL,SR,6-4,320,"Corryton, TN",Gibbs
51,Vysen Lang,OL,FR,6-4,337,"Pike Road, AL",Pike Road
85,Nathan Leacock,WR,FR,6-3,209,"Raleigh, NC",Milbrook
96,Austin Lewis,DL,SR,6-6,261,"Jonesborough, TN",Crockett / Liberty/ETSU
31,Jackson Locke,WR,SO,6-0,175,"Granville, OH",Newark / Findlay
24,Jordan Matthews,DB,FR,6-2,182,"Baton Rouge, LA",Woodlawn
63,Cooper Mays,OL,SR,6-3,305,"Knoxville, TN",Knoxville Catholic
2,Jaylen McCollough,DB,SR,6-0,206,"Austell, GA",Hillgrove
15,Bru McCoy,WR,SR,6-3,220,"Palos Verdes Estates, CA",Mater Dei / Southern Cal
12,Tamarion McDonald,DB,SR,6-2,208,"Memphis, TN",Whitehaven
7,Joe Milton III,QB,SR,6-5,235,"Pahokee, FL",Olympia / Michigan
54,Gerald Mincey,OL,JR,6-6,337,"Fort Lauderdale, FL",Cardinal Gibbons / Florida
13,Gaston Moore,QB,JR,6-2,206,"Hilton Head, SC",Hilton Head / UCF
81,Chas Nimrod,WR,FR,6-3,196,"Bentonville, AR",Bentonville
55,Omarr Norman-Lott,DL,JR,6-3,301,"North Highlands, CA",Grant Union / Arizona State
27,Emmanuel Okoye,TE,FR,6-5,230,"Anambra, Nigeria",NFL (UK) Academy
27,James Pearce Jr.,DL,SO,6-5,242,"Charlotte, NC",Chambers
40,Kalib Perry,LB,SO,6-3,226,"Georgetown, KY",Great Crossing
11,Keenan Pili,LB,SR,6-3,240,"Las Vegas, NV",Timpview / BYU
68,Masai Reddick,OL,FR,6-5,340,"Detroit, MI",Cass Technical
36,Nathan Roberts,WR,FR,6-4,201,"Morristown, TN",Morristown-Hamblen East
94,Nathan Robinson,DL,FR,6-6,285,"Greenbrier, TN",Greenbrier
43,Titus Rohrer,TE,FR,6-7,249,"Bryan, OH",Bryan
98,Jackson Ross,P,FR,6-3,195,"Melbourne, Australia",Haileybury College
28,De'Shawn Rucker,DB,JR,6-0,190,"Tallahassee, FL",Godby
47,Matthew Salansky,LS,SR,5-11,245,"Morristown, TN",Morristown West
89,Hunter Salmon,TE,SR,6-5,249,"Birmingham, AL",Vestavia
6,Dylan Sampson,RB,SO,5-11,190,"Baton Rouge, LA",Dutchtown
23,Cameron Seldon,RB,FR,6-2,222,"Browns Store, VA",Northumberland
44,Luke Shouse,TE,JR,6-6,250,"Nolensville, TN",Ravenwood / Ole Miss
21,Navy Shuler,QB,JR,6-0,201,"Fletcher, NC",Christ School / Appalachian State
10,Elijah Simmons,DL,SR,6-2,340,"Memphis, TN","Pearl-Cohn (Nashville, Tenn.)"
0,Doneiko Slaughter,DB,SR,6-0,190,"Roswell, GA",Roswell
33,John Slaughter,DB,FR,6-2,195,"Clarksdale, MS",Southaven
2,Jabari Small,RB,SR,5-11,213,"Memphis, TN",Briarcrest Christian
39,Jalen Smith,LB,FR,6-1,226,"Grayson, GA",Grayson
82,Dayton Sneed,WR,FR,6-0,190,"Hermitage, TN",Donelson Christian Academy
80,Nate Spillman,WR,FR,6-2,195,"Nashville, TN",Lipscomb Academy
76,Javontez Spraggins,OL,SR,6-3,325,"East St. Louis, IL",East St. Louis
60,Alton Stephens,LS,SR,5-11,200,"Cordele, GA",Crisp Country / Georgia Military College/Texas State
22,Jeremiah Telander,LB,FR,6-2,228,"Gainesville, GA",Gainesville
25,Jourdan Thomas,DB,SO,6-2,200,"Montgomery, AL",Montgomery Catholic Prep
21,Omari Thomas,DL,SR,6-4,320,"Memphis, TN",Briarcrest Christian
1,Dont'e Thornton Jr.,WR,JR,6-5,214,"Baltimore, MD",Mount Saint Joseph / Oregon
94,Josh Turbyville,P,FR,6-1,192,"Knoxville, TN",Knoxville Catholic
8,Brandon Turnage,DB,SR,6-1,186,"Oxford, MS",Lafayette / Alabama
17,Andre Turrentine,DB,SO,5-11,195,"Murfreesboro, TN",Ensworth / Ohio State
79,Shamurad Umarov,OL,FR,6-7,320,"Alpharetta, GA",Denmark
13,Wesley Walker,DB,SR,6-1,200,"Lewisburg, TN",Ensworth / Georgia Tech
87,Jacob Warren,TE,SR,6-6,253,"Knoxville, TN",Farragut
83,Trey Weary,WR,FR,6-2,180,"Houston, TX",Manvel
41,Tyree Weathersby,DL,FR,6-5,260,"Douglasville, GA",New Manchester
84,Kaleb Webb,WR,FR,6-3,198,"Powder Springs, GA",McEachern
42,Tyre West,DL,SO,6-3,290,"Tifton, GA",Tifton County
10,Squirrel White,WR,SO,5-10,165,"Birmingham, AL",Clay-Chalkville
26,Carson Whitehead,DB,FR,5-10,175,"Powell, TN",Powell
28,Patrick Wilk,RB,SO,5-11,200,"Nashville, TN",Montgomery Bell Academy
59,Caleb Williams,LB,FR,6-1,226,"Franklin, TN",Christ Presbyterian Academy / Liberty
3,Dee Williams,RS,SR,5-11,194,"Forsyth, GA",Mary Persons / East Central (Miss.) CC
0,Jaylen Wright,RB,JR,5-11,210,"Durham, NC",Southern
36,William Wright,DB,JR,6-0,193,"Nashville, TN",Ensworth
35,Garrett Young,WR,FR,6-2,185,"Alpharetta, GA",Alpharetta
