No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
97,Ricky Samuel,DL,JR,6-3,305,"Brewton, AL",-
20,Kenyon Sims,RB,SR,5-11,191,"San Diego, CA",-
72,Nate Smith,OL,FR,6-5,280,"Jacksonville, AL",-
8,Te'Sean Smoot,QB,FR,6-0,180,"Springfield, OH",-
7,Logan Smothers,QB,JR,6-2,200,"Muscle Shoals, AL",-
80,Kamari Stephens,DL,JR,6-3,250,"Jacksonville, FL",-
52,Maddox Sunderman,OL,FR,6-3,300,"Madison, AL",Bob Jones
30,J-Rock Swain,BAN,JR,5-10,255,"Oxford, AL",-
7,Kekoura Tarnue,CB,JR,6-1,195,"Monrovia, Liberia",-
93,Chuck Taylor,DT,SO,6-2,295,"Auburndale, FL",-
37,Christian Thomas,WR,FR,5-8,167,"Birmingham, AL",-
44,Jaden Thomas,LB,FR,6-3,225,"Hueytown, AL",-
31,"Terrance Thomas, Jr.",SAF,JR,5-11,190,"Wetumpka, AL",-
35,Aidan Thompson,LB,FR,6-2,234,"Winder, GA",Winder-Barrow
18,Cam Vaughn,WR,FR,6-2,190,"Temple, GA",Temple
98,Jackson Veasy,DL,FR,6-0,290,"Gadsden, AL",-
90,Quin Warren,DL,JR,6-2,315,"Canton, MS",-
35,Ty Waymon,RB,JR,5-7,190,"Americus, GA",-
74,Clay Webb,OL,JR,6-3,290,"Oxford, AL",-
10,Zion Webb,QB,SR,6-2,200,"Phenix City, AL",-
13,P.J. Wells,WR,JR,6-3,195,"Rainbow City, AL",-
38,Tristan Wells,LB,JR,5-10,205,"Talladega, AL",-
36,Collin Westfelt,LS,SO,6-1,216,"Acworth, GA",-
26,Ron Wiggins,RB,JR,5-11,180,"Jacksonville, AL",-
19,Cam Williams,BAN,SO,6-6,241,"Gwinnett, GA",-
23,Jaylen Williams,WR,FR,5-7,150,"Orlando, FL",Jones
3,Earl Woods III,QB,FR,5-11,187,"Bessemer, AL",Hueytown
3,Larry Worth,LB,SO,6-4,220,"Jacksonville, FL",-
16,Dallan Wright,WR,SO,6-1,175,"Saluda, SC",-
41,"Curley Young, Jr.",BAN,JR,6-2,230,"Austin, TX",-
38,Nate Zills,WR,FR,6-5,200,"Cullman, AL",-
