No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Ashton Sanders,DL,FR,6-1,281,"Pasadena, CA",Cathedral HS
27,Gavin Sawchuk,RB,FR,5-11,195,"Littleton, CO",Valor Christian HS
34,Zach Schmit,K,JR,5-10,192,"Oklahoma City, OK",Bishop McGuinness HS
39,Peter Schuh,DB,FR,5-8,182,"Montvale, NJ",St. Joseph Regional HS
96,Davon Sears,DL,SR,6-2,283,"Detroit, MI",Center Line HS / Texas State University
76,Jacob Sexton,OL,SO,6-6,327,"Edmond, OK",Deer Creek HS
53,Caleb Shaffer,OL,SR,6-5,344,"Carmel, IN",Carmel HS / Miami [OH] University
16,Blake Smith,TE,JR,6-4,256,"Southlake, TX",Southlake Carroll HS / Texas A&M University
78,Christian Smith,OL,FR,6-5,307,"Southlake, TX",Carroll Senior HS
7,Daylan Smothers,RB,FR,5-11,190,"Charlotte, NC",West Charlotte HS
35,Jakeb Snyder,DB,FR,5-8,178,"Bixby, OK",Bixby HS
3,Robert Spears-Jennings,DB,SO,6-1,214,"Broken Arrow, OK",Broken Arrow HS
81,Austin Stogner,TE,SR,6-6,258,"Plano, TX",Prestonwood Christian / University of South Carolina
12,Drake Stoops,WR,SR,5-10,189,"Norman, OK",Norman North HS
33,Marcus Stripling,DL,SR,6-3,246,"Houston, TX",Mayde Creek HS
99,Markus Strong,DL,FR,6-3,278,"Raiford, FL",Union County HS
28,Danny Stutsman,LB,JR,6-4,236,"Windermere, FL",Foundation Academy
20,Jacob Switzer,QB,SO,6-2,192,"Allen, TX",Southeastern Louisiana University
79,Jake Taylor,OL,SO,6-6,309,"Las Vegas, NV",Bishop Gorman HS
95,Da'Jon Terry,DL,SR,6-3,321,"Meridian, MS",University of Tennessee
32,R Mason Thomas,DL,SO,6-2,239,"Fort Lauderdale, FL",Cardinal Gibbons HS
15,Brenen Thompson,WR,SO,5-9,159,"Spearman, TX",University of Texas
6,Makari Vickers,DB,FR,6-1,192,"Quincy, FL",Munroe HS
23,Jasiah Wagoner,DB,FR,5-11,172,"Spanaway, WA",Spanaway Lake HS
26,Kani Walker,DB,SO,6-2,203,"Suwanee, GA",University of Louisville
29,Tawee Walker,RB,JR,5-9,216,"North Las Vegas, NV",Palomar College (Calif.)
5,Woodi Washington,DB,SR,5-11,192,"Murfreesboro, TN",Oakland HS
90,Taylor Wein,DL,FR,6-4,248,"Brentwood, TN",Nolensville HS
61,Kenneth Wermy,OL,FR,6-5,314,"Cache, OK",Cache HS
13,Shane Whitter,LB,JR,6-0,226,"Burlington, NC",Walter M. Williams HS
9,Gentry Williams,DB,SO,6-0,182,"Tulsa, OK",Booker T. Washington HS
