No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,Chavaris Dumas,DB,FR,6-1,180,"Palatka, FL",Palatka HS
24,"Daniel Edwards, Jr.",DB,SO,5-11,178,"Winter Park, FL",Winter Park HS / Illinois
47,Tom Ellard,P,SO,5-10,170,"Melbourne, Australia",Prokick Australia
2,Davion Ervin-Poindexter,RB,SR,5-11,195,"Merrillville, IN",Brother Rice HS / Indiana
3,JaQues Evans,LB,JR,6-2,250,"Dublin, GA",Dublin HS
12,R.J. Evans,LB,JR,6-1,230,"Colony, AL",Hanceville HS / Hutchinson CC
84,Elvin Fofanah,TE,JR,6-3,240,"Bowling Green, KY",Bowling Green HS / Lindsey Wilson
41,Alex Ford,DB,FR,5-11,196,"Nashville, TN",Father Ryan HS
28,Ely George,DB,SO,5-11,205,"Fort Lee, NJ",Paramus Catholic HS / Shippensburg
76,Mark Goode,OL,JR,6-6,298,"Hodgenville, KY",LaRue County HS
44,Dareon Goodrum,DT,SR,6-1,290,"Athens, GA",Oconee County HS / East Central CC (Miss.)
45,Nathan Griffin,LB,SO,6-1,232,"St. Leon, IN",East Central HS
32,Kylan Guidry,LB,JR,6-4,232,"Opelusas, LA",Northwest HS / Kilgore College
93,Jalen Hand,DL,FR,6-3,275,"Lexington, KY",Frederick Douglass HS
97,Ki'Shawn Harvey,DL,FR,6-1,325,"Raleigh, NC",Knightdale HS
26,Jarvis Hayes,WR,FR,6-1,180,"Ware County, GA",Waycross HS
34,Koron Hayward,LB,FR,6-5,235,"Jacksonville, FL",Sandalwood HS
87,River Helms,TE,SO,6-4,242,"Lester, AL",West Limestone HS
12,Turner Helton,QB,FR,6-2,180,"Palos Verdes Estates, CA",Palos Verdes
23,Rashion Hodge,LB,JR,6-2,220,"Phoenix, AZ",Mountain Pointe HS / Iowa Western CC
6,Jimmy Holiday,WR,SO,6-0,205,"Flora, MS",Madison Central HS / Tennessee
50,Wesley Horton,OL,SO,6-3,303,"Atlanta, GA",North Atlanta HS
89,Lofton Howard,TE,FR,6-4,225,"Bowling Green, KY",Greenwood HS
15,K.D. Hutchinson,WR,FR,5-8,180,"Valley, AL",Harris County HS
68,Colt Jackson,OL,SO,6-3,297,"Bowling Green, KY",South Warren HS
53,Marshall Jackson,OL,SO,6-6,299,"Brandenburg, KY",Meade County HS
40,Reid Jamerson,DE,FR,5-11,228,"Whitefish Bay, WI",Whitefish Bay HS
56,Leavy Johnson,OL,FR,6-3,302,"Panama City, FL",Bay HS
4,"Anthony Johnson, Jr.",DB,JR,5-10,180,"Miami, FL",Pace HS / West Florida
70,"Darrell Johnson, Jr.",OL,JR,6-5,310,"Indianapolis, IN",Lawrence North HS / Dodge City CC
33,Eli Jones,LB,FR,6-1,225,"Knoxville, TN",Knoxville Catholic HS
15,Aaron Key,LB,SO,6-2,232,"Decatur, GA",Tucker HS
27,Corey Landers,RB,FR,5-8,185,"Montgomery, AL",Alabama Christian Academy
90,Keaton Law,DT,FR,6-3,275,"Saraland, AL",Saraland HS
78,Quantavious Leslie,OL,JR,6-3,318,"Rome, GA",Rome HS
94,Jayden Loving,DL,SO,6-3,302,"Hamilton, AL",Hamilton HS / Bethune Cookman
51,Devon Lynch,LB,JR,6-1,231,"Springfield, VA",John R. Lewis HS / Shepherd
19,Virgil Marshall,DB,SO,6-0,205,"Cocoa, FL",Cocoa HS
4,Michael Mathison,WR,SR,5-10,180,"Covington, GA",Newton HS / Akron
49,Nolan McCord,K,SO,6-0,189,"Lilburn, GA",Parkview HS / Mississippi State
95,Deante McCray,DE,FR,6-4,268,"Jacksonville, FL",Sandalwood HS
29,Joshua Mensah,DB,SO,6-1,192,"Riverdale, GA",Charles Drew HS / Independence CC
8,Easton Messer,WR,FR,5-9,195,"Louisville, KY",Christian Academy of Louisville
81,Noah Meyers,TE,FR,6-5,230,"Louisville, KY",Trinity HS
88,Aiden Miller,TE,FR,6-3,225,"Glasgow, KY",Barren County HS
62,Michael Moment,OL,JR,6-3,297,"Tampa, FL",Tampa Bay Tech HS / Alcorn State
43,Manny Moss,DB,FR,6-0,197,"Fayetteville, GA",Fayette County HS
46,Cory Munson,K,SR,6-2,210,"Warner Robins, GA",Northside HS
64,Vincent Murphy,OL,JR,6-2,309,"Fort Lauderdale, FL",St. Thomas Aquinas HS / South Carolina
52,Trey Naughton,LS,FR,6-0,195,"Tucson, AZ",Salpointe HS
74,Michael Ondelacy,OL,JR,6-7,320,"North Richland Hills, TX",Tyler JC/Richland HS
92,Marcus Patterson,DE,FR,6-3,272,"Crestview, FL",Sandalwood HS
16,Austin Reed,QB,SR,6-2,220,"St. Augustine Beach, FL",St. Augustine HS / West Florida
50,Lonnie Rice,LB,SO,6-2,236,"Philadephia, PA",Bishop McDevitt / Lackawanna College
55,Rex Robich,LS,SO,6-3,225,"Palm Coast, FL",Matanzas HS / Mississippi State
7,L.T. Sanders,RB,SO,5-8,195,"Gardendale, AL",Gardendale HS
30,Xavier Shaw,DB,SO,6-0,185,"Nashville, TN",Battle Ground Academy
17,Josh Shodipo,DB,SR,5-11,196,"Oswego, IL",Oswego HS / Northern Michigan
16,Kendrick Simpkins,DB,JR,6-0,196,"Montgomery, AL",Robert E. Lee HS
21,Marvin Sims,WR,SO,5-10,180,"Miami, FL",Champagnat Catholic HS / Alderson Broaddus
26,Amaari Smith,DB,FR,6-0,181,"Pahokee, FL",MTI Preparatory
5,Blue Smith,WR,SR,6-4,210,"Huber Heights, OH",Wayne HS / Ohio State/Cincinnati
17,Dalvin Smith,WR,JR,6-3,188,"Glasgow, KY",Glasgow HS
6,T.J. Springer,DB,JR,6-1,195,"Nashville, TN",Maplewood HS
30,Markese Stepp,RB,SR,6-1,225,"Indianapolis, IN",Cathedral HS / Nebraska/USC
9,Josh Sterns,WR,SO,5-8,185,"Waxahachie, TX",Waxahachie HS / Houston Baptist
21,Upton Stout,DB,SO,5-9,185,"Houston, TX",North Shore HS / North Texas
14,"Willie Taggart, Jr.",WR,SO,6-1,178,"Tallahassee, FL",Florida State University HS / Florida Atlantic
22,Darius Thomas,DB,SO,6-2,210,"Miramar, FL",Miramar HS
13,Terrion Thompson,DT,JR,6-0,292,"Bowling Green, KY",Bowling Green HS
67,Hayden Todd,OL,FR,6-2,280,"Knoxville, TN",Knoxville Catholic HS
10,Caden Veltkamp,QB,FR,6-6,235,"Bowling Green, KY",South Warren HS
35,Dallas Walker,DL,SO,6-4,312,"Nashville, TN",Smyrna HS / Texas A&M
20,Jaleel Walker,WR,JR,6-3,195,"Phoenix, AZ",Cesar Chavez HS / Allen Hancock College
27,Nazir Ward,DB,FR,6-0,170,"Miami, FL",Miami Northwestern HS
20,Bryson Washington,LB,SR,6-0,238,"Louisville, KY",Pleasure Ridge Park HS
85,Tylon Webb,WR,FR,6-2,180,"Lexington, KY",Frederick Douglass HS
5,Rome Weber,DB,SR,5-11,190,"San Bernadino, CA",Cajon HS / Wyoming
98,Hosea Wheeler,DT,SO,6-3,298,"Elk Grove, CA",Franklin HS / Sacramento City College
54,Jared White,P,FR,6-2,211,"Southlake, TX",Southlake Carroll HS
58,Evan Wibberley,OL,FR,6-5,300,"Edgewood, KY",Dixie Heights HS
83,Alex Williams,TE,SO,6-4,224,"Geneva, IL",Fork Union Military Academy
14,Davion Williams,DB,SR,6-0,180,"Belleville, MI",Belleville HS / Michigan State
60,Mason Williams,OL,JR,6-2,298,"Murfreesboro, TN",Middle Tennessee Christian HS / Harvard
88,Ryan Williams,DL,SO,6-3,292,"Pearland, TX",Shadow Creek HS / Colorado
7,Takulve Williams,DB,SR,6-0,211,"New Orleans, LA",St. Augustine HS / Kansas
3,Elijah Young,RB,JR,5-9,190,"Knoxville, TN",South Doyle HS / Missouri
42,Trent Zappe,LB,FR,6-0,225,"Victoria, TX",Victoria East HS
