No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
23,Kevin Adams III,DB,FR,5-10,175,"Destrehan, LA",Destrehan
28,Dickson Agu,LB,FR,6-2,225,"Geismer, LA",Dutchtown HS
43,Valentino Ambrosio,K,SR,5-9,175,"Cranford, NJ",Cranford
3,Angelo Anderson,DL,JR,6-3,275,"New Orleans, LA",John Curtis Christian
10,Tahir Annoor,DB,SR,5-11,195,"Nashville, TN",Brentwood Academy
40,George Arata,RB,FR,6-0,195,"Bogalusa, LA",Pope John Paul II
46,Chadwick Bailey,DB,SO,5-11,195,"Los Angeles, CA",Loyola
20,Arnold Barnes III,RB,FR,5-10,225,"New Orleans, LA",Booker T. Washington
97,Maxie Baudoin IV,DL,FR,6-4,305,"Youngsville, LA",Ascension Episcopal
87,Alex Bauman,TE,SO,6-5,245,"Red Bank, NJ",Red Bank Catholic
81,Luke Besh,WR,SO,6-1,190,"New Orleans, LA",Jesuit HS
83,Bryce Bohanon,WR,SO,5-9,185,"Conway, AR",Conway
53,Isaiah Boyd,DL,FR,6-3,260,"Haverford, PA",Haverford
17,Chris Brazzell II,WR,FR,6-5,195,"Midland, TX",Midland Legacy
89,Reggie Brown,TE,JR,6-3,245,"Houston, TX",Legacy School of Sports Science
5,Yulkeith Brown,WR,JR,5-10,170,"Miami, FL",Miami Central
65,Sully Burns,OL,FR,6-7,310,"Plano, TX",Plano High School
62,Brice Busch,P,FR,6-1,175,"Seminole, FL",Clearwater Central Catholic
74,Landry Cannon,OL,FR,6-3,310,"Destrehan, LA",Destrehan HS
11,Chris Carter,TE,JR,6-4,250,"Homestead, FL",South Dade
8,Iverson Celestine,RB,SO,5-10,200,"Mandeville, LA",Fontainebleau
93,Elijah Champaigne,DL,SO,6-2,300,"Tomball, TX",Tomball Memorial
2,Shaadie Clayton-Johnson,RB,SO,6-1,205,"New Orleans, LA",Warren Easton HS
59,Jack Collins,LB,SO,5-11,210,"Cicero, NY",Cicero North-Syracuse
5,Keith Cooper Jr.,DL,JR,6-5,275,"Dickinson, TX",Dickinson
24,Trey Cornist,RB,FR,6-0,210,"Cincinnati, OH",Winton Woods HS
90,Devean Deal,DE,SO,6-4,245,"El Paso, TX",Naaman Forest
84,Lucas Desjardins,WR,SO,6-3,210,"Houston, TX",The Loomis Chaffee School
32,Bailey Despanie,S,SO,6-1,195,"Lafayette, LA",Carencro
12,DJ Douglas,DB,JR,6-0,205,"Montgomery, AL",Thompson HS
81,"Lucas Dunker, Jr.",K,SO,6-0,220,"Frederick, CO",Frederick
14,Jai Eugene Jr.,DB,FR,6-1,185,"Destrehan, LA",Destrehan HS
36,Mandel Eugene Jr.,LB,SO,6-1,215,"La Place, LA",St. Charles Catholic
39,Trevor Evans,WR,SO,5-10,175,"Baton Rouge, LA",University Laboratory School
1,Dontae Fleming,WR,JR,6-2,175,"LaPlace, LA",East St. John
35,Matthew Fobbs-White,DE,FR,6-3,235,"Monroe, LA",Neville HS
95,Adonis Friloux,DL,SO,6-2,310,"Hahnville, LA",Hahnville High School
75,Noah Gardner,OL,FR,6-6,300,"Lucas, TX",Lovejoy HS
48,Jah'rie Garner,DE,FR,6-3,230,"New Orleans, LA",St Augustine HS
96,Casey Glover,P,SR,6-5,200,"Jericho, NY",Friends Academy
80,Joshua Goines,TE,FR,6-3,220,"Frisco, TX",Reedy HS
69,Rashad Green,OL,JR,6-4,300,"Baton Rouge, LA",University Lab
92,Ethan Greenberg,P,FR,6-0,175,"Grady, GA",Palmetto Prep Academy
13,Tyler Grubbs,LB,JR,6-2,230,"New Orleans, LA",Holy Cross
88,Blake Gunter,TE,FR,6-3,240,"Madison, MS",Madison Central
38,Yash Gupta,WR,FR,6-0,170,"Metairie, LA",Metairie Country Day HS
9,Carson Haggard,QB,FR,6-0,175,"Miami, FL",Gulliver Prep
70,Kameron Hamilton,DL,SO,6-4,300,"Zachary, LA",Zachary
11,AJ Hampton,DB,SR,6-0,175,"Warren, AR",Paul R. Wharton
19,Kiland Harrison,DB,JR,6-0,180,"Raymond, MS",St. Joseph Catholic
52,Sincere Haynesworth,OL,SR,6-1,310,"Pearland, TX",Pearland
92,Gerrod Henderson,DL,FR,6-2,275,"Spring, TX",Spring
94,Eric Hicks Jr.,DL,JR,6-3,285,"Savannah, GA",Benedictine Military School
6,Darius Hodges,DL,JR,6-2,280,"Montgomery, AL",Park Crossing
12,Kai Horton,QB,SO,6-4,220,"Carthage, TX",Carthage
57,Ethan Hudak,LS,JR,6-0,225,"Phoenix, AZ",Mountain Ridge
67,William Hudlow,P,FR,5-11,210,"New Orleans, LA",Jesuit HS
21,Makhi Hughes,RB,FR,5-11,205,"Birmingham, AL",Huffman
34,Jean-Jacques Hunter,S,SO,6-1,180,"Lafayette, LA",St. Thomas More HS
56,Shadre Hurst,OL,FR,6-2,305,"Cartersville, GA",Cartersville
13,Justin Ibieta,QB,SO,6-5,220,"Metairie, LA",Metairie Park Country Day School
4,Jha'Quan Jackson,WR,SR,5-11,185,"Luling, LA",Hahnville HS
0,Patrick Jenkins,DL,JR,6-2,305,"New Orleans, LA",John Ehret HS
46,Tate Jernigan,RB,JR,5-6,175,"El Paso, TX",Trinity
20,Jahiem Johnson,DB,FR,6-0,180,"Hammond, LA",Hammond HS
42,Jean Claude Joseph III,LB,FR,6-0,215,"Covington, GA",Eastside
48,Jonathan Kahn,TE,SO,6-3,245,"Park Ridge, IL",Notre Dame College Prep
49,Will Karoll,P,FR,6-4,200,"Sydney, Australia",The King's School
