No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
59,Tony Nelson,OL,FR,6-6,315,"Tracy, MN",Tracy-Milroy-Balaton
30,Jordan Nubin,RB,SO,5-11,215,"St. Charles, IL",St. Charles North
27,Tyler Nubin,DB,SR,6-2,210,"St. Charles, IL",St. Charles North
20,Cade Osterman,WR,FR,6-1,185,"Elk River, MN",Elk River
87,Martin Owusu,DL,FR,6-2,300,"Prior Lake, MN",Prior Lake
83,Sam Peters,TE,FR,6-5,235,"Maple Grove, MN",Maple Grove
26,Victor Pless,DB,JR,5-10,175,"Kennesaw, GA",Harrison
36,Jackson Powers,DB,FR,5-11,185,"Maple Grove, MN",Maple Grove
79,Logan Purcell,OL,SO,6-7,300,"Annandale, MN",Annandale
99,Theorin Randle,DL,FR,6-2,300,"Houston, TX",Shadow Creek
22,Evan Redding,DB,FR,5-11,185,"Menomonee Falls, WI",Menomonee Falls
81,Quentin Redding,WR,SO,5-7,160,"Menomonee Falls, WI",Menomonee Falls
96,Logan Richter,DL,SR,6-4,320,"Perham, MN",Perham
40,Zander Rockow,LB,FR,6-1,230,"Eau Claire, WI",Regis
68,Jackson Ruschmeyer,OL,JR,6-4,300,"Hutchinson, MN",Holy Family Catholic
82,Wyatt Schroeder,TE,JR,6-5,255,"St. Francis, MN",St. Francis
47,Hayden Schwartz,DL,FR,6-4,245,"Jacksonville, FL",The Bolles School
33,Ryan Selig,LB,SR,6-3,235,"Lake Villa, IL",Lakes Community / Western Michigan / Western Michigan
36,Ryan Shamburger,P,JR,6-2,195,"McKinney, TX",Mckinney North / Navarro College / Navarro College
55,Karter Shaw,OL,SR,6-4,305,"South Jordan, UT",Herriman / Utah State / Utah State
16,Max Shikenjanski,QB,FR,6-2,165,"Stillwater, MN",Stillwater
0,Anthony Smith,DL,FR,6-6,285,"Shippensburg, PA",Shippensburg
88,Brevyn Spann-Ford,TE,SR,6-7,270,"St. Cloud, MN",St. Cloud Technical Senior
11,Elijah Spencer,WR,JR,6-2,200,"Irmo, SC",Dutch Fork / Charlotte / Charlotte
44,Tyler Stolsky,LB,FR,6-3,225,"Portage, MI",Portage Central
92,Danny Striggow,DL,SR,6-5,255,"Long Lake, MN",Orono
1,Darius Taylor,RB,FR,5-11,210,"Detroit, MI",Walled Lake Western
34,Jack Tinnen,LB,FR,6-4,220,"Brookfield, WI",Brookfield Central
76,Reese Tripp,OL,FR,6-7,345,"Mantorville, MN",Kasson-Mantorville
2,Sean Tyler,RB,SR,5-9,190,"Richton Park, IL",Rich Central / Western Michigan / Western Michigan
5,Justin Walley,DB,JR,5-11,190,"D’Iberville, MS",D’Iberville
19,Pierce Walsh,TE,FR,6-4,245,"Downers Grove, IL",Benet Academy
24,Tariq Watson,DB,FR,5-10,185,"Gretna, LA",Helen Cox
37,Brady Weeks,LS,SR,6-0,225,"O'Fallon, MO",Fort Zumwalt West
21,Bryce Williams,RB,SR,6-0,210,"Sarasota, FL",Cardinal Mooney
9,Devon Williams,LB,SO,6-1,230,"Dublin, OH",Dublin Coffman
51,Jerome Williams,OL,FR,6-4,300,"Osseo, MN",Osseo
30,Drew Wilson,LB,FR,6-1,210,"Mequon, WI",Homestead
15,Rowan Zolman,LB,SO,6-4,225,"Churubusco, IN",East Noble / Miami (OH)
