No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
88,Gavin Stewart,PK,JR,5-11,178,"Savannah, GA",Benedictine Military Academy
87,Bailey Stockton,WR,FR,5-9,174,"Bogart, GA",Prince Avenue Christian School
48,Joseph Stoever,LS,FR,6-2,205,"Savannah, GA",Benedictine Military Academy
7,Trenilyas Tatum,LB,JR,6-2,214,"Riverdale, GA",Mount Zion H.S.
40,Joshua Taylor,P,FR,6-3,227,"Sharpsburg, GA",Trinity Christian School
83,Zion Taylor,WR,FR,6-0,197,"Norcross, GA",Norcross H.S.
57,Paul Tchio,OL,SO,6-5,290,"Milton, GA",Clemson
92,Ty Thompson,DL,FR,6-0,237,"Acworth, GA",Allatoona H.S.
16,K.J. Wallace,DB,JR,5-11,186,"Atlanta, GA",Notre Dame
85,Billy Ward,TE,JR,6-5,241,"Locust Grove, GA",Locust Grove H.S.
2,Kenyatta Watson II,DB,JR,6-1,195,"Loganville, GA",Texas
42,Logan Weighall,P,FR,6-0,185,"Wetumpka, AL",Wetumpka H.S.
3,Andre White,LB,SR,6-3,228,"Harrisburg, PA",Texas A&M
39,Englan Williams,RB,SO,5-9,192,"Roswell, GA",Blessed Trinity Catholic H.S.
54,Jordan Williams,OL,JR,6-6,304,"Gainesville, GA",Gainesville H.S.
32,Sylvain Yondjouen,DL,SR,6-4,248,"Ruisbroek, Belgium",Don Bosco School
