No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
67,Marleo Neolien,OL,FR,6-6,315,"Free Port, NY",St. Thomas More
94,Carson Parker,DL,FR,6-2,280,"Charlotte, NC",Providence Day
0,Jhari Patterson,WR,JR,5-11,188,"Asheville, NC",A.C. Reynolds / Marshall
12,Timothy Patterson,DB,FR,5-10,171,"Greensboro, NC",Page
78,Richard Pearce,OL,SO,6-2,303,"Hueytown, AL",Hueytown
60,Emmanuel Poku,OL,FR,6-6,282,"Charlotte, NC",Olympic
5,Jack Powers,OLB,SR,6-2,237,"Granite Bay, CA",Granite Bay / Nevada
91,Kyler Puckett,DL,FR,6-1,246,"High Point, NC",Southwest Guilford
28,Shavon Revel,DB,JR,6-2,185,"Winston-Salem, NC",Reagan / Louisburg College
98,Jerry Rice,PK,JR,5-6,166,"Daleville, VA",Lord Botetourt / VMI
81,Desirrio Riles,TE,FR,6-3,247,"Jacksonville, FL",University Christian
55,Jasiyah Robinson,DL,SO,6-3,224,"Groveport, OH",Groveport Madison / Michigan State
3,Kelan Robinson,WR,SO,6-3,202,"Grand Prairie, TX",South Grand Prairie / Kansas
39,Omar Rogers,DB,SR,6-0,200,"Burlington, NJ",Burlington Township / Elon
76,Jacob Sacra,OL,FR,6-6,313,"Madison, VA",Saint Frances
79,Elisha Samples,OL,FR,6-4,286,"Cumming, GA",North Forsyth
9,Tyler Savage,TE,JR,6-4,234,"Aldie, VA",John Champe
40,Jason Shuford,DL,JR,6-4,322,"Statesville, NC",Statesville
31,Carson Smith,PK,SO,5-11,170,"Belmont, NC",South Point
41,Tripp Smith,DS,FR,6-1,235,"Simpsonville, SC",Hillcrest
5,Chase Sowell,WR,FR,6-2,187,"Humble, TX",Atascocita / Colorado
13,Brock Spalding,WR,FR,5-10,180,"Lorton, VA",South County
3,Chad Stephens,DL,JR,6-1,271,"Greensboro, NC",Southeast Guilford HS
86,Ryan Stephens,WR,FR,5-9,167,"Greensboro, NC",Grimsley
77,Walter Stribling,OL,JR,6-6,340,"Troy, VA",Fluvanna
96,Archer Trafford,P,SR,6-1,221,"Shreveport, LA",CE Byrd / Mississippi State
23,Greg Turner,LB,FR,6-2,201,"Ellenwood, GA",Cedar Grove
53,Suirad Ware,DL,JR,6-2,272,"Richmond, VA",Highland Springs
10,Rico Watkins,DB,FR,6-0,181,"Monticello, FL",James Rickards
71,Bryce Weaver,OL,FR,6-4,315,"Greenville, NC",D.H.. Conley
9,Teagan Wilk,DB,JR,5-11,187,"Berwick, PA",Berwick Area
54,Zion Wilson,OL,SO,6-1,300,"Belhaven, NC",Northside
57,Brock Winstead,DS,FR,6-3,234,"Raleigh, NC",Leesville Road
4,Julius Wood,DB,SR,6-1,194,"Columbus, OH",Walnut Ridge / Blinn CC
97,Logan Wright,DL,FR,5-9,307,"Greensboro, NC",Dudley
25,McCallum Wright,WR,FR,6-2,183,"Raleigh, NC",Broughton
51,Jamari Young,LB,FR,6-1,218,"Temple Hills, MD",Bullis
