No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
17,Brenan Vernon,DL,FR,6-5,259,"Mentor, OH",Mentor
65,Michael Vinson,LS,SR,6-2,242,"Winnetka, IL",New Trier
59,Aamil Wagner,OL,FR,6-6,288,"Yellow Springs, OH",Wayne HS
0,Xavier Watts,S,JR,6-0,204,"Omaha, NE",Harry A. Burke
86,Alex Whitman,WR,FR,6-2,189,"Highstown, NJ",The Peddie School
71,Brennan Wicks,OL,SR,6-5,261,"Forestville, MD",Bishop McNamara
39,Andrew Yanoshak,TE,JR,6-2,231,"Bedford, PA",Bishop Guilfoyle
92,Zac Yoakam,K,SO,5-8,188,"Upper Arlington, OH",Upper Arlington
42,Nolan Ziegler,LB,FR,6-3,234,"Caledonia, MI",Catholic Central HS
25,Preston Zinter,LB,FR,6-2,232,"North Andover, MA",Central Catholic
