No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,Kyle Acker,WR,FR,5-11,174,"Ballston Lake, NY",Shenendehowa / IMG Academy
85,D'Marcus Adams,WR,SR,6-0,182,"Ormond Beach, FL",Mainland / Florida State / FAU
56,Patrick Alberga,OL,SO,6-3,287,"Saranac Lake, NY",Saranac Lake
5,Damien Alford,WR,JR,6-6,210,"Montreal, Canada",McArthur (Fla.)
1,LeQuint Allen,RB,SO,6-0,195,"Millville, NJ",Millville
32,Nick Armentano,WR,FR,5-8,171,"Westport, CT",Staples / IMG Academy
45,Kadin Bailey,LB,SO,6-2,223,"Jefferson, GA",Jefferson
8,Justin Barron,DB,JR,6-4,231,"Rocky Hill, CT",Suffield Academy
69,Jayden Bass,OL,FR,6-6,309,"Springfield, MA",Springfield Central
97,Belizaire Bassette,DL,FR,6-0,262,"Broward, FL",American Heritage
23,Jayden Bellamy,DB,FR,5-11,180,"North Haledon, NJ",Bergen Catholic / Notre Dame
59,Marcale Billue,LB,FR,6-0,230,"Syracuse, NY",Corcoran
63,Christopher Bleich,OL,SR,6-6,323,"Hanover Township, PA",Wyoming Valley West / Florida
74,Jakob Bradford,OL,JR,6-5,309,"Brooklyn Park, MN",Park Center / Iowa Central CC
34,JJ Branham,RB,JR,5-10,205,"Columbus, OH",Northland / Eastern Michigan / Blinn College
87,Donovan Brown,WR,FR,6-1,178,"Montgomery Village, MD",Quince Orchard
29,Berry Buxton III,DB,SO,6-2,205,"San Diego, CA",Olympian / Santa Barbara City College
46,Tom Callahan,LS,JR,6-3,236,"Roseland, NJ",Seton Hall Prep / Fordham
31,Tyler Chandler,RB,FR,5-8,170,"Plantation, FL",St. Thomas Aquinas
5,Alijah Clark,DB,JR,6-1,186,"Camden, NJ",Camden / Rutgers
47,Carter Clark,TE,FR,6-5,288,"Hilton, NY",Hilton
86,David Clement,TE,FR,6-6,275,"Albany, NY",CBA
83,Bryce Cohoon,WR,FR,6-2,187,"Wichita, KS",Maize
78,Joe Cruz,OL,FR,6-5,302,"Holbrook, NY",Sachem North
70,Enrique Cruz Jr.,OL,SO,6-6,311,"Chicago, IL",Willowbrook
23,Ike Daniels,RB,FR,5-11,188,"Stafford, VA",Mountain View
0,Kevon Darton,DL,JR,5-11,271,"Fitchburg, MA",Worcester Academy
10,Braden Davis,QB,FR,6-5,200,"Middletown, DE",Middletown / South Carolina
16,Carlos Del Rio-Wilson,QB,SO,6-2,222,"Atlanta, GA",Cartersville / Florida
32,Greg Delaine,DB,FR,6-0,180,"Fort Myers, FL",Fort Myers
92,Brady Denaburg,PK,SO,6-0,195,"Merritt Island, FL",Merritt Island
33,Ryan Dolan,LB,SO,6-0,219,"Novato, CA",Marin Catholic
76,Kalan Ellis,OL,JR,6-6,375,"Waimanalo, HI",St. Louis School
25,Joshua Escobar,RB,FR,5-8,170,"Melville, NY",St. Anthony's
24,Mario Escobar,RB,SO,5-9,188,"Melville, NY",St. Anthony's
20,Myles Farmer,DB,JR,6-3,200,"Atlanta, GA",Westlake / Nebraska
27,Malcolm Folk,DB,SO,6-1,192,"Pottsgrove, PA",Episcopal Academy
99,Elijah Fuentes-Cundiff,DL,SO,6-4,279,"Bronx, NY",Cardinal Hayes
19,Oronde Gadsden II,TE,JR,6-5,223,"Fort Lauderdale, FL",American Heritage (Plantation)
82,Darrell Gill Jr.,WR,FR,6-3,169,"Atascocita, TX",Atascocita
25,Khalib Gilmore,LB,JR,6-4,225,"Melbourne, FL","Melbourne, Fla. / West Florida"
93,Ty Gordon,DL,FR,6-1,273,"Gainsville, VA",Battlefield
11,Jaeden Gould,DB,FR,6-2,205,"Somerset, NJ",Bergen Catholic / Nebraska
26,Aman Greenwood,DB,JR,5-10,197,"Washington, DC",St. John's College
17,Umari Hatcher,WR,SO,6-3,183,"Woodbridge, VA",Freedom
22,Deston Hawkins,RB,SO,6-0,200,"Menlo Park, CA",Menlo Atherton / Foothill College
73,Wes Hoeh,OL,SO,6-4,283,"Glen Ellyn, IL",Glenbard West
55,Josh Ilaoa,OL,JR,6-3,334,"Charlotte, NC",Mallard Creek
52,Braylen Ingraham,DL,JR,6-4,301,"Fort Lauderdale, FL",St. Thomas Aquinas / Alabama
58,Denis Jaquez Jr.,DL,SO,6-4,254,"Pennsauken, NJ",St. Augustine Prep
38,Josiah Jeffery,LB,FR,6-1,220,"Greenwood, SC",Greenwood
94,Kevin Jobity Jr.,DL,SO,6-4,263,"Buffalo, NY",Maryvale
3,Isaiah Johnson,DB,SR,6-3,205,"Beverly Hills, MI",Detroit Country Day / Dartmouth
80,Isaiah Jones,WR,JR,6-4,200,"Cocoa, FL",Cocoa / El Camino College
75,Austyn Kauhi,OL,SO,6-5,260,"Nanakuli, HI",Kamehameha
49,Josh Kubala,LB,FR,6-2,229,"Syracuse, NY",Cicero-North Syracuse
90,Terry Lockett,DL,SO,6-3,280,"Springfield, MA",Springfield Central
11,Kendall Long,WR,SO,6-2,208,"Lexington, SC",River Bluff
9,Leon Lowery,LB,SO,6-4,239,"Elizabeth, NJ",North Brunswick
18,Luke MacPhail,QB,SO,6-4,212,"Boston, MA",Dexter Southfield
57,Trevion Mack,OL,FR,6-6,305,"Moundsview, MN",Irondale
88,Steven Mahar Jr.,TE,JR,6-5,240,"Rochester, NY",Aquinas Institute
81,Maximilian Mang,TE,JR,6-7,265,"Nuthetal, Germany",Leibniz-Gymnasium Potsdam
17,Jalil Martin,DB,FR,6-2,190,"Chicago, IL",Kenwood Academy / Nebraska
13,Mekhi Mason,LB,SO,6-2,228,"Pembroke Pines, FL",Monsignor Pace
39,Clay Masters,DB,SO,5-11,182,"West Linn, OR",West Linn
15,Derek McDonald,LB,SO,6-4,224,"Atlanta, GA",Marist School
43,Mike Midkiff,LS,JR,6-3,216,"Colorado Springs, CO",Air Academy
71,Lysander Moeolo,OL,JR,6-6,360,"Viatogi, American Samoa",Timberlane / Navarro College
77,Joe More,OL,SR,6-5,306,"Franklin, TN",Christ Presbyterian Academy / Richmond
10,Zyian Moultrie-Goddard,LB,FR,6-0,240,"Bronx, NY",Iona Prep
48,Jack Oberhofer,TE,FR,6-1,215,"Glen Ellyn, IL",Glenbard West
98,Jadyn Oh,K,FR,6-1,165,"Alexandria, VA",Chantilly
4,Caleb Okechukwu,DL,SR,6-4,276,"Washington, DC",St. John's College
53,Ted Olsen,OL,FR,6-2,285,"Palos Verdes Estates, CA",Palos Verdes / IMG Academy
18,David Omopariola,LB,FR,6-3,232,"Baltimore, MD",Woodlawn
21,Muwaffaq Parkman,RB,FR,5-11,180,"Newark, NJ",Hillside
2,Trebor Pena,WR,JR,6-0,190,"Ocean Township, NJ",Ocean Township
26,Max Perricone,WR,FR,6-1,185,"Toronto, Canada",St. Andrews / Cheshire Academy
19,Cornell Perry,DB,FR,6-1,192,"Brownstown, MI",Woodhaven
92,Rashard Perry,DL,FR,6-3,278,"Buffalo, NY",Bennett
22,Quan Peterson,DB,FR,6-1,197,"Chester, SC",South Pointe
72,Mark Petry,OL,JR,6-4,292,"Hochheim am Main, Germany",Graf-Stauffenberg-Gymnasium / Ellsworth Community College
40,Tommy Porter,DB,SO,5-11,202,"Pasadena, CA",Flintridge Prep
28,Juwaun Price,RB,JR,5-10,208,"Phoenix, AZ",Peoria / New Mexico State
50,J'Onre Reed,OL,JR,6-3,315,"Houston, TX",Eisenhower / Hutchinson CC
37,Cam Reirden,DB,SO,6-0,187,"Belmont, MA",Belmont Hill
42,Austin Roon,LB,SO,6-3,231,"Byron Center, MI",Byron Center
38,Max Runyon,TE,SO,6-0,228,"Saddle River, NJ",St. Joseph's
28,Jakobie Seabourn,DB,JR,6-1,208,"Houston, TX",Cypress Ranch / Santa Barbara City College
6,Garrett Shrader,QB,SR,6-4,225,"Charlotte, NC",Charlotte Christian School / Mississippi State
30,Chase Simmons,DL,SO,6-4,245,"Little River, SC",North Myrtle Beach
6,Jason Simmons Jr.,DB,SR,6-0,198,"Lancaster, TX",Lancaster / New Mexico State
91,Jalil Smith,DL,FR,6-5,266,"Brooklyn, NY",Abraham Lincoln
12,Anwar Sparrow,LB,SO,6-1,225,"Virginia Beach, VA",Salem
61,Ethan Stangle,LS,FR,6-1,214,"Bel Air, MD",John Carroll
41,Jack Stonehouse,P,SO,6-1,199,"Camarillo, CA",Chaminade / Missouri
31,Yosuke Sugano,LB,SR,5-10,216,"Akashi, Japan",Greenville (PA) / Saint Francis
7,Stefon Thompson,LB,SO,6-1,248,"Charlotte, NC",Vance
89,Dan Villari,TE,SO,6-4,235,"Massapequa, NY",Plainedge / Michigan
36,Max Von Marburg,P,SO,6-0,195,"Wagga Wagga, Australia",St Mary Mackillop Colleges Wagga
2,Marlowe Wax,LB,JR,6-1,230,"Baltimore, MD",Mount St. Joseph
84,Nate Wellington,WR,JR,5-10,189,"Skaneateles, NY",Skaneateles
14,Jeremiah Wilson,DB,SO,5-10,179,"Kissimmee, FL",Osceola
79,David Wohlabaugh Jr.,OL,SO,6-6,315,"Stow, OH",Walsh Jesuit / Kentucky
96,Elijah Wright,DL,SO,6-3,281,"Syracuse, NY",Solvay
