No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Sabastian Harsh,DE,SO,6-3,235,"Scottsbluff, NE",Scottsbluff
41,Cayden Hawkins,LB,FR,6-3,214,"Highlands Ranch, CO",Valor Christian
7,Jakorey Hawkins,CB,SR,5-11,187,"Montgomery, AL",Ole Miss
14,Naz Hill,CB,FR,6-3,171,"Kankakee, IL",Kankakee
21,Jeremy Hollingsworth,RB,JR,5-9,205,"Longmont, CO",Skyline
46,John Hoyland,PK,JR,5-10,196,"Broomfield, CO",Legacy
51,Brady Hultman,LB,FR,6-1,215,"Saint Charles, MO",Francis Howell
30,Tyler Jacklich,RB,FR,6-3,197,"Modesto, CA",Central Catholic
7,D.Q. James,RB,SO,5-7,170,"Lancaster, TX",Lancaster
70,Rex Johnsen,OG,FR,6-5,302,"Logan, IA",Logan-Magnolia
3,Andrew Johnson,SS,SO,6-1,193,"Cheyenne, WY",Central
78,Wes King,OG,FR,6-5,301,"Appleton, WI",Appleton North
41,Kayden LaFramboise,WR,FR,6-4,201,"Gillette, WY",Thunder Basin
85,Chase Locke,WR,JR,6-3,204,"San Antonio, TX",USC
35,Kimball Madsen,FB,SO,6-1,228,"Mountain View, WY",Mountain View
40,Cooper Mailand,FB,FR,6-2,216,"Dallas, TX",Parish Episcopal
20,Ryan Marquez,WR,SR,6-1,204,"Arvada, CO",Pomona
15,Carson May,QB,FR,6-4,214,"Jones, OK",University of Iowa
21,Koa McIntyre,SS,FR,6-0,212,"Fremont, NE",Archbishop Bergan Catholic
3,Dawaiian McNeely,RB,JR,6-2,213,"Ceres, CA",Central Catholic
23,Caleb Merritt,WR,FR,5-11,187,"St. Louis, MO",John Burroughs
90,Gavin Meyer,NT,JR,6-4,282,"Franklin, WI",Franklin
86,Nick Miles,TE,JR,6-5,259,"Parker, CO",Chaparral
88,Colin O'Brien,TE,SR,6-6,245,"Mission Viejo, CA","Saddleback C.C., Calif."
18,Keany Parks,CB,FR,6-1,168,"Kenosha, WI",Bradford
6,Andrew Peasley,QB,SR,6-2,218,"La Grande, OR",Utah State University
83,Will Pelissier,WR,JR,6-3,205,"Big Horn, WY",Big Horn
20,Lafai Purcell,S,FR,5-11,155,"Frederick, CO",Frederick
64,Brandt Rice,OL,FR,6-5,276,"Wausau, WI",West
26,LJ Richardson,RB,FR,6-1,230,"Bellevue, NE",Bellevue West
95,Caleb Robinson,DT,JR,6-2,296,"Omaha, NE",Omaha Burke
75,Lucas Samsula,DT,FR,6-4,287,"Plano, TX",Plano
47,Erik Sandvik,PK,FR,6-1,155,"Steamboat Springs, CO",Steamboat Springs
57,Luke Sandy,C,FR,6-2,291,"Elizabeth, CO",Legend
8,Jaylen Sargent,WR,SO,6-2,185,"Logan, UT",Logan
74,Forrest Scheel,OT,FR,6-7,295,"Cambridge, MN","Iowa Central C.C., Iowa"
87,Isaac Schoenfeld,TE,FR,6-5,256,"Rock Springs, WY",Rock Springs
22,Sam Scott,RB,SO,6-2,230,"Omaha, NE",Skutt Catholic
29,Isaac Sell,CB,SO,5-10,194,"Laramie, WY",Laramie
33,Connor Shay,LB,JR,6-2,230,"Danville, CA",Monte Vista
66,Ethan Shipp,OG,SO,6-4,301,"Bakersfield, CA",Garces Memorial
34,Braden Siders,DE,SO,6-3,241,"Thornton, CO",Ralston Valley
24,Malique Singleton,N,FR,6-0,191,"East Anchorage, AK","Grandview, Colo."
55,Kevin Sjogren,DE,FR,6-5,240,"Palisade, CO",Palisade
14,Justin Stevenson,WR,FR,6-1,186,"Katy, TX",Paetow
39,Clayton Stewart,P,SR,6-1,215,"Flower Mound, TX",Texas State University
43,Shae Suiaunoa,LB,JR,6-3,231,"Houston, TX",Clear Lake
45,Read Sunn,LB,SO,6-2,225,"Wasilla, AK","Christ School, N.C."
17,Evan Svoboda,QB,SO,6-5,245,"Mesa, AZ","Snow C.C., Utah"
49,Nic Talich,LB,SO,6-0,221,"Cody, WY",Cody
6,Kolbey Taylor,CB,SO,6-4,190,"Houston, TX",Pasadena Memorial
23,Jones Thomas,S,FR,6-2,189,"Fort Collins, CO",Poudre
30,Miles Tucker,S,FR,6-0,190,"Pleasanton, CA",Amador Valley
77,Nofoafia Tulafono,C,JR,6-2,320,"Victorville, CA",Oak Hills
58,Jordan Turnbull,DE,FR,6-5,215,"Evergreen, CO",Evergreen
63,Kuba Tyszka,OL,FR,6-6,300,"Norridge, IL",Ridgewood
61,JJ Uphold,OG,SO,6-5,290,"Bakersfield, CA",Garces Memorial
15,TJ Urban,FS,FR,6-1,205,"Omaha, NE",Millard South
35,Nikos Varelas,S,FR,5-10,185,"San Antonio, TX",Clark
88,Tell Wade,DE,FR,6-3,250,"Wray, CO",Wray
79,Jack Walsh,OG,SO,6-3,314,"Palatine, IL",Fremd
60,Wyatt Walters,OL,FR,6-4,308,"Aurora, CO",Grandview
37,Brenndan Warady,FS,SO,5-11,192,"Rancho Santa Margarita, CA",Mission Viejo
4,Harrison Waylee,RB,JR,5-10,200,"Johnston, IA",Northern Illinois University
81,Treyton Welch,TE,SR,6-3,241,"Buffalo, MN",Buffalo
40,Tyce Westland,DE,SO,6-5,235,"Pleasanton, NE",Pleasanton
42,Isaac White,SS,JR,6-1,201,"Pottstown, PA",Malvern Prep
11,Wyatt Wieland,WR,SR,6-1,207,"Colorado Springs, CO",Pine Creek
91,Jaden Williams,DT,FR,6-4,281,"Inglewood, CA",Campbell Hall
98,Jayden Williams,DT,FR,6-3,290,"Bryan, TX",Rudder
26,Daylen Wilson,CB,JR,5-11,183,"Pasadena, CA",Cal Lutheran
52,Carson York,LS,SO,6-1,201,"McKinney, TX",Rock Hill
44,Micah Young,LB,SO,6-2,210,"San Antonio, TX",Southside
