No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Chance Prosperie,WR,FR,6-0,174,"Port Neches Grove, TX",Port Neches Grove HS
35,Maurice Reed,RB,SO,5-10,185,"Fayetteville, NC",Belton HS / Austin College
95,Taleeq Robbins,DL,SO,6-1,282,"Philadelphia, PA",Imhotep Institute Charter / Ole Miss / Northeast Mississippi CC
46,Garyreon Robinson,DB,FR,5-7,170,"Denton, TX",Denton Ryan HS
8,Malik Robinson,LB,SR,6-0,230,"Snellville, GA",South Gwinnett HS / North Carolina / Fort Scott CC
80,Jett Runion,TE,FR,6-4,227,"Aubrey, TX",Aubrey HS
26,Re’Shaun Sanford II,RB,FR,5-9,175,"Harker Heights, TX",Harker Heights HS
83,Peyton Sawyer,WR,SR,5-11,175,"League City, TX",Clear Springs HS
37,Jamaal Shaw,DB,FR,6-1,195,"Orange, TX",Orange Stark HS
79,Tevin Shaw,OL,FR,6-4,310,"Houston, TX",Manvel HS
32,Aubrey Smith,LB,SO,6-0,224,"Atlanta, GA",Buford HS / Colorado
1,Donovan Smith,QB,JR,6-5,241,"Las Vegas, NV",Frenship HS / Texas Tech
36,Sherman Smith,RB,SO,5-8,200,"Katy, TX",Katy Tompkins HS
21,Stacy Sneed,RB,SO,5-11,185,"Arlington, TX",Mansfield Timberview HS
39,Sergio Snider,RB,FR,5-8,184,"Arlington, TX",Arlington Martin HS
15,Jake Sock,QB,FR,6-0,190,"Pearland, TX",Pearland HS
34,Jalyn Stanford,DB,FR,5-10,185,"Jenks, OK",Jenks HS
90,Zykeius Strong,DL,JR,6-6,265,"Birmingham, AL",Oak Mountain HS / Hutchinson CC
43,Micah Sweats,DB,FR,5-10,160,"Katy, TX",Katy HS
42,Hunter Teichman,WR,FR,6-1,170,"Houston, TX",Lutheran South Academy
60,Cross Tucker,OL,FR,6-2,320,"The Woodlands, TX",The Woodlands HS
45,Nadame Tucker,DL,JR,6-3,250,"New York, NY",Teaneck HS / Hutchinson CC
55,Cavan Tuley,DL,FR,6-2,230,"Tomball, TX",Tomball HS
19,Justice Ugo,DB,SO,6-2,194,"Richmond, TX",Foster HS / Blinn College
12,David Ugwoegbu,DL,SR,6-4,250,"Katy, TX",Seven Lakes HS / Oklahoma
74,Reuben Unije,OL,SR,6-5,310,"Bradenton, FL",IMG Academy / Coahoma CC
19,Kelan Walker,RB,SR,5-11,228,"DeSoto, TX",DeSoto HS
88,Ja’Ryan Wallace,WR,FR,6-3,184,"Braswell, TX",Braswell HS
27,Mike Welch,DB,SO,5-10,195,"Dickinson, TX",Dickinson HS
13,Indiana Wijay,QB,FR,6-5,195,"Pasadena, CA",Pasadena HS
22,Laine Wilkins,P,JR,6-2,210,"Perth, Australia",ProKick Australia
0,Sedrick Williams,DL,SR,6-1,285,"Houma, LA",Ellender Memorial HS / Kilgore College
44,Aaron Willis,LB,SO,6-1,220,"Richmond, VA",St. Frances Academy / Tennessee
14,Jonah Wilson,WR,FR,6-1,192,"Houston, TX",Dekaney HS
39,Dante Wynn,DB,JR,6-0,190,"Nashville, TN",Ensworth HS
