No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Tristen Hines,DB,SR,5-11,175,"Milan, MI",Milan
87,Gabe Hoffmann,TE,FR,6-5,242,"Sammamish, WA",Eastside Catholic
84,C.J. Horton,TE,JR,6-5,238,"Fort Scott, KS",Fort Scott / Kansas State-Iowa Western
68,Alex Howie,OL,SR,6-3,310,"Canton, MI",Salem
24,Hussein Hussein,DB,JR,5-9,170,"Garden City, MI",Garden City / Adrian
72,Mack Indestad,OL,SO,6-8,290,"Lemont, IL",Lemont Twp.
28,Jaylon Jackson,RB,SR,5-6,168,"Burleson, TX",Centennial / Lamar
61,Jeremiah Jackson Jr.,OL,SO,6-3,300,"Lakeland, FL",Kathleen
23,Elijah Jackson-Anderson,RB,SO,5-10,192,"Flint, MI",Grand Blanc
74,Jez Janvier,DL,JR,6-5,310,"Montreal, Canada",Cegep Vieux Montreal
47,Justin Jefferson,LB,SR,5-11,228,"Chicago, IL",Brother Rice
35,Jaheim Jenkins,DB,SO,6-2,191,"Bainbridge, GA",Bainbridge / Iowa Western
24,Kaiden Keefe,WR,SR,6-1,181,"Highlands Ranch, CO",Valor Christian
42,Quinn Kelly,LS,FR,5-11,200,"Chicago, IL",St. Rita
33,Ryan Kingston,P,SO,6-6,201,"South Bend, IN",Riley
6,Chase Kline,LB,SR,6-3,236,"Chardon, OH",Chardon / Michigan State
2,Tanner Knue,WR,SR,5-11,178,"Mason, OH",Mason
75,Carson Lee,OL,JR,6-2,318,"Greenwood Village, CO",Cherry Creek / Colorado
80,Tyree Lockett,WR,SO,5-10,168,"Belleville, MI",Belleville
11,Terry Lockett Jr.,WR,JR,6-0,180,"Minneapolis, MN",Minnehaha Academy / Michigan State
39,Barry Manning,DB,SO,6-1,200,"Stone Mountain, GA",Tucker
13,Jason Marshall,DB,SO,6-2,198,"Trenton, MI",Trenton
20,Joey Mattord,RB,FR,5-11,177,"Hartland, MI",Hartland
76,Chris Mayo,OL,JR,6-5,308,"Deptford, NJ",The Peddie School / West Virginia
10,Josh McCarty,DB,SR,5-11,203,"Troy, MI",Orchard Lake St. Mary’s
8,Cam’Ron McCoy,QB,SO,6-0,192,"St. Louis, MO",St. Mary's
62,Kellen McDonough,OL,FR,6-3,268,"Pittsburgh, PA",Woodland Hills
43,Cole McElvany,LB,SO,6-1,221,"Milan, MI",Milan
18,Owen McGraw,WR,FR,5-6,148,"Garden City, MI",Garden City
12,Dontae McMillan,RB,SR,5-10,195,"Seattle, WA",Chief Sealth / Weber State
92,Alex Merritt,DL,SR,6-3,290,"Cincinnati, OH",Moeller
56,Sterling Miles,DL,SR,6-5,244,"West Bloomfield, MI",West Bloomfield / Cincinnati
17,JB Mitchell III,WR,JR,6-1,198,"Alabaster, AL",Thompson
21,Bryson Moss,RB,JR,5-8,194,"Newnan, GA",Newnan
36,Zach Mowchan,LB,JR,6-1,225,"Dillsburg, PA",Northern York
28,Jaivian Norman,DB,FR,5-9,178,"Springfield, OH",Springfield
93,Ugo Nosike,DL,SO,6-2,292,"South Holland, IL",Thornwood / Arizona-Butler C.C.
32,Kendric Nowling,DB,SR,6-2,215,"Chicago, IL",Marist
85,Andreas Paaske,TE,JR,6-6,255,"Copenhagen, Denmark",Søllerød Senior / Denmark Gold Diggers
8,T.J. Peavy,DB,SR,5-10,195,"Fayetteville, GA",Sandy Creek / Air Force
94,Peyton Price,DL,JR,6-2,300,"Lafayette, IN",Jefferson
19,Adam Rammouni,WR,SO,6-1,197,"Dearborn, MI",Dearborn
5,Max Reese,TE,SO,6-2,235,"Chicago, IL",Fenwick
63,Mickey Rewolinski,OL,SR,6-5,300,"Caledonia, WI",Union Grove
67,Broderick Roman,OL,SR,6-3,294,"Lansing, MI",Okemos
15,Jeremiah Salem,QB,SO,6-3,186,"Germantown, TN",Houston
71,Terrance Saunders,OL,FR,6-2,290,"Overland Park, KS",Blue Valley West
3,Quentavius Scandrett,DB,JR,6-2,189,"Hampton, GA",Lovejoy
1,Joshua Scott,DB,JR,5-10,177,"Antioch, CA",Deer Valley / City College of San Francisco
29,Kempton Shine,DB,SR,6-0,184,"Chicago, IL",St. Rita
4,Austin Smith,QB,JR,6-2,218,"Ellenwood, GA",Cedar Grove
16,Cameron Smith,DB,JR,6-2,198,"Cleveland, OH",Euclid
14,Isaac Smith,WR,SR,6-1,196,"Memphis, TN",St. Georges / Wisconsin
50,Owen Snively,OL,JR,6-4,311,"Fremont, NH",Tilton / Colorado State
19,Joe Sparacio,LB,SR,5-11,220,"Naples, FL",First Baptist Academy / Boston College
78,Dennis Strey Jr.,OL,SO,6-6,313,"Paw Paw, MI",Paw Paw
55,Dan Sunderman,OL,SR,6-4,313,"Omaha, NE",Millard South / Central Missouri
99,Melvin Swindle II,DL,JR,6-3,288,"Oklahoma City, OK",Heritage Hall
7,Von Swinton,WR,JR,6-2,191,"Stafford, VA",North Stafford / Indiana
30,Mitchell Tomasek,P,JR,6-4,214,"Columbus, OH",Worthington Kilbourne
91,Malik Tullis,DL,FR,5-11,270,"Fairburn, GA",Creekside
3,Ike Udengwu III,QB,JR,6-2,208,"Paramount, CA",Workman / Mt. San Antonio
69,Trenton VanBoening,OL,FR,6-6,284,"Libertyville, IL",Libertyville
31,Jesse Vasquez,DB,JR,5-10,180,"Lansing, MI",East Lansing
17,Bennett Walker,DB,JR,6-0,191,"San Diego, CA",Patrick Henry / San Diego Mesa
86,Joseph Walker Jr.,WR,FR,6-3,206,"Indianapolis, IN",Warren Central
66,Daniel Warnsman,OL,JR,6-3,308,"Dublin, OH",Dublin Coffman
52,Ke'Vion Wellington,DL,FR,6-2,270,"Indianapolis, IN",North Central
13,Jamarien Wheeler,WR,JR,6-0,204,"Minneapolis, MN",Washburn / Iowa Central
4,Daiquan White,DB,FR,5-9,160,"Fairburn, GA",Creekside
12,Elijah Williams,LB,SR,6-0,208,"Indianapolis, IN",Pike
9,Makhail Wood,WR,FR,5-10,150,"Hoschton, GA",Mill Creek
45,Joey Zelinsky,DL,SR,6-3,250,"Cressona, PA",Blue Mountain / Hudson Valley CC
