No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
56,Andrew Adair,OL,SO,6-4,320,"Warrenton, VA",Saint Frances Acad. / JMU / Liberty
6,Al-Ma'hi Ali,DB,SO,5-11,180,"Philadelphia, PA",Saint Frances Academy / St. Francis Univ.
32,John Anderson,DB,SO,5-11,190,"Kannapolis, NC",Hough HS
53,Panda Askew,OL,JR,6-3,291,"Greenville, NC",D.H. Conley
84,Malik Baker II,WR,FR,5-11,190,"Baltimore, MD",Saint Frances Academy / UT-Martin
1,Dontae Balfour,DB,SO,6-2,185,"Starke, FL",Bradford / North Carolina
42,Emmanuel Balogun,DL,JR,6-7,270,"Oshogba, Nigeria",Saint Frances Acad./Fork Union / Marshall
26,Joachim Bangda,RB,SR,5-10,230,"Washington, DC",Saint Frances / Kent State / Towson
55,Johnathan Bass,OL,SR,6-3,292,"Acworth, GA",Kell / Georgia State
33,Brian Bates Jr.,LB,FR,6-0,225,"Centreville, VA",DeMatha Catholic
35,Joey Bearns III,TE,SO,6-1,280,"Huntingtown, MD",Saint Frances Academy / Maryland
25,Prince Bemah,LB,JR,6-2,225,"Gastonia, NC",Hunter Huss
16,Carson Black,QB,FR,6-2,182,"Monroe, NC",Nation Ford
54,Adam Booker,LS,FR,6-4,205,"Holly Springs, NC",Middle Creek
8,Micah Bowens,QB,SO,5-11,190,"Las Vegas, NV",Bishop Gorman / Penn State / Oklahoma
37,Lorenzo Bowers,WR,SO,6-3,200,"Mesa, AZ",Red Mountain / Papago J.C.
2,Derek Boykins,LB,JR,6-2,230,"Concord, NC",Central Cabarrus / South Carolina
12,Jaden Bradley,WR,JR,6-4,195,"Fayetteville, NC",DeMatha Catholic / Pittsburgh
65,Boston Brinkley,OL,FR,6-3,295,"Fort Mill, SC",Fort Mill
39,Jamari Broady,DB,FR,5-10,160,"Rockingham, NC",Richmond
83,Sean Brown,WR,SR,6-4,210,"Waxhaw, NC",Marvin Ridge / UNC Pembroke
73,Isaiah Bullerdick,OL,FR,6-2,307,"Harrisburg, NC",Hickory Ridge
8,Cam Burden,LB,SO,6-2,235,"Sevierville, TN",Alcoa
4,C.J. Burton,DB,JR,5-11,180,"Richmond, VA",Saint Frances Acad. / Boston College
47,Tymere Burton,LB,FR,6-3,225,"Stone Mountain, GA",South Gwinnett
19,T.J. Butler,LB,SO,6-4,220,"Baltimore, MD",Saint Frances Acad. / Maryland
13,Shadrick Byrd,RB,JR,5-10,210,"Coy, AL",Thompson / Iowa
81,Jake Clemons,TE,JR,6-6,260,"Christiansburg, VA",Christiansburg
3,Demon Clowney,DL,SO,6-4,250,"Baltimore, MD",Saint Frances Acad. / Ole Miss
55,Colin Coates,DL,FR,6-2,300,"Baltimore, MD",Saint Frances
27,Alonzo Colvin III,DB,SO,6-1,200,"Baltimore, MD",Saint Frances / Dodge City C.C. / ASA College
45,Nico Crawford,LS,FR,6-2,240,"Dublin, OH",Dublin Scioto / Illinois
35,Elijah Culp,DB,JR,5-11,185,"Charlotte, NC",Mallard Creek / Austin Peay / Troy
98,Kyle Cunanan,K,FR,5-10,165,"Phoenix, AZ",Sunnyslope
33,Watson Cusick,RB,FR,5-11,209,"Austin, TX",Lake Travis
74,Jordan Daniels,OL,JR,6-5,310,"Charlotte, NC",North Mecklenburg / Akron
30,Ephraim Deese,DL,FR,6-3,221,"Marshville, NC",Forest Hills
23,Keoni Denny,LB,FR,6-0,225,"Riverview, FL",Sumner
7,Damani Dent,DB,FR,5-11,196,"Jacksonville, FL",Terry Parker / Michigan
9,Lacota Dippre,TE,FR,6-3,245,"Scott Township, PA",Lakeland
30,Jaylen Donaldson,RB,FR,5-10,175,"Raleigh, NC",Millbrook
82,Elisha Edwards,WR,FR,6-2,206,"Lauderhill, FL",Cardinal Gibbons
5,Ositadinma Ekwonu,LB,JR,6-2,235,"Charlotte, NC",Providence Day / Notre Dame
62,Katron Evans,DL,SO,6-4,320,"Norfolk, VA",Saint Frances Acad. / Jackson State
12,Dontez Fagan,DB,JR,6-0,175,"Ardmore, OK",Millwood / Central Oklahoma / Independence C.C.
2,Randy Fields Jr.,WR,SR,6-3,197,"Elkton, MD",Saint Frances Acad. / West Virginia / UT-Martin
87,Charlie C.C. Fish,WR,SO,5-11,193,"Mount Horeb, WI",Mount Horeb / Northern Illinois
58,Austin Fontaine,DL,SR,6-4,290,"Waldorf, MD",DeMatha Catholic / Maryland
43,Randy Franklin,DB,SO,6-0,203,"Fayetteville, NC",E.E. Smith / Navy
61,Marshall Futrell,OL,SO,6-4,320,"Yonkers, NY",Iona Prep
44,Grant Gonya,P,SR,6-2,212,"Hudson, OH",Hudson / Youngstown State / John Carroll
75,Lucas Gramlick,OL,SR,6-7,290,"American Canyon, CA",American Canyon / UCLA
50,Ja'Khi Green,OL,SO,6-6,290,"Palmer Park, MD",Saint Frances Acad. / Maryland
78,Jai'Lun Hampton,OL,SO,6-9,330,"Detroit, MI",North Farmington / Iowa Western C.C.
11,Stone Handy,LB,JR,6-5,240,"Hattiesburg, MS",Hattiesburg / Auburn / Indiana
57,Mustafa Hausmann,OL,FR,6-6,370,"Cologne, Germany",Cologne
13,Isaiah Hazel,DB,SR,6-1,205,"Largo, MD",Dr. Henry Wise / Maryland
19,Jack Hestera,WR,SO,6-1,185,"Cedar Park, TX",Cedar Park / Colorado
41,Nikhai Hill-Green,LB,JR,6-2,232,"Pittsburgh, PA",Saint Frances Academy / Michigan
97,Jalar Holley,DL,JR,6-3,308,"Queens, NY",Buford / Miami
15,DeAndre Hollins,DB,SR,6-1,200,"Tampa, FL",Thomas Jefferson / North Carolina
16,Kameron Howard,DB,FR,5-11,189,"Clinton, MD",Saint Frances Acad.
11,Trexler Ivey,QB,SO,6-0,198,"Wake Forest, NC",Wakefield
95,Miguel Jackson,DE,JR,6-2,296,"Gibsonia, PA",Pine-Richland
88,Andrew Jacobs,WR,FR,5-11,185,"Severn, MD",Saint Frances Acad. / South Dakota
85,Jason Jeffares,TE,FR,6-3,205,"Charlotte, NC",Charlotte Catholic
7,Steven Johnson,QB,FR,6-4,190,"Bristol, TN",Tennessee
4,Jalon Jones,QB,SR,6-3,205,"Richmond, VA",Henrico / Saint Frances Acad. / Bethune Cookman / Jackson State
9,Wayne Jones,DB,SR,6-0,205,"Owasso, OK",Owasso / Kansas State
72,Dominick Kelley,OL,FR,6-5,285,"Waxhaw, NC",Cuthbertson
0,Terron Kellman,RB,FR,5-8,185,"Clinton, MD",Saint Frances Acad. / Northern Illinois
53,Mike Kelly,DL,JR,6-3,262,"Graham, NC",Graham
86,Bryce Kennon,TE,JR,6-3,235,"Waxhaw, NC",Marvin Ridge
52,Jonny King,OL,SO,6-3,290,"Greensboro, NC",Southeast Guilford
28,Demetrius Knight II,LB,JR,6-2,247,"Locust Grove, GA",Strong Rock Christian / Georgia Tech
20,Xander Lamb,WR,FR,6-0,190,"Concord, NC",Cabarrus (Concord Academy)
42,Jake Larson,K,SR,5-11,174,"Baltimore, MD",Saint Frances / Richmond
14,Manning Lasso,WR,FR,6-3,185,"Raleigh, NC",Broughton
24,Tequan Latimore,DB,JR,6-2,190,"Milledgeville, GA",Cairo / Georgia Military College
95,Bronson Long,K,FR,6-4,200,"Gothenburg, NE",Gothenburg / South Dakota School of Mines and Technology
3,Jairus Mack,WR,SO,5-10,180,"Athens, GA",Clarke Central
17,Gus McGee,TE,SO,6-5,245,"Newburyport, MA",Christopher Columbus / San Diego State
77,Rene Miller,OL,SO,6-6,335,"Bear, DE",Saint Frances Academy / Garden City (KS) C.C.
90,Dez Morgan,DL,JR,6-3,305,"Winston-Salem, NC",Glenn
29,Maguire Neal,DB,SO,6-0,195,"Zephyrhills, FL",Zephyrhills
20,Doug Newsome,CB,JR,5-11,185,"Orange, VA",Orange County
21,Breon Noel,DB,SO,5-10,188,"Baltimore, MD",Saint Frances Acad. / St. Francis Univ.
0,Eyabi Okie-Anoma,DL,SR,6-5,244,"Baltimore, MD",Saint Frances Acad. / Alabama / UT Martin / Michigan
46,Omari Orgertrice,LB,FR,6-1,225,"Marietta, GA",Mooresville Senior
14,Steven Parker,S,SO,6-2,179,"Tampa, FL",Tampa Bay Tech
79,Jasper Parks,OL,SR,6-7,315,"Mesa, AZ",Red Mountain / Western New Mexico / Sioux Falls
89,Quinton Patten,WR,JR,5-11,208,"Blythewood, SC",Blythewood
48,Malik Puryear,DL,JR,6-5,262,"Greensboro, NC",High Point Christian / Wake Forest / Coahoma
51,B.J. Ragland,DL,SO,6-3,290,"Chattanooga, TN",Red Bank
22,Jack Reynolds,WR,SO,5-9,175,"Mocksville, NC",Davie County
1,Durell Robinson,RB,FR,6-1,200,"Seat Pleasant, MD",Saint Frances Acad.
22,Marcus Robitaille,DB,SO,6-0,193,"Charlotte, NC",Marvin Ridge / Butler
21,Henry Rutledge,RB,SO,5-8,180,"Charlotte, NC",Charlotte Christian
80,Tyreese Schieffer,WR,SO,5-10,170,"Omaha, NE",Omaha Benson / Peru State College
64,Chris Schliemann,OL,FR,6-6,320,"Cologne, Germany",TFG
18,Zion Shockley,DL,SO,6-4,260,"Ocean City., MD",Saint Frances Acad. / Maryland
6,Dom Shoffner,QB,SR,6-1,201,"Cary, NC",Middle Creek / NC Central / Monroe (NY) / Charlotte / Eastern Illinois
66,Kendall Stanley,OL,FR,6-5,290,"Charlotte, NC",Rocky River
54,Micah Sumpter,OL,FR,6-4,290,"Knightdale, NC",Knightdale
23,Izaiah Taylor,DB,SR,6-0,175,"Acworth, GA",Allatoona / Catawba
51,Tyler Thomas,OL,JR,6-4,310,"Waldorf, MD",Saint Frances Acad. / Kent State / Grambling State
10,Duane Thomas Jr.,WR,FR,5-8,170,"Hollywood, FL",Chaminade - Madonna
34,Isaiah Turnage,RB,SO,5-11,230,"Winterville, NC",South Central
94,Jonathan Wallace,DL,SO,6-3,394,"Claymont, DE",Saint Frances Acad. / Holmes C.C.
15,Roger Walters,WR,FR,5-9,175,"Ft. Lauderdale, FL",St. Lucie West Centennial
99,Isaac Washington,DL,SO,6-4,285,"Pilot Mountain, NC",East Surry / Butler C.C.
18,Colin Weber,TE,SO,6-4,261,"Hopkins, MI",Hopkins
96,Julius Welschof,DL,SR,6-6,265,"Miesbach, Germany",FOS Altoetting / Michigan
36,Uriah West,DB,SO,6-0,190,"Lexington, SC",River Bluff / Carson-Newman
5,Ike White,WR,FR,6-0,180,"Philadelphia, PA",Saint Frances Acad. / Minnesota
