No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
22,Evan Smith,DB,SO,5-10,175,"Birmingham, AL",Oak Mountain
35,Kenny Soares Jr.,LB,SO,6-2,230,"Trumbull, CT",Avon Old Farms
50,P.J. Spencer,DL,SR,6-2,290,"Prairie Village, KS",Shawnee Mission East
95,Najee Story,DL,JR,6-4,285,"Solon, OH",Solon
6,Brendan Sullivan,QB,JR,6-3,225,"Davison, MI",Davison
49,Jacob Tabibian,K,JR,5-9,190,"Lafayette, CA",Campolindo
56,Josh Thompson,OL,JR,6-5,315,"Fenton, MI",Fenton
72,Caleb Tiernan,OL,JR,6-7,325,"Livonia, MI",Detroit Country Day
78,Luka Trifunovic,OL,SR,6-4,295,"Carlsbad, CA",La Costa Canyon
28,Braden Turner,DB,SO,5-11,185,"Mobile, AL",McGill-Toolen Catholic
9,Devin Turner,DB,SO,6-1,205,"Little Elm, TX",Lone Star
27,Anthony Tyus III,RB,JR,6-1,225,"Portage, MI",Portage Northern
37,Mac Uihlein,LB,JR,6-1,227,"Lake Forest, IL",Lake Forest
83,Blake Van Buren,TE,SO,6-4,230,"Middleton, WI",Middleton
18,Garner Wallace,DB,JR,6-4,210,"Pickerington, OH",Pickerington Central
21,Damon Walters,DB,FR,6-1,180,"Bolingbrook, IL",Bolingbrook
84,Hunter Welcing,TE,SR,6-3,237,"Deer Park, IL",Lake Zurich
12,Nigel Williams,DB,SR,6-1,200,"Richmond, VA",Collegiate School
71,Ben Wrather,OL,SR,6-6,310,"Powell, OH",Olentangy Liberty
