No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Drew Allar,QB,SO,6-5,242,"Medina, OH",Medina
13,Kaytron Allen,RB,SO,5-11,222,"Norfolk, VA",IMG Academy
58,Kaleb Artis,DT,FR,6-4,319,"Westbury, NY",St. Francis Preparatory School
94,Ryan Barker,K,FR,6-2,209,"Landenberg, PA",Kennett
51,Hakeem Beamon,DT,SR,6-3,290,"Midlothian, VA",Manchester
63,Alex Birchmeier,OL,FR,6-5,304,"Ashburn, VA",Broad Run
82,Ethan Black,WR,FR,5-9,165,"Davidsville, PA",Conemaugh Township
39,Ty Blanding,DT,FR,6-1,274,"Bronx, NY",Christ The King
67,Henry Boehme,OL,FR,6-5,273,"Birmingham, AL",Mountain Brook
11,Abdul Carter,LB,SO,6-3,249,"Philadelphia, PA",La Salle College
3,Dante Cephas,WR,SR,6-0,193,"Pittsburgh, PA",Penn Hills / Kent State
49,Ben Chizmar,LB,SO,6-0,233,"Gibsonia, PA",Mars Area
2,Liam Clifford,WR,SO,6-1,201,"Maineville, OH",St. Xavier High School
29,Audavion Collins,CB,FR,5-11,172,"Covington, GA",Newton / Mississippi State
88,Jerry Cross,TE,FR,6-5,254,"Milwaukee, WI",Rufus King
30,Amiel Davis,RB,SO,6-0,208,"Voorhees, NJ",Eastern Regional / Marist
53,Nick Dawkins,OL,JR,6-4,315,"Allentown, PA",Parkland
0,Dominic DeLuca,LB,SO,6-1,218,"West Pittston, PA",Wyoming Area
33,Dani Dennis-Sutton,DE,SO,6-5,261,"Millsboro, DE",McDonogh School (Md.)
75,Matt Detisch,OL,FR,6-6,300,"Mars, PA",Mars Area
16,Khalil Dinkins,TE,SO,6-4,245,"Wexford, PA",North Allegheny High School
31,Kolin Dinkins,CB,FR,6-2,194,"Wexford, PA",North Allegheny
3,Johnny Dixon,CB,SR,6-0,196,"Tampa, FL",Chamberlain / South Carolina
68,Anthony Donkoh,OL,FR,6-5,323,"Aldie, VA",Lightridge
80,Cristian Driver,WR,FR,5-11,188,"Flower Mound, TX",Liberty Christian
28,Zane Durant,DT,SO,6-1,285,"Lake Nona, FL",Lake Nona
48,Tyler Duzansky,SN,SO,6-4,215,"Wheaton, IL",St. Francis Prep
91,Dvon Ellies,DT,SR,6-1,298,"Burtonsville, MD",McDonogh School
