No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
11,Justin Lockhart,WR,SR,6-3,197,"Los Angeles, CA",Junipero Serra HS / Nevada
86,Skylar Loving-Black,TE,SR,6-3,245,"San Jose, CA",Valley Christian HS / Iowa State
24,Sebastian Macaluso,WR,JR,6-0,193,"Oxnard, CA",Oaks Christian HS / Ventura College
90,Akio Martinson,DL,FR,6-1,292,"Loomis, CA",Del Oro HS
81,Dominick Mazotti,TE,JR,6-4,250,"Pleasanton, CA",Amador Valley HS / Amador Valley HS
19,Noah McNeal-Franklin,LB,JR,5-11,221,"Vallejo, CA",St. Patrick-St. Vincent HS / Contra Costa College
55,James McNorton,OL,SO,6-5,269,"Brentwood, CA",Liberty HS / Washington State
60,Hudson Mesa,OL,SO,6-1,279,"Los Gatos, CA",St. Francis HS / St. Francis HS
12,Malikhi Miller,WR,JR,6-4,209,"Oakland, CA",El Cerrito HS / El Cerrito HS
3,Nick Nash,WR,JR,6-3,198,"Irvine, CA",Woodbridge HS / Woodbridge HS
54,Jaime Navarro,OT,SR,6-3,310,"Temecula, CA",Great Oak HS / Great Oak HS
97,John Norwood,DL,FR,6-3,218,"Milpitas, CA",Milpitas HS / Milpitas HS
31,Hunter Nowell,DB,FR,6-1,206,"Huntington Beach, CA",St. John Bosco HS
88,Sam Olson,TE,JR,6-3,242,"Visalia, CA",Redwood HS / Redwood HS
71,Tyler Ostrom,OL,SR,6-2,305,"Ventura, CA",Saint Bonaventure HS / Saint Bonaventure HS
74,Anthony Pardue,OL,SR,6-4,317,"Murrieta, CA",Murrieta Valley HS / Murrieta Valley HS
6,Bryun Parham,LB,JR,5-11,212,"Long Beach, CA",Long Beach Poly HS / Long Beach Poly HS
99,Kaleb Peleki,DL,FR,6-1,244,"Vallejo, CA",Bethel HS / Missouri State
40,Tavarius Pitts,DL,JR,6-1,245,"Atlanta, GA",Mays HS / Contra Costa College
10,Jordan Pollard,LB,SO,6-0,200,"Los Angeles, CA",Faith Lutheran HS / Faith Lutheran HS
26,Ethan Powell,LB,SO,6-2,216,"San Bernadino, CA",Cajon HS / Cajon HS
7,Kenyon Reed,CB,JR,5-10,176,"Sacramento, CA",Long Beach Poly HS / Kansas State
17,Zavion Reese,DB,JR,6-0,193,"San Marcos, CA",San Marcos HS / San Marcos HS
20,Isiah Revis,DB,SO,5-10,195,"Las Vegas, NV",Liberty HS / SF City College
32,Kairee Robinson,RB,SR,5-7,195,"Antioch, CA",De La Salle HS / De La Salle HS
35,Charles Rogers,LB,SR,6-1,218,"Loomis, CA",Del Oro HS / San Diego State
48,Dejon Roney,DL,SO,6-1,285,"Rancho Cucamonga, CA",Etiwanda HS / Etiwanda HS
4,Charles Ross,WR,JR,6-1,171,"Culver City, CA",Culver City HS / Nevada
59,Davis Salom,LS,SO,6-0,242,"San Jose, CA",Archbishop Mitty HS / Archbishop Mitty HS
56,Jairus Satele,DL,FR,5-11,289,"Carson, CA",St. John Bosco HS / St. John Bosco HS
49,Taren Schive,PK,JR,5-10,182,"Riverside, CA",J.W. North HS / J.W. North HS
84,Joshua Scott,TE,FR,6-4,225,"Long Beach, CA",Wilson HS / Wilson HS
3,Tre Smith,DL,SO,6-5,255,"Mesa, AZ",Red Mountain HS / Red Mountain HS
23,Justin Stearns,DL,FR,6-2,240,"San Diego, CA",St. Augustine HS / St. Augustine HS
78,Jake Steele,OL,FR,6-4,306,"Temecula, CA",Murrieta Valley HS / Murrieta Valley HS
68,Ryan Stewart,OL,SO,6-4,295,"Mokena, IL",Lincoln Way-East HS / Lincoln Way-East HS
9,Matthew Tago,LB,SR,6-2,223,"Palmdale, CA",Quartz Hill HS / Oregon State
61,Marist Talavou,OL,JR,6-3,327,"Norwalk, CA",St. John Bosco HS / Utah
69,Uluakinofo Taliauli,OL,FR,6-2,290,"Millbrae, CA",St. Francis HS / St. Francis HS
34,Viliami Teu,RB,FR,5-10,203,"East Palo Alto, CA",St. Francis HS / St. Francis HS
42,Soane Toia,DL,JR,6-0,280,"Nuku'alosa, Tonga",Grace Brethren HS / Grace Brethren HS
95,Tangata Tuitupou,DL,JR,6-5,231,"Los Banos, CA",Pacheco HS / Merced College
53,Brady Van Bennekum,LB,FR,6-1,211,"Santa Clarita, CA",West Ranch HS
80,Trevor Voss,WR,FR,6-2,173,"Simi Valley, CA",Valencia HS / Valencia HS
10,Tyler Voss,QB,FR,6-3,190,"Simi Valley, CA",Valencia HS / Valencia HS
99,Alex Weir,P,SR,6-0,195,"Colfax, CA",Colfax HS / Sacramento City College
1,Chase Williams,DB,SR,6-1,200,"Eastvale, CA",Eleanor Roosevelt HS / USC
70,Malik Williams,OL,SO,6-5,307,"Hayward, CA",Hayward HS / Wyoming
82,Nicholas Williams,WR,FR,5-11,183,"Lancaster, CA",Quartz Hill HS / Quartz Hill HS
39,Caleb Womack,CB,FR,5-10,180,"Santa Cruz, CA",Santa Cruz HS / Santa Cruz HS
92,Natano Woods,DL,SO,6-6,250,"Kent, WA",Kentridge HS / Kentridge HS
36,Jeremiah Zamora,DB,FR,5-10,180,"Tracy, CA",Tracy HS
