No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
67,Fisher Anderson,OL,SO,6-6,294,"Franklin, TN",Franklin
9,Aaron Armitage,OLB,JR,6-5,260,"Ajax, Canada",Blair Academy (N.J.)
14,Wilfredo Aybar,OLB,JR,6-2,252,"Fall River, MA",Cheshire Academy
13,Elic Ayomanor,WR,FR,6-2,210,"Medicine Hat, Canada",Deerfield Academy (Mass.)
24,Tiger Bachmeier,WR,FR,6-1,190,"Lake Elsinore, CA",Murrieta Valley
23,David Bailey,OLB,SO,6-3,240,"Irvine, CA",Mater Dei
78,Luke Baklenko,OL,FR,6-6,295,"Thousand Oaks, CA",Oaks Christian School
58,Alec Bank,OL,SR,6-4,303,"Hoboken, NJ",Tesoro / Harvard
38,Brendon Barrow,RB,JR,5-8,180,"Etobicoke, Canada",Clearwater Academy International (Fla.)
53,Carson Berger,ILB,FR,6-0,216,"Houston, TX",John Cooper
0,Gaethan Bernadel,ILB,JR,6-1,227,"Miami, FL",Hallandale / Florida International
77,Logan Berzins,OL,SR,6-3,295,"San Diego, CA",Cathedral Catholic
81,Ahmari Borden,WR,FR,6-3,185,"Bainbridge, GA",Munroe Day School (Fla.)
98,Zach Buckey,DL,JR,6-3,260,"Bakersfield, CA",Garces Memorial
15,Ryan Butler,RB,SO,5-11,225,"Plainfield, NJ",Bergen Catholic / Princeton
91,Pat Caughey,DL,SO,6-5,264,"Essex Fells, NJ",Delbarton School
47,Alejandro Chavez,LS,SO,6-2,240,"West Covina, CA",Bishop Amat
25,Ismael Cisse,WR,FR,6-0,180,"Denver, CO",Cherry Creek
44,Ernest Cooper,OLB,SO,6-4,241,"Arlington, TX",Martin
14,Ashton Daniels,QB,SO,6-2,215,"Buford, GA",Buford
30,Ese Dubre,ILB,JR,6-2,245,"Powder Springs, GA",McEachern
21,Scotty Edwards,S,SO,6-1,205,"Holladay, UT",Olympus
47,Caleb Ellis,CB,JR,6-0,191,"McKinney, TX",Independence
3,Bryce Farrell,WR,SR,5-10,180,"Thousand Oaks, CA",Oaks Christian School
2,Casey Filkins,RB,SR,5-11,206,"Lake Oswego, OR",Lake Oswego
37,Aidan Flintoft,P,FR,6-2,194,"Pacific Palisades, CA",Oaks Christian School
94,Anthony Franklin,DL,JR,6-3,281,"Phoenix, AZ",Pinnacle
17,Jshawn Frausto-Ramos,CB,FR,6-0,184,"Los Angeles, CA",St. John Bosco
50,R.J. Gaskins,DL,FR,6-3,265,"Mclean, VA",Gonzaga College
90,Gavin Geweniger,OLB,FR,6-4,245,"Scottsdale, AZ",Chaparral
33,Alaka'i Gilman,S,SR,5-10,194,"Laie, HI",Punahou School
39,Brayden Hagle,WR,FR,6-1,190,"Los Angeles, CA",Lovejoy
34,Caleb Hampton,RB,FR,5-10,208,"Ooltewah, TN",The Baylor School
83,Jackson Harris,WR,FR,6-3,190,"Berkeley, CA",Berkeley
88,C.J. Hawkins,TE,SO,6-5,238,"Tampa, FL",Berkeley Prep
52,Lucas Heyer,OL,SO,6-5,306,"Stillwater, MN",Hill-Murray School
46,Chico Holt,TE,FR,6-5,220,"Houston, TX",Strake Jesuit / Northwestern
48,Benjamin Hudson,ILB,SO,6-2,219,"Las Vegas, NV",Bishop Gorman
5,John Humphreys,WR,SR,6-5,198,"Newport Beach, CA",Corona del Mar
26,Sedrick Irvin,RB,FR,5-10,190,"Miami, FL",Christopher Columbus
49,Evan Jackson,WR,JR,5-9,178,"McDonough, GA",Eagle’s Landing
9,Myles Jackson,QB,FR,6-2,190,"Lakewood, CA",Millikan
10,Spencer Jorgensen,ILB,SR,6-3,233,"Provo, UT",Provo
43,Joshua Karty,K,SR,6-2,208,"Burlington, NC",Western Alamance
80,David Kasemervisz,WR,JR,6-0,195,"Sugar Land, TX",Fort Bend Christian
92,Lance Keneley,OLB,SR,6-4,250,"Mission Viejo, CA",Mission Viejo
13,Emmet Kenney,K,JR,6-2,215,"Fargo, ND",Shanley
39,Tyler Kuo,WR,FR,6-3,202,"Austin, TX",Regents School of Austin
8,Justin Lamson,QB,SO,6-2,215,"El Dorado Hills, CA",Oak Ridge / Syracuse
54,Kiersten Lee,ILB,SR,6-2,226,"Marietta, GA",Marietta
32,Mitch Leigber,S,JR,6-1,202,"Laguna Hills, CA",Laguna Hills
99,Zephron Lester,DL,SR,5-11,297,"Far Rockaway, NY",Christ the King
76,Jack Leyrer,OL,JR,6-5,310,"Dallas, TX",Highland Park
37,Myles Libman,WR,FR,6-0,185,"Scottsdale, AZ",Pinnacle
23,Jacob Lowe,RB,SO,6-0,230,"Orange City, FL",University
38,Kale Lucas,S,JR,6-0,194,"Farmington, NM",Farmington
57,Spencer Lytle,ILB,SR,6-2,230,"Bellflower, CA",St. John Bosco / Wisconsin
69,Jake Maikkula,OL,SO,6-5,290,"Sedalia, CO",Valor Christian School
4,Zahran Manley,CB,SR,6-2,189,"Claremont, CA",Upland
75,Braden Marceau-Olayinka,DL,FR,6-3,260,"Melrose, MA",Melrose
61,Trevor Mayberry,OL,JR,6-3,315,"Odessa, FL",Jesuit / Penn
56,Miles McGee,ILB,FR,6-2,212,"Boston, MA",Christopher Columbus
71,Connor McLaughlin,OL,SR,6-7,295,"Tampa, FL",Jesuit
55,Matthew Merritt,DL,SR,6-1,266,"Fresno, CA",Buchanan
