No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
65,Cameron Jackson,OL,SO,6-4,295,"Milwaukee, WI",Wauwatosa West / College of DuPage
73,Oliver Jervis,OL,SR,6-5,305,"Sellersville, PA",Pennridge / Monmouth
49,Buom Jock,LB,FR,6-4,230,"Mankato, MN",Episcopal
0,Kobe Johnson,RB,SR,5-9,190,"Lawrenceville, GA",Discovery / North Dakota State
7,Dom Jones,DB,SR,6-2,195,"Duluth, GA",Peachtree Ridge / North Dakota State
8,Mohamed Kamara,DL,SR,6-1,250,"Newark, NJ",Central
78,Aaron Karas,OL,FR,6-5,300,"Arvada, CO",Pomona
90,Grady Kelly,DL,SO,6-2,285,"Navarre, FL",Navarre
31,"Corey Lambert, Jr.",DB,FR,5-11,215,"New Orleans, LA",Brother Martin
55,Andrew Laurich,DL,FR,6-3,270,"Yorkville, IL",Yorkville
64,Bobby Lawrence,OL,SR,6-9,330,"St. Joseph, MO",Central / Missouri
51,Niko Lopez,LB,FR,6-2,230,"Mission Viejo, CA",Santa Margarita Catholic
29,Justin Marshall,RB,FR,5-11,175,"Merrillville, IN",Merrillville
72,Christian Martin,OL,FR,6-6,240,"Destrehan, LA",Destrehan
26,Ryan McConnell,RB,FR,6-2,220,"Erie, CO",Erie
98,Kennedy McDowell,DL,FR,6-3,230,"Frisco, TX",Memorial
33,Tramayne Mejia-Paster,LB,SR,6-2,225,"Merced, CA",Buhach Colony / California
24,Dawson Menegatti,WR,JR,6-2,195,"Pueblo West, CO",Pueblo West
11,Clay Millen,QB,SO,6-3,210,"Snoqualmie, WA",Mount Si / Nevada
91,James Mitchell,DL,SR,6-1,290,"Duncanville, TX",Duncanville
23,Jaseim Mitchell,LB,SO,6-1,230,"Colorado Springs, CO",Harrison
44,Peter Montini,TE,SR,6-0,230,"Plesanton, CA",Foothill / Nevada
74,Tanner Morley,OL,FR,6-7,320,"Highlands Ranch, CO",Valor Christian
12,Dominic Morris,DB,JR,5-11,180,"Spring, TX",Klein Oak / Furman
25,Avery Morrow,RB,SR,5-11,210,"Seattle, WA",Garfield / Nevada
68,Drew Moss,OL,JR,6-4,300,"Richardson, TX",Richardson / Lamar
87,Mason Muaau,TE,FR,6-6,225,"Nanakuli, HI",Campbell
46,Clay Nanke,TE,SO,6-6,235,"Denver, CO",Regis Jesuit
61,Sammy Norris,OL,SO,5-9,285,"Las Vegas, NV",Centennial
67,Jordan Noyes,K,SR,5-11,195,"Dartford Kent, United Kingdom",Gad's Hill / Utah
62,Moritz Oberhofer,OL,FR,6-4,300,"Altdorf, Germany",Nürnberg
81,Dane Olson,WR,SR,5-10,190,"San Diego, CA",San Marcos
96,Marshon Oxley,DL,FR,6-2,225,"South Central Los Angeles, CA",Inglewood
89,Jamari Person,WR,FR,6-1,200,"Nashville, TN",Haywood
46,Cody Pettitt,LS,SO,6-0,215,"Fort Collins, CO",Fossil Ridge
27,Dylan Phelps,DB,FR,6-2,195,"Las Vegas, NV",Spring Valley
34,"Tony Pierce, Jr.",DL,SR,6-1,250,"Lake Alfred, FL",Auburndale / North Dakota State
12,Giles Pooler,QB,SO,6-5,210,"Louisville, KY",St. Xavier (Ky.)
53,Whitefield Powell,DL,FR,6-4,220,"Austin, TX",Regents School of Austin
95,Tyler Quinn,DL,SO,6-1,285,"DeSoto, TX",Duncanville
47,Drew Rodriguez,LB,FR,6-1,225,"Salem, OR",Sprague
2,Justus Ross-Simmons,WR,SO,6-3,205,"Rochester, NY",Inglewood (Calif.)
42,Justin Sanchez,LB,SR,6-0,230,"Whittier, CA",La Serna / El Camino CC
28,Vann Schield,RB,SO,5-11,215,"Castle Pines, CO",Rock Canyon / CSU-Pueblo
52,Rocco Schramm,LB,FR,6-0,220,"Alamo, CA",Monte Vista
54,Aubrey Scott,OL,FR,6-5,260,"Compton, CA",Leuzinger
32,Dante Scott,DB,FR,6-1,185,"San Diego, CA",Bonita Vista
31,Jordan Smith,RB,JR,5-10,215,"Las Vegas, NV",Centennial / Saddleback
99,Javion Smith-Combs,DL,FR,6-5,260,"Greenwood Village, CO",Cherry Creek
15,Jackson Stratton,QB,FR,6-5,210,"Mission Bay, CA",La Jolla
83,Terryonte Taylor,WR,FR,6-2,175,"Los Angeles, CA",South Gate
97,Matt Thomas,DL,SR,6-3,275,"Brooklyn, NY",Midwood / Rhode Island
60,Morgan Tribbett,LS,FR,5-11,210,"Greeley, CO",Eaton
70,Teivis Tuioti,OL,JR,6-3,290,"Laie, HI",Southeast (Neb.) / Nevada
41,Paddy Turner,P,SR,6-5,210,"Ararat VIC, Australia",Marian / Nevada
79,Aitor Urionabarrenechea,OL,FR,6-5,330,"Lancaster, CA",Chaminade College Prep
29,Jett Vincent,DB,FR,6-2,190,"Galva, KS",Canton-Galva
24,Trey Vincent,DB,SO,6-2,175,"Grinnell, KS",Wheatland / Ottawa
92,Mukendi Wa-Kalonji,DL,SO,6-4,255,"Aurora, CO",Grandview
59,Mulumba Wa-Kalonji,DL,FR,6-1,215,"Aurora, CO",Grandview
43,Nate Weyand,DL,FR,6-2,240,"Austin, TX",Westlake
13,Jordan Williams,TE,SO,6-5,215,"Riverside, CA",St. Paul
36,Mychai Williams,DB,FR,6-0,180,"Los Angeles, CA",Dorsey
41,Tyson Williams,DB,FR,6-0,190,"Loveland, CO",Loveland
30,Chase Wilson,LB,JR,6-1,225,"Arvada, CO",Ralston Valley
95,Ashton Wolff,K,SO,6-2,205,"Marysville, WA",Marysville Pilchuck / Central Washington
