No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Connor Able,DS,SO,6-3,220,"Houston, TX",Stratford
1,Bryce Anderson,DB,SO,6-0,195,"Beaumont, TX",West Brook
88,Jordan Anthony,WR,SO,5-10,160,"Tylertown, MS",Tylertown / Kentucky
79,James Bailey,OL,FR,6-3,310,"Katy, TX",Paetow
26,David Bailey Jr.,RB,SR,6-0,235,"Ridgely, MD",North Caroline / Colorado State
59,Ty Banco,OL,FR,6-1,295,"Washington, PA",Trinity
93,Drew Beltran,DL,JR,6-1,275,"Longview, TX",Longview
28,Israel Benjamin,RB,SR,5-9,210,"Phoenix, AZ",Saguaro / Harvard
52,Naquil Betrand,OL,FR,6-6,340,"Philadelphia, PA",Northeast
94,Drake Bhatia,PK,JR,5-7,165,"Houston, TX",Episcopal
71,Chase Bisontis,OL,FR,6-6,320,"Ramsey, NJ",Don Bosco Prep
90,Nana Boadi-Owusu,LB,FR,6-2,240,"Arlington, TX",Martin
47,Randy Bond,PK,JR,5-11,195,"Plano, TX",West
23,Blake Bost,QB,JR,6-3,195,"Groves, TX",Port Neches-Groves
87,Jacob Brasher,WR,FR,6-1,190,"Allen, TX",Allen
25,Dalton Brooks,DB,FR,6-0,195,"Shiner, TX",Shiner
99,Gabriel Brownlow-Dindy,DL,FR,6-3,300,"Lakeland, FL",Lakeland
84,Blake Buntyn,WR,FR,6-2,190,"Franklin, TN",Franklin
86,Ryan Burtin,WR,FR,5-8,165,"Bryan, TX",Brazos Christian
85,Chase Burton,WR,FR,5-11,175,"Dallas, TX",Parish Episcopal
7,Tyreek Chappell,DB,JR,5-11,185,"Philadelphia, PA",Northeast
62,Zachary Clay,OL,SO,5-11,235,"Lithia, FL",Newsome
91,Tommy Colligan,DL,FR,6-2,230,"San Antonio, TX",Alamo Heights
95,Nik Constantinou,P,SR,6-3,225,"Melbourne, Australia",Penleigh & Essendon
45,Edgerrin Cooper,LB,JR,6-3,230,"Covington, LA",Covington
11,Raymond Cottrell,WR,FR,6-3,210,"Milton, FL",Milton
27,Ronnie Crosby III,RB,FR,5-9,215,"DeRidder, LA",DeRidder
78,Dametrious Crownover,OL,SO,6-7,315,"Grandview, TX",Grandview
24,Earnest Crownover,RB,SR,6-3,235,"Grandview, TX",Grandview / Kilgore JC
4,Amari Daniels,RB,SO,5-9,205,"Miami, FL",Central
22,Jurriente Davis,LB,SR,6-1,235,"Greensboro, NC",Dudley / Jackson State
28,Josh DeBerry,DB,SR,6-1,180,"Grosse Pointe Park, MI",De La Salle / Boston College
75,Kam Dewberry,OL,SO,6-4,330,"Humble, TX",Atascocita
25,Anthony DiNota,RB,SO,6-0,205,"Frisco, TX",Frisco
10,Fadil Diggs,DL,JR,6-5,260,"East Camden, NJ",Woodrow Wilson
73,Finn Dirstine,OL,SR,6-5,330,"Acton, MA",Lawrence Academy / Boston College
55,Hunter Erb,OL,FR,6-6,320,"Newark, TX",Eaton
47,Atoa Eskeets,LB,FR,6-0,230,"Las Vegas, NV",Centennial
76,Reuben Fatheree II,OL,JR,6-8,315,"Richmond, TX",Foster
70,Derek Ferraro,OL,SR,6-6,320,"Purchase, NY",Iona Prep / Richmond
89,Nathan Figueroa,TE,FR,6-4,255,"Brenham, TX",Faith Academy
80,Dashawn Fillmore,WR,SO,5-11,185,"Corpus Christi, TX",John Paul II / Blinn College
61,Bryce Foster,OL,SO,6-5,330,"Katy, TX",Taylor
82,Fernando Garza III,TE,SO,6-6,250,"Katy, TX",Katy
20,Jardin Gilbert,DB,JR,6-1,200,"White Castle, LA",University Lab
48,Jacob Graham,DS,JR,5-11,220,"Houston, TX",Memorial
18,Donovan Green,TE,SO,6-4,245,"Dickinson, TX",Dickinson
8,Tony Grimes,DB,SR,6-0,190,"Virginia Beach, VA",Princess Anne / North Carolina
51,Levi Hancock,DS,FR,6-2,225,"Bryan, TX",Brazos Christian
11,Deuce Harmon,DB,SO,5-10,185,"Corinth, TX",Denton Guyer
40,"Martrell Harris, Jr.",LB,SO,6-2,220,"The Woodlands, TX",The Woodlands
16,Jaylen Henderson,QB,SO,6-3,220,"Encino, CA",Chaminade / Fresno State
37,Aidan Herrera,DB,FR,6-0,200,"San Antonio, TX",Reagan
13,DJ Hicks,DL,FR,6-5,290,"Katy, TX",Paetow
63,Chance Jackson,OL,FR,6-0,295,"The Woodlands, TX",College Park
3,McKinnley Jackson,DL,SR,6-2,325,"Lucedale, MS",George County
96,Nathan Jackson,DL,SO,6-0,275,"Red Oak, TX",Red Oak
23,Chantz Johnson,LB,FR,6-1,225,"Fort Pierce, FL",College Station
19,Jake Johnson,TE,SO,6-6,240,"Athens, GA",Oconee County
14,Max Johnson,QB,SO,6-6,230,"Athens, GA",Oconee County / LSU
32,Jerry Johnson III,RB,SR,6-1,235,"Port St. Lucie, FL",Treasure Coast / Rice
15,Rylan Kennedy,DL,FR,6-4,220,"Mansfield, TX",Lake Ridge
33,Jarred Kerr,DB,SO,6-0,195,"Lexington, TX",Lexington
34,Preston Landis,RB,FR,5-11,210,"Rockwall, TX",Heath / North Texas
