No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Da'Quan Felton,WR,SR,6-5,215,"Portsmouth, VA",Churchland / Norfolk State
46,Ishmael Findlayter,DL,FR,6-4,250,"Toronto, Canada",Clarkson Secondary School
4,Chance Fitzgerald,WR,FR,6-2,191,"Nashville, TN",Nolensville
9,Cameren Fleming,S,FR,6-0,197,"North Chesterfield, VA",Trinity Episcopal School
71,Clayton Frady,OL,SR,6-4,293,"Sylva, NC",Smoky Mountain / Gardner-Webb
6,Josh Fuga,DL,SR,6-2,303,"Woodbridge, VA",Freedom
86,Nick Gallo,TE,SR,6-4,245,"Richboro, PA",Council Rock South
79,Johnny Garrett,OL,FR,6-5,310,"Scituate, MA",Boston College (HS)
56,Layth Ghannam,OL,FR,6-5,287,"Charleston, WV",George Washington
37,Josh Gholston,CB,SO,6-0,177,"Blacksburg, VA",Blacksburg / Valparaiso
32,Gunner Givens,DL,FR,6-5,286,"Covington, VA",Lord Botetourt
82,Benji Gosnell,TE,FR,6-5,247,"Pilot Mountain, NC",East Surry
12,Stephen Gosnell,WR,SR,6-2,198,"Pilot Mountain, NC",East Surry / North Carolina
26,Ayden Greene,WR,FR,6-2,185,"Knoxville, TN",Powell
85,Ja'Ricous Hairston,TE,FR,6-2,237,"Bassett, VA",Bassett
67,Hannes Hammer,OL,FR,6-7,286,"Cologne, Germany",North Cross School (Va.)
43,Josh Hand,LB,FR,6-1,221,"Ashburn, VA",Independence
2,Takye Heath,WR,FR,5-10,167,"Richmond, VA",Highland Springs
40,Stephon Hicks,S,FR,6-0,204,"Chester, VA",Thomas Dale
58,Jack Hollifield,OL,SO,6-3,303,"Shelby, NC",Shelby
11,Tucker Holloway,WR,SO,6-2,185,"Andrews, NC",Andrews
35,Sam Hughes,STA,SO,6-1,218,"Arlington, VA",Washington-Liberty
7,Keonta Jenkins,STA,SR,6-3,215,"Jacksonville, FL",Jean Ribault
57,James Jennette,DL,SO,6-4,210,"Durham, NC",Jordan / William & Mary
0,Ali Jennings,WR,SR,6-2,202,"Richmond, VA",Highland Springs / Old Dominion
8,Braylon Johnson,CB,FR,6-1,175,"Richmond, VA",Highland Springs
48,Matt Johnson,LB,SR,6-0,231,"Richmond, VA",Deep Run
29,Nyke Johnson,S,SO,5-11,193,"Florence, SC",West Florence
53,Will Johnson,LB,SO,6-2,226,"Leonardtown, MD",St. Mary's Ryken
36,Brody Jones,STA,FR,6-2,213,"Bristol, VA",Virginia High
15,Jaylen Jones,S,JR,6-1,199,"Richmond, VA",Thomas Jefferson
54,Grant Karczewski,OL,FR,6-7,265,"Crozet, VA",Western Albemarle
24,Jaden Keller,LB,SO,6-3,230,"Bristol, TN",Tennessee (HS)
22,Mario Kendricks,DL,SR,6-0,294,"Kissimmee, FL",Osceola
64,Elijah Klock,DL,FR,6-1,259,"Moraga, CA",Campolindo
93,Bryce LaFollette,P,FR,6-3,210,"Chesapeake Beach, MD",Huntingtown
83,Jaylin Lane,WR,SR,5-10,192,"Clover, SC",Clover / Middle Tennessee
55,Lemar Law Jr.,DL,FR,6-5,324,"Virginia Beach, VA",Green Run
21,Keli Lawson,LB,SO,6-4,223,"Stephens City, VA",Sherando
19,Ben Locklear,QB,SO,6-5,246,"Fredericksburg, VA",Woodberry Forest School
3,Da'Wain Lofton,WR,JR,5-11,189,"Fort Worth, TX",North Side
97,John Love,K,FR,5-11,179,"Spartanburg, SC",Spartanburg
1,Dante Lovett,CB,FR,6-0,190,"Crofton, MD",DeMatha Catholic
83,Kyle Lowe,K,JR,6-3,201,"Midlothian, VA",Cosby
54,Malachi Madison,DL,FR,6-3,277,"Chester, VA",Thomas Dale
56,C.J. McCray,DL,JR,6-3,250,"Lumberton, NC",Mallard Creek / Marshall
38,Jayden McDonald,LB,SO,6-4,236,"Salem, VA",Salem
39,Jorden McDonald,DL,SO,6-4,243,"Salem, VA",Salem
66,Hunter McLain,OL,FR,6-4,293,"Daleville, VA",Lord Botetourt
77,Brody Meadows,OL,FR,6-6,314,"Bluefield, VA",Graham
16,Tralon Mitchell,RB,FR,6-0,214,"Middlesex, NC",Southern Nash
61,Braelin Moore,OL,FR,6-3,292,"Bethlehem, PA",Freedom
68,Kaden Moore,OL,JR,6-3,296,"Bethlehem, PA",Freedom
85,Peter Moore,P,JR,6-1,200,"Davidsonville, MD",Calvert Hall College
74,Jayson Morgan,OL,FR,6-8,255,"Glen Allen, VA",Deep Run
49,Jimmy Mullen,DL,FR,6-1,265,"Kearny, NJ",St. Joseph
17,Cole Nelson,DL,JR,6-3,247,"Johns Creek, GA",Johns Creek
60,Caleb Nitta,OL,FR,6-2,280,"Leesburg, VA",Tuscarora
0,Pheldarius Payne,DL,SR,6-3,276,"Suffolk, VA",Nansemond River / Nebraska
91,Wilfried Pene,DL,JR,6-3,285,"Tours, France",St. Thomas More School
14,Jonathan Pennix,CB,FR,6-0,180,"Concord, VA",Appomattox County
5,Nasir Peoples,S,SR,6-0,201,"Abington, PA",Archbishop Wood
18,Mose Phillips III,S,FR,6-2,195,"Nashville, TN",Cane Ridge
40,Cole Pickett,TE,SO,6-3,235,"Galax, VA",Galax
3,Norell Pollard,DL,SR,6-0,288,"Apopka, FL",Wekiva
99,Justin Pollock,LS,SR,6-2,239,"Amelia County, VA",Amelia County
52,Antwaun Powell-Ryland,DL,JR,6-3,244,"Portsmouth, VA",Indian River / Florida
20,P.J. Prioleau,RB,SO,5-11,174,"Radford, VA",Radford
99,Cole Reemsnyder,TE,FR,6-6,228,"South Riding, VA",Freedom
87,Harrison Saint Germain,TE,FR,6-4,242,"Centreville, VA",Westfield
75,Bob Schick,OL,JR,6-6,303,"Midway, UT",Wasatch / Snow College
31,Luke Shields,WR,FR,6-0,168,"Centreville, VA",Centreville
15,Jackson Sigler,QB,FR,6-0,196,"Stafford, VA",Mountain View
52,Tyler Smedley,OL,SO,6-2,308,"Ashburn, VA",Broad Run
42,Aycen Stevens,LB,FR,6-4,241,"Indianapolis, IN",Decatur Central
26,Jalen Stroman,S,JR,6-1,196,"Bristow, VA",Patriot
44,Dorian Strong,CB,JR,6-0,182,"Upper Marlboro., MD",Dr. Henry A. Wise Jr
81,Jordan Tapscott,WR,FR,6-0,180,"Warrenton, VA",Kettle Run
50,Darius Taylor,LB,FR,6-0,223,"Richmond, VA",Highland Springs
24,Malachi Thomas,RB,SO,6-0,207,"Hartwell, GA",Hart County
34,Alan Tisdale,LB,SR,6-3,225,"Greensboro, NC",Page
5,Xayvion Turner-Bradshaw,WR,FR,6-0,165,"Bluefield, VA",Graham
33,Bhayshul Tuten,RB,JR,5-11,205,"Paulsboro, NJ",Paulsboro / North Carolina A&T
95,Nick Veltsistas,P,SO,6-2,203,"Fairfax, VA",Robinson Secondary School
18,William Pop Watson III,QB,FR,5-11,190,"Springfield, MA",Springfield Central
6,Grant Wells,QB,SR,6-2,210,"Charleston, WV",George Washington / Marshall
30,Krystian Williams,CB,FR,6-0,180,"Richmond, VA",Collegiate School
64,Lance Williams,OL,FR,6-3,292,"Alcoa, TN",Alcoa
23,Thomas Williams,CB,FR,5-11,182,"Greenville, SC",Powdersville
88,Zeke Wimbush,TE,FR,6-2,235,"Ashburn, VA",Stone Bridge
17,Dylan Wittke,QB,FR,6-1,191,"Buford, GA",Buford
20,Caleb Woodson,STA,FR,6-3,218,"Haymarket, VA",Battlefield
8,Dae'Quan Wright,TE,SO,6-4,249,"Perry, GA",Perry
