No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
66,Will Morris,OL,FR,6-3,281,"Edmond, OK",Edmond Memorial
38,Jair Murphy,DB,FR,6-0,190,"Ocoee, FL",Dr. Phillips / IMG Academy
26,Zach Neilsen,LB,FR,6-1,233,"Brisbane, Australia",Albany Creek State
72,Tai Newhouse,DL,FR,6-2,301,"Lawrence, KS",Lawrence Free State
10,Sean O'Keefe,S,JR,6-2,201,"San Saba, TX",San Saba HS
24,Matthew Ogunrin,WR,FR,5-11,180,"Katy, TX",Tompkins HS
25,Jaise Oliver,S,SR,6-2,203,"Fairfield, TX",Fairfield HS
85,Austin Ortega,LS,SR,5-8,214,"San Antonio, TX",Reagan / Nevada
48,Owen Ostroski,DL,SO,6-2,253,"Tulsa, OK",Holland Hall
5,Keuan Parker,DB,SO,5-9,174,"Tulsa, OK",Booker T. Washington / Arkansas
41,Camden Peck,TE,FR,5-11,235,"Edmond, OK",Edmond Memorial
23,Canon Peters,CB,SO,5-11,199,"Coppell, TX",Coppell
15,Will Pickard,QB,FR,6-2,208,"Tulsa, OK",Bishop Kelley / Missouri Western
26,Eli Potts,WR,FR,5-10,183,"Brock, TX",Brock
80,Colby Powers,TE,SO,6-3,250,"Spring, TX",Klein Collins / Arizona / Arizona
32,Keigan Powers,RB,FR,5-11,217,"Houston, TX",Dickinson
5,Braylin Presley,RB,SO,5-6,170,"Bixby, OK",Bixby HS / Oklahoma State
12,Nate Ratcliff,QB,FR,6-0,200,"Pryor, OK",Adair / Southwestern College
1,Kendarin Ray,S,SR,6-3,213,"Brenham, TX",Brenham
97,Brody Reese,DL,SO,6-2,311,"Hillsboro, OR",Century / Washington / Washington
2,Nick Rempert,WR,SR,6-1,184,"Batavia, IL",Batavia / Tyler JC / Tyler JC
98,Tyler Rich,DL,FR,6-2,288,"Owasso, OK",Owasso
61,Bennett Ringleb,OL,FR,6-4,288,"Tulsa, OK",Union
16,Devin Robinson,DB,FR,6-0,189,"Tulsa, OK",Union HS
99,Everitt Rogers,DL,SR,6-1,298,"Killeen, TX",Ellison HS
43,Bryson Rouse,DB,FR,5-10,178,"Edmond, OK",Deer Creek HS
84,Ashton Schumann,WR,FR,6-1,188,"League City, TX",Clear Springs HS
4,Marquis Shoulders,WR,SO,5-9,170,"Katy, TX",Katy Tompkins
90,Jayden Simon,DL,JR,6-3,314,"Tacoma, WA",Lincoln / Colorado / Colorado
24,Julien Simon,LB,SO,6-1,227,"Tacoma, WA",Lincoln / Southern Cal
79,Darrell Simpson,OL,SR,6-6,345,"Justin, TX",Justin / Oklahoma / Oklahoma
18,Michael Slaba,PK,FR,5-11,194,"Rogers, AR",Rogers HS
8,Coleton Smith,LB,SR,6-1,226,"Appleton CIty, MO",Appleton City
35,Mari Smith,WR,FR,5-11,160,"Fort Smith, AR",Northside HS
32,Scott Stanford,P,FR,5-10,193,"Katy, TX",Seen Lakes HS
50,Connor Strudwick,LB,FR,6-4,214,"Sturgis, MI",Sturgis HS
20,Grayson Tempest,WR,FR,5-10,186,"Tulsa, OK",Union HS
88,Bayne Tryon,TE,JR,6-2,232,"Houston, TX",Cy-Fair HS
35,C.J. Turner,DB,FR,6-0,225,"Star City, AR",Star City
82,Connor Vaughn,TE,FR,6-4,253,"Flower Mound, TX",Macus / Marcus
22,LJ Wallace,S,SR,6-2,210,"Atwater, CA",Buhach Colony HS / Iowa Western CC / Iowa Western CC
15,Kaylon Washington,CB,JR,6-2,206,"Forest Hill, TX",North Crowley HS
23,Anthony Watkins,RB,SR,5-11,210,"Fort Worth, TX",South Hills HS / Missouri / Missouri
12,Keith Wheeler II,WR,FR,6-1,186,"Humble, TX",Atascocita
7,Cardell Williams,QB,FR,6-2,191,"Houston, TX",Westfield
19,Devan Williams,WR,FR,6-1,192,"Temple, TX",Temple
29,Georderrial Williams,S,SO,5-10,179,"Shreveport, LA",Green Oaks
9,Kanion Williams,DB,SR,6-1,193,"Dallas, TX",South Oak CLiff / Oklahoma State
34,Elijah Wilson,LB,FR,6-0,233,"Duncanville, TX",Duncanville
69,Brody Wisecarver,OL,SO,6-4,306,"Chesterfield, MO",Osage / Illinois / Illinois
27,Zane Woodham,LB,FR,6-0,184,"Tulsa, OK",Holland Hall
54,Walter Young Bear,OL,SO,6-3,306,"Norman, OK",Norman North
71,Tanyon Zachary,OL,FR,6-4,294,"Lubbock, TX",Cooper
