No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Taariq (Buddah) Al-Uqdah,LB,FR,6-0,224,"South Central Los Angeles, CA",City Honors College Prep
12,Tristan Bohannon,LB,FR,6-4,219,"Memphis, TN",Munford HS
18,Emmett Brown,QB,FR,5-10,187,"San Marcos, CA",San Marcos HS
41,Sean Bures,LS,FR,6-0,210,"Lacey, WA",North Thurston HS
27,Hudson Cedarland,LB,FR,6-3,226,"Gig Harbor, WA",Gig Harbor HS
46,Dylan Clinton,DB,SO,5-8,170,"Bellflower, CA",St. John Bosco HS
29,Jamorri Colson,DB,SO,6-0,169,"Ocilla, GA",Iowa Western CC
65,Brock Dieu,OL,SO,6-3,289,"Queen Creek, AZ",Casteel HS
92,Ansel Din-Mbuh,DL,FR,6-3,299,"Aledo, TX",Aledo HS
87,Andre Dollar,TE,SO,6-5,242,"Mustang, OK",Mustang HS
75,Noah Dunham,OL,FR,6-5,288,"Yuba City, CA",Yuba City HS
35,Ben Dutton,TE,FR,6-4,240,"Shoreline, WA",King's HS
99,Alec Eckert,DT,SO,6-3,264,"Lewiston, ID",Lewiston HS
95,Andrew Edson,EDG,JR,6-3,248,"Snoqualmie, WA",Mount Si HS
59,Joshua Erling,LB,SR,6-1,225,"Snohomish, WA",Glacier Peak HS / George Fox
54,Peter Eyabi,DE,FR,6-2,237,"San Diego, CA",Mission Hills HS
43,Tai Fa'avae,LB,FR,6-0,238,"Fountain, CO",Fountain-Fort Carson HS
50,Lawrence Falatea,EDG,SO,6-3,242,"Sandy, UT",Alta HS
79,Fa’alili Fa’amoe,OL,SO,6-5,305,"Pago Pago, American Samoa",Leone HS
32,Van Fessler,WR,FR,5-8,189,"Silverton, OR",Silverton HS
66,Ma'ake Fifita,OL,JR,6-5,297,"Everett, WA",Glacier Peak HS
37,Aslan Fraser,DB,FR,5-11,188,"Tacoma, WA",Lakes HS
56,Gavin Fugate,LB,FR,6-3,204,"Chehalis, WA",W.F. West HS
4,Branden Ganashamoorthy,WR,FR,6-3,192,"Monroe, WA",Eastside Catholic HS
64,Nate Gates,OL,FR,6-5,294,"Huntington Beach, CA",Edison HS
77,Konner Gomness,OL,JR,6-5,286,"Lemoore, CA",San Joaquin Memorial HS
4,Kapena Gushiken,DB,JR,6-0,180,"Pukalani Maui, HI",Saddleback College
60,David Gusta,DT,SO,6-3,292,"San Bernardino, CA",Cajon HS
38,Nick Haberer,P,JR,6-5,218,"Sunshine Coast, Australia",Meridan State College / Brisbane Lions Academy
1,Stephen Hall,DB,SO,6-0,193,"Memphis, TN",NW Mississippi CC
9,Isaiah Hamilton,WR,SR,5-11,187,"Baldwin Park, CA",Charter Oak HS / San Jose State
35,Lane Heeringa,DB,FR,5-9,192,"Lynden, WA",Lynden HS
8,Carlos Hernandez,WR,FR,6-0,185,"Alhambra, CA",Monrovia HS
26,Davon Hicks,LB,JR,6-0,212,"Fort Pierce, FL",Vero Beach HS / South Florida
25,Jaden Hicks,DB,SO,6-3,212,"Las Vegas, NV",Bishop Gorman HS
61,Christian Hilborn,OL,SO,6-5,320,"Salt Lake City, UT",Highland HS
17,Brandon Hills,WR,FR,5-10,163,"Colorado Springs, CO",Vista Ridge HS
96,Max Hoskins,P,SO,6-1,178,"Salem, OR",Iowa
90,Michael Hughes,EDG,FR,6-4,216,"Santa Ana, CA",Santa Ana HS
80,Brennan Jackson,EDG,SR,6-4,264,"Temecula, CA",Great Oak HS
2,Chris Jackson,DB,SR,6-0,195,"Marietta, GA",Lassiter HS / Michigan State
49,Dean Janikowski,K,JR,6-1,222,"Fallbrook, CA",Cathedral Catholic HS
93,Jack Janikowski,EDG,FR,6-2,232,"Fallbrook, CA",Cathedral Catholic HS
6,Jaylen Jenkins,RB,SO,5-8,173,"Allen, TX",Allen HS
82,Cameron Johnson,TE,SR,6-4,238,"Long Beach, CA",Wilson HS / Army / El Camino College
88,Mason Juergens,WR,FR,6-2,194,"Olympia, WA",Olympia HS
3,Josh Kelly,WR,JR,6-1,192,"Fresno, CA",San Joaquin Memorial HS / Fresno State
36,Kasen Kinchen,DB,SO,5-10,182,"Lake Stevens, WA",Lake Stevens HS / Washington
85,Keenan Kuntz,WR,FR,6-1,180,"Richland, WA",Richland HS
70,Devin Kylany,OL,SO,6-5,295,"Lake Stevens, WA",Lake Stevens HS
86,Bryson Lamb,DT,FR,6-2,279,"Bellingham, WA",Squalicum HS
3,Cam Lampkin,DB,SR,5-11,173,"Mesquite, TX",Poteet HS / Utah State
30,Jackson Lataimua,DB,SO,5-11,194,"San Bruno, CA",Serra HS
88,Khalil Laufau,DT,FR,6-3,286,"Salt Lake City, UT",Herriman HS
23,Trey Leckner,TE,FR,6-3,215,"Snohomish, WA",Glacier Peak HS
90,Luke Leighton,TE,FR,6-5,203,"Eugene, OR",Sheldon HS
67,Jonny Lester,OL,FR,6-5,288,"Spokane, WA",Northwest Christian HS
0,Sam Lockett III,DB,SR,6-1,207,"Spokane, WA",Gonzaga Prep / Utah State / City College of San Francisco
56,Gauge Machado,OL,FR,6-2,287,"Pasco, WA",Pasco HS
15,Nusi Malani,DL,JR,6-4,286,"San Bruno, CA",Junipero Serra HS / Virginia
47,Jacob Martin,DB,FR,6-2,180,"Vancouver, WA",Mountain View HS
69,Kyle Martin,OL,FR,6-3,301,"Sumner, WA",Sumner HS
10,John Mateer,QB,FR,6-1,217,"Little Elm, TX",Little Elm HS
24,Cooper Mathers,TE,JR,6-2,228,"Seattle, WA",O'Dea HS
9,Ahmad McCullough,LB,SR,6-2,223,"Baltimore, MD",Mount Saint Joseph HS / Maryland
16,Brady McKelheer,QB,FR,6-0,182,"Duvall, WA",Eastside Catholic HS
19,Rashad McKenzie,DT,FR,6-6,296,"Mission Hills, CA",Bishop Alemany HS
84,Josh Meredith,WR,SO,6-0,180,"San Diego, CA",Mater Dei HS
43,Kson Mika,RB,SO,6-1,208,"Seattle, WA",O'Dea HS
74,Zack Miller,OL,FR,6-7,303,"Yorba Linda, CA",Orange Lutheran HS
32,Tanner Moku,DB,JR,6-0,208,"Honolulu, HI",Kamehameha HS
39,Leon Neal Jr.,WR,SO,5-10,179,"Seattle, WA",Garfield HS
68,Christy Nkanu,OL,SR,6-4,319,"Los Angeles, CA",St. Paul HS / Southern Utah
34,Cole Norah,DB,SO,5-11,200,"Snoqualmie, WA",Mount Si HS
81,Tsion Nunnally,WR,SO,6-3,220,"Santa Rosa, CA",Cardinal Newman HS
24,Ethan O'Connor,DB,FR,6-1,167,"West Covina, CA",Los Alamitos HS
39,Ashton Paine,S,FR,6-1,188,"Tumwater, WA",Tumwater HS
30,Dylan Paine,RB,SO,5-9,197,"Tumwater, WA",Tumwater HS
20,Orion Peters,WR,SO,5-9,170,"Inglewood, CA",Inglewood HS
76,Esa Pole,OL,JR,6-7,323,"Hayward, CA",Chabot College
12,Jaxon Potter,QB,FR,6-5,202,"Huntington Beach, CA",Santa Margarita HS
73,Nathan Pritchard,OL,FR,6-5,303,"Auburn, WA",Auburn Riverside HS
96,Jack Procter,EDG,FR,6-2,231,"Point Roberts, WA",Vancouver College Prep
83,Cole Pruett,WR,FR,5-7,171,"Monroe, WA",Monroe HS
22,Leo Pulalasi,RB,FR,6-1,219,"Tacoma, WA",Lakes HS
8,Devin Richardson,LB,SR,6-3,232,"Klein, TX",Texas
36,Jalen Ridgeway,TE,SO,6-0,221,"Portland, OR",Central Catholic HS
42,Billy Riviere III,TE,JR,6-4,250,"Medina, MN",Wayzata HS / North Dakota
59,Landon Roaten,OL,FR,6-5,293,"Tomball, TX",Tomball HS
62,Luke Roaten,OL,FR,6-5,278,"Tomball, TX",Tomball HS
51,Joseph Roback,LB,SO,6-0,227,"Kealakekua, HI",Konawaena HS
23,Javan Robinson,DB,FR,6-0,169,"Apopka, FL",West Orange HS
89,Na'im Rodman,DL,SR,6-2,307,"Lakewood, CA",St. John Bosco HS / Colorado
20,Quinn Roff,EDG,JR,6-2,242,"San Marcos, CA",San Marcos HS
34,Simon Samarzich,LS,SR,6-0,225,"Upland, CA",Upland HS
15,Djouvensky Schlenbaker,RB,FR,6-0,209,"Bellingham, WA",Squalicum HS
0,DT Sheffield,WR,JR,5-10,174,"Corinth, MS",NW Mississippi CC
28,Isaac Smith,RB,FR,5-10,191,"Gig Harbor, WA",Peninsula HS
22,Warren Smith Jr.,DB,FR,6-1,185,"Richmond, CA",El Cerrito HS
6,Chau Smith-Wade,DB,JR,5-11,176,"Denver, CO",Simeon Career Academy (Ill.)
89,Leyton Smithson,WR,SO,6-1,182,"Bellingham, WA",Squalicum HS
45,Raam Stevenson,EDG,SO,6-4,234,"Arlington, TX",Mansfield Timberview HS
31,Kalani Steward,LB,FR,6-1,218,"Kennewick, WA",Richland HS
10,Ron Stone Jr.,EDG,SR,6-3,246,"San Jose, CA",Valley Christian HS
28,Reece Sylvester,DB,FR,6-1,191,"Houston, TX",Sterling HS
98,Jernias Tafia,DT,SO,6-3,300,"West Seattle, WA",Eastside Catholic HS
40,Joe Taylor,DB,FR,5-10,200,"Seattle, WA",IMG Academy
44,Isaac Terrell,EDG,FR,6-2,261,"Lehi, UT",Lehi HS
19,Colton Theaker,K,SR,6-3,199,"Arroyo Grande, CA",Arroyo Grande HS / Cal Poly / Allan Hancock College
52,Kyle Thornton,LB,JR,6-1,222,"Upland, CA",Upland HS
57,Rodrick Tialavea,OL,SO,6-5,329,"West Valley City, UT",Highland HS
16,Ethan Torres,DB,FR,6-0,148,"Lafayette, CA",Acalanes HS
71,Ashton Tripp,OL,FR,6-7,270,"Kennewick, WA",Kennewick HS
5,Lincoln Victor,WR,SR,5-9,177,"Maui, HI",Union HS (Wash.) / Hawaii
1,Cameron Ward,QB,JR,6-2,223,"West Columbia, TX",Columbia HS / Incarnate Word
25,Nakia Watson,RB,SR,6-0,217,"Austin, TX",Westlake HS / Wisconsin
48,Nicholas Watt,DB,FR,6-0,184,"Bellingham, WA",Squalicum HS
63,Cody White,OL,FR,6-7,250,"Estacada, OR",Estacada HS
86,Mahki Whitney,TE,FR,6-4,209,"Newcastle, WA",Oliver M. Hazen HS
17,King Williams,DB,FR,5-7,166,"Fairfield, CA",Vanden HS
2,Kyle Williams,WR,JR,6-0,187,"Inglewood, CA",St. Monica Catholic HS / UNLV
33,Adrian Wilson,DB,FR,6-1,190,"Dallas, TX",Keller Central HS
