No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
17,Jackson Hamilton,LB,SO,6-1,220,"Woodstock, GA",Blessed Trinity Catholic
37,Jeremy Hamilton,DB,FR,6-1,190,"Georgetown, KY",Scott County
14,Stephen Herron,DL,SR,6-4,240,"Louisville, KY",Trinity
81,Cataurus Hicks,WR,FR,5-10,170,"Miami, FL",Miami Central
93,Brady Hodges,P,JR,6-1,200,"Knoxville, TN",Farragut
83,Allan Houston,WR,SR,6-1,190,"Greenwich, CT",Rye Country Day
61,Bryan Hudson,OL,SR,6-5,305,"Georgetown, KY",Scott County
9,Ahmari Huggins-Bruce,WR,JR,5-11,170,"Dillon, SC",Dillon
49,Kris Hughes,WR,FR,5-11,190,"Morganfield, KY",Union County
94,Cole Hussung,K,SO,5-10,190,"Floyd Knobs, IN",Floyd Central
21,D'Angelo Hutchinson,DB,SO,6-3,195,"St. Petersburg, FL",Northeast
11,Jamari Johnson,TE,FR,6-5,265,"Inglewood, CA",Inglewood
25,Jawhar Jordan,RB,JR,5-10,185,"Long Island, NY",Hamilton/Syracuse
98,Nick Keller,K,FR,6-1,200,"Hebron, KY",Conner
11,Cam'Ron Kelly,DB,SR,6-2,210,"Chesapeake, VA",Oscar Smith
47,Jaedon King,WR,FR,6-0,175,"Columbus, IN",Carmel
48,Shai Kochav,LS,SO,6-3,240,"Miami, FL",TRU Prep
85,Nate Kurisky,TE,SO,6-3,235,"Washington, DC",Gonzaga
42,Josh Lifson,TE,SR,6-3,235,"Louisville, KY",Kentucky Country Day
90,Jermayne Lole,DL,SR,6-3,310,"Long Beach, CA",Long Beach Poly
38,Kevin Longstreet,DB,FR,5-10,180,"Inglewood, CA",-
92,Nick Lopez,K,SR,6-1,190,"Huntington Beach, CA",Mater Dei
39,Daniel Martens,DB,FR,5-11,185,"Franklin, WI",Franklin
45,Duane Martin,TE,JR,6-2,260,"Laurens, SC",Laurens District 55
26,Thane Martin,RB,FR,5-11,210,"Wilmington, DE",St. Mark's
82,Jahlil McClain,WR,FR,5-11,185,"Bellflower, CA",St. John Bosco
97,Rodney McGraw,DL,SO,6-6,260,"Chicago, IL",Elkhart
74,Eric Miller,OL,SR,6-7,305,"Mason, OH",William Mason
5,Josh Minkins,DB,JR,6-2,200,"Louisville, KY",Ballard
30,Kaden Moorman,RB,FR,6-0,215,"Frankfort, KY",Franklin County
27,Devin Neal,DB,JR,6-0,210,"Lexington, KY",Douglass
54,Jaxon Panariello,LB,FR,6-2,220,"Louisville, KY",St. Xavier
10,Benjamin Perry,DB,SO,6-3,205,"Chicago, IL",Hillcrest
13,Jack Plummer,QB,SR,6-5,215,"Gilbert, AZ",Gilbert
59,Mike Powell,OL,FR,6-2,290,"Louisville, KY",DeSales
41,Ramon Puryear,DL,JR,6-3,270,"Louisville, KY",Eastern
34,TJ Quinn,LB,SO,6-1,230,"Valdosta, GA",Lowndes
89,Gage Reale,TE,SO,6-2,235,"Charlotte, NC",Charlotte Christian
43,Jack Reiger,LB,SR,6-1,225,"Hoffman Estates, IL",J.B. Conant
95,Mason Reiger,DL,JR,6-4,250,"Hoffman Estates, IL",Conant
3,Quincy Riley,DB,JR,6-0,185,"Columbia, SC",A.C. Flora
53,Lance Robinson,OL,SR,6-4,295,"Camilla, GA",Mitchell County
73,Madden Sanker,OL,FR,6-5,310,"Douglasville, GA",South Paulding
48,Dakadrien Saunders,DB,SO,5-10,180,"Eminence, KY",Eminence
39,Carter Schwartz,P,FR,6-4,215,"Louisville, KY",Trinity
60,Sam Secrest,OL,FR,6-6,305,"Indianapolis, IN",Roncalli
96,R.J. Sorensen,DL,SO,6-4,260,"West Palm Beach, FL",St. Thomas Aquinas
72,Emmanual Sowders,OL,SR,6-4,290,"Louisville, KY",Jeffersontown
94,William Spencer,DL,FR,6-5,315,"New Albany, IN",New Albany
70,Trevonte Sylvester,OL,SO,6-6,280,"Breaux Bridge, LA",Breaux Bridge
64,Travis Taylor,OL,JR,6-3,285,"Houston, TX",St. Thomas
99,Dezmond Tell,DL,JR,6-1,290,"Stockbridge, GA",Dutchtown
91,Tawfiq Thomas,DL,SO,6-4,300,"Tampa, FL",Gaither
2,Jadon Thompson,WR,JR,6-2,190,"Chicago, IL","Naperville, Ill."
1,Jamari Thrash,WR,JR,6-1,185,"LaGrange, GA",Troup County
40,Brock Travelstead,K,JR,6-1,205,"Acworth, GA",North Paulding
32,Hayden Travelstead,LS,FR,6-0,200,"Acworth, GA",North Paulding
4,Maurice Turner,RB,SO,5-10,190,"Nicholls, GA",Coffee
55,Willie Tyler,OL,SR,6-6,320,"Racine, WI",Racine Lutheran
14,Sam Vaulton,QB,SO,6-3,215,"Knoxville, TN",Venice
31,Marcus Washington,DB,FR,6-1,185,"Grovetown, GA",Grovetown
35,Antonio Watts,LB,SO,6-2,225,"Columbus, GA",Carver
4,Aaron Williams,DB,FR,6-2,185,"Moreno Valley, CA",St. John Bosco
12,Popeye Williams,DL,SO,6-3,250,"Westfield, IN",Westfield
15,Kameron Wilson,DL,SO,6-2,230,"McDonough, GA",Mount Zion
18,Sam Young,QB,SO,6-3,195,"LaGrange, KY",Oldham County
