No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
67,Jason Steele,OL,FR,6-4,305,"Temecula, CA",Murrieta Valley HS
95,Max Stege,DT,FR,6-4,281,"Cologne, Germany",Cologne Crocodiles
17,Prince Strachan,WR,FR,6-5,203,"Freeport, Bahamas",John Carroll High School (Fla.)
18,Gabe Tahir,CB,FR,6-1,191,"Kennewick, WA",Kamiakin HS
97,JJ Talo,DT,FR,6-2,282,"Kearns, UT",Kearns HS
26,Khai Taylor,CB,FR,6-1,180,"Pittsburg, CA",Pittsburg HS
86,Austin Terry,TE,FR,6-3,238,"Tumwater, WA",Tumwater HS
34,Alexander Teubner,S,SR,6-1,195,"Seaside, OR",Seaside HS
27,Dionte Thornton,CB,FR,6-3,205,"Carson, CA",Lawndale HS
0,CJ Tiller,QB,FR,6-1,200,"Gilbert, AZ",Rancho Cucamonga HS (Calif.)
59,Brett Tommasini,LB,SO,6-1,230,"Eagle, ID",Eagle HS / Idaho
47,Koby Tryggestad,LS,SR,6-1,246,"East Palo Alto, CA",Menlo-Atherton HS
40,Jayden Virgin,EDG,FR,6-3,246,"San Diego, CA",Mt. Carmel HS
96,Luke Voorhees,TE,SO,6-3,240,"Arbuckle, CA",Pierce HS
88,Matt Wagner,TE,FR,6-4,236,"Prosper, TX",Rock Hill HS
38,Demitri Washington,DE,SR,6-3,275,"Solana Beach, CA",Santa Fe Christian HS
31,Zion Washington,S,SO,6-1,210,"Frisco, TX",Reedy HS
15,Tyler Wegis,DE,JR,6-6,250,"Mission Viejo, CA",San Juan Hills HS / Utah
9,Shea Whiting,WR,SR,6-2,221,"Houston, TX",Alief Taylor HS
45,"James Wilborn, Jr.",EDG,SO,6-3,243,"Flint, MI",Avon Old Farms School (Conn.)
49,Troy Wilkey,RB,FR,5-8,170,"Meridian, ID",Rocky Mountain HS
47,Jacob Williams,CB,FR,5-11,189,"Burley, ID",Burley Senior HS
83,Cole Wright,WR,JR,6-0,179,"Carlsbad, CA",Carlsbad HS
44,Kivon Wright,EDG,FR,6-3,240,"Athens, GA",Manvel HS / Boston College
