No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
70,Austin Anderson,OL,FR,6-4,285,"Bowling Green, KY",Bowling Green HS
14,Elijah Auguste,DB,JR,5-9,185,"Everett, MA",Everett HS
14,Kylen Austin,WR,SO,6-0,165,"Baltimore, MD",St. Paul's School
22,Coleman Baker,WR,FR,5-11,175,"Brentwood, TN",David Lipscomb Academy
11,"CJ Bazile, Jr.",DE,SO,6-1,250,"Miami, FL",Miramar HS
85,Brayden Beck,K,JR,5-10,200,"Carrollton, TX",Hebron HS
82,Aaron Bedgood,WR,SR,5-8,165,"Richmond Hill, GA",Richmond Hill HS / Coastal Carolina
38,Jaylin Belford,RB,FR,5-8,160,"Lynchburg, VA",Liberty Christian Academy
21,Marquis Bell,CB,SO,5-11,190,"Oceanside, CA",El Camino HS / Palomar CC
1,Johnathan Bennett,QB,SR,6-0,230,"Summerville, SC",Summerville HS
6,Brandon Bishop,DB,SR,6-0,200,"Tuscaloosa, AL",Hillcrest HS / Louisiana
24,Vaughn Blue,RB,FR,5-11,190,"Mount Pleasant, SC",Oceanside Collegiate Academy
31,Christian Bodnar,S,FR,5-11,175,"Brandon, FL",Bloomingdale Sr. HS
36,Tromontez Booker,S,SO,5-11,160,"Appomattox, VA",Appomattox County High School
87,Caleb Botchway,WR,FR,6-2,185,"Zürich, Switzerland",Knoxville Catholic HS
92,Chris Boti,DT,SO,6-1,275,"Columbia, MD",St. Vincent Pallotti HS
77,Tajh Boyd,OL,FR,6-4,295,"Chesapeake, VA",Oscar F. Smith HS
33,Lawrence Brown,CB,FR,6-1,195,"Madison Heights, VA",Amherst County HS
42,Nick Brown,K,SO,6-4,170,"Frisco, TX",Centennial HS
17,Bo Burklow,TE,FR,6-2,250,"Brentwood, TN",Christ Presbyterian Academy
12,Zak Burnett,QB,JR,6-0,185,"Guntersville, AL",Guntersville HS / Samford
23,TJ Bush,DE,FR,6-2,255,"Woodbridge, VA",Freedom HS
54,Caeden Callahan,LB,FR,6-0,225,"Acworth, GA",North Cobb Christian School
23,Malik Caper,RB,SR,6-0,235,"Dallas, TX",-
49,Grey Carroll,DE,SO,6-1,245,"Maryville, TN",Alcoa HS / Georgia Tech
25,Joseph Carter,LB,SO,6-0,235,"Jacksonville, FL",University Christian HS
9,Kendy Charles,DT,SR,6-0,280,"Orange Park, FL",Orange Park HS
19,Miyon Conaway,DE,FR,6-2,245,"Hazlehurst, GA",Jeff Davis HS
20,Quinton Cooley,RB,JR,5-7,210,"Bailey, NC",Southern Nash HS / Wake Forest
11,Darius Copeland,WR,FR,6-0,190,"Birmingham, AL",Pelham HS
13,D'Wayne Crawford,WR,SR,5-6,160,"Concord, NC",CFA Academy / East Carolina
4,CJ Daniels,WR,JR,6-2,200,"Lilburn, GA",Parkview HS
46,Nick Days,LB,SR,6-2,235,"Miami, FL",North Miami HS / Toledo
99,Bryce Dixon,DT,SO,6-1,270,"Charlotte, NC",David W. Butler HS
64,Phillip Doss,OL,SO,6-3,275,"Lynchburg, VA",Liberty Christian Academy
55,Donovan Dozier,DE,FR,6-2,245,"Raleigh, NC",Cardinal Gibbons HS
35,Tyren Dupree,LB,SR,6-2,215,"Leesburg, AL",Cherokee HS
88,Billy Durocher,TE,JR,6-3,240,"St. Charles, IL",St. Charles North HS / Saddleback
61,Aaron Fenimore,OL,FR,6-1,270,"Senoia, GA",East Coweta HS
32,Jabin Ford,S,SO,5-11,170,"Butler, GA",Taylor County HS / Coffeyville CC
81,Markel Fortenberry,WR,FR,6-4,205,"Maryville, TN",Maryville HS
12,"Maurice Freeman, III",LB,SO,6-1,205,"Chesapeake, VA",Oscar Smith HS
5,Noah Frith,WR,SR,6-4,205,"Woodstock, GA",Woodstock HS
73,X’Zauvea Gadlin,OL,SR,6-4,320,"Grand Prairie, TX",Mansfield Summit HS / Tulsa
7,Tysheik Galloway,DT,JR,6-0,300,"Anderson, SC",Belton Honea Path HS / Coffeyville CC
28,Justin Gipson,RB,SO,5-8,190,"Suwanee, GA",North Gwinnett HS
52,Jonathan Graham,OL,SR,6-5,330,"La Plata, MD",La Plata HS
63,Xavior Gray,OL,JR,6-8,335,"Massillon, OH",Jackson HS / Akron
15,Brylan Green,S,SO,5-9,170,"Opelousas, LA",Lafayette Christian Academy
54,Cal Grubbs,OL,FR,6-3,295,"Maryville, TN",Maryville HS
10,Nate Hampton,QB,SO,6-5,225,"Advance, NC",Davie County HS
33,Kyle Hanks,RB,FR,5-9,180,"Salem, VA",Glenvar HS
78,Brian Hannibal,OL,JR,6-3,305,"Silver Spring, MD",James Hubert Blake HS
15,Bentley Hanshaw,TE,SR,6-4,245,"Moorpark, CA",Moorpark HS / BYU
4,Jay Hardy,DT,JR,6-3,300,"Chattanooga, TN",McCallie HS / Auburn
51,Harrison Hayes,OL,SO,6-4,290,"Wexford, PA",Pine-Richland HS
83,Austin Henderson,TE,JR,6-5,250,"Nashville, TN",Ensworth HS / Minnesota
24,Preston Hodge,DB,JR,5-11,195,"Waxahachie, TX",Waxahachie HS / Navarro
5,Elijah Hopkins,CB,FR,5-10,185,"Ocala, FL",Vanguard HS / Coastal Carolina
84,Jacob Jenkins,TE,JR,6-3,220,"Hoover, AL",Spain Park HS / Coastal Carolina
17,Bryson Jennings,DE,FR,6-4,230,"Richmond, VA",Clover Hill HS / North Carolina
2,Jaylon Jimmerson,S,SR,5-10,205,"Pittsburg, TX",Pittsburg HS / Incarnate Word
3,"James Jointer, Jr.",RB,FR,6-0,215,"Little Rock, AR",Parkview HS / Arkansas
0,"Jerome Jolly, Jr.",LB,SO,5-11,215,"Jacksonville, FL",Mandarin HS
29,A'Khori Jones,S,SO,5-10,195,"Macon, GA",Mount De Sales Academy
1,"Larry Jones, III",DE,FR,6-1,240,"Lakeland, FL",Lakeland HS
18,"Victor Jones, Jr.",WR,FR,6-1,200,"Orlando, FL",Olympica HS / Nebraska
91,Marius Landsfeld,DL,FR,6-4,260,"Brühl, Germany",Ursula / Fork Union Military Academy
38,Tre Lawing,S,FR,6-0,200,"Appomattox, VA",Appomattox County HS
74,Jacob Lecates,OL,FR,6-6,340,"Trinity, NC",Bel Lippen School
95,Teagen Lenderink,P,SO,6-1,185,"Belmont, MI",Brentwood Academy
8,Trey Lowe,QB,SR,6-2,215,"Collierville, TN",Bolivar Central HS / Southern Miss
0,Billy Lucas,RB,SO,5-11,205,"Erie, PA",Cathedral Prep / Duquesne
47,Ryan Manis,LS,FR,6-1,205,"Wilmington, NC",E.A. Laney HS
