No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
25,Blake Hester,RB,JR,5-10,185,"Ashland, KY",Blazer
19,MyJaden Horton,S,SO,6-2,200,"Cincinnati, OH",Princeton
6,Joey Hunter,DB,SO,6-0,195,"Atlanta, GA",Sandy Creek / South Carolina
0,DJ Irons,QB,SR,6-4,215,"Lawrenceville, GA",Grayson | Iowa Central CC / Iowa Central CC
36,Dante Jackson,K,JR,5-9,205,"Chico, CA",Pleasant Valley / Oregon State | Butte College
90,LaJoshua Jackson,DL,JR,6-2,245,"Senatobia, MS",Senatobia / East Mississippi CC
77,Jayvin James,OL,FR,6-4,285,"Pompano Beach, FL",Blanche Ely
8,Ryan Jankowski,QB,SO,6-3,215,"Vero Beach, FL",Vero Beach
34,Davion Jennings,DB,FR,5-10,180,"Akron, OH",Archbishop Hoban
9,Dijon Jennings,QB,FR,5-11,190,"Reynoldsburg, OH",Reynoldsburg
31,David Jester,DB,FR,6-2,175,"Homestead, FL",Homestead
18,DiMarco Johnson,S,SO,6-0,210,"Irmo, SC",Dutch Fork
4,Ryan Johnson,DL,SR,6-2,255,"Starkville, MS",Starkville | Iowa Central CC / Iowa Central CC
86,Isaiah Jones,WR,FR,6-3,200,"Irmo, SC",Dutch Fork
8,Terray Jones,DT,SR,6-0,300,"Madison, FL",Madison County / Tennessee State
22,Charles Kellom,RB,FR,5-11,200,"Cincinnati, OH",St. Xavier
78,Brian Kilbane,OL,SO,6-3,310,"Cleveland, OH",St. Edward | Bowling Green
52,Keon Kindred,OL,SO,6-3,280,"Belle Glade, FL",Glades Central / Maryland
12,Zayden Laing-Taylor,DB,FR,5-11,195,"Miami, FL",Miami Central
5,Lama Lavea,DL,SO,6-1,300,"El Paso, TX",Chapin / New Mexico State
24,Darrian Lewis,CB,SO,5-10,195,"Akron, OH",St. Vincent-St. Mary
27,Lorenzo Lingard,RB,SR,6-0,205,"Orange City, FL",University / Florida
82,Jean Louis III,WR,FR,5-8,180,"New York, NY",Canarsie
72,Colin Lyons,OL,SO,6-3,295,"McKeesport, PA",McKeesport
73,Jonas Mann,OL,FR,6-7,315,"Pickerington, OH",Pickerington North
1,KJ Martin,DB,SR,6-1,195,"Charleston, WV",Capital | West Virginia
66,Frank McClelland,OL,FR,6-5,285,"Malvern, OH",Malvern
40,Bryan McCoy,LB,SO,6-0,225,"Chicago, IL",Joliet West
97,Jon'Trell Mixon,DL,FR,6-4,245,"Youngstown, OH",Valley Christian
52,"Marcus Moore, Jr.",DL,FR,6-1,315,"Massillon, OH",Massillon Washington
57,Delvin Morris,OL,FR,6-3,270,"Caldwell, TX",Caldwell
54,Kiawan Murphy,DL,FR,6-2,300,"East Hartford, CT",East Hartford
88,Jake Newell,TE,FR,6-4,240,"Springfield, OR",Thurston / Arizona State
90,Drew Nicolson,LS,FR,6-0,225,"Tempe, AZ",Corona Del Sol
81,Adrian Norton,WR,FR,6-0,185,"Huber Heights, OH",Stebbins
91,"CJ Nunnally, IV",DL,JR,6-3,230,"Douglasville, GA",South Paulding / Jackson State | Independence CC
11,Nik Ognenovic,TE,JR,6-5,255,"Fort Lauderdale, FL",Cardinal Gibbons | Kentucky / Kentucky
20,Darius Owens,S,FR,5-11,175,"Snellville, GA",South Gwinnett
44,Noah Perez,K,SO,5-7,160,"Phoenix, AZ",Desert Vista
20,Clyde Price III,RB,JR,6-0,215,"Kansas City, MO",North Kansas City | Kansas State / Kansas State
23,Silas Proby,DB,JR,5-10,170,"Fresno, CA",Central East / Reedley College
95,Andre Proffitt,DL,SO,6-2,300,"Trenton, OH",Lakota
98,Langston Ragland,DL,FR,6-5,240,"Westerville, OH",Westerville Central
94,Kabbash Richards,DE,JR,6-4,235,"Lansing, MI",Lansing Catholic / East Mississippi CC
7,Julian Richardson,OLB,SR,6-3,240,"Albany, GA",Westover
41,Tyler Rieger,LS,SO,5-11,210,"Pittsurgh, PA",Upper St. Clair
14,Noel Roach,S,SO,6-0,195,"Pittsburgh, PA",Penn Hills
63,Alex Robarge,OL,JR,6-4,320,"Chagrin Falls, OH",Kenston
99,Devon Robinson,DL,SR,6-4,300,"Memphis, TN",Whitehaven | Memphis
96,Antonio Smith,DE,SO,6-4,250,"Westerville, OH",Westerville South / New Mexico Millitary Institute
80,Jax Smith,WR,FR,6-0,195,"Choctaw, OK",Choctaw
42,Melvin Spriggs,LB,FR,6-1,205,"Fredericksburg, VA",Saint Michael the Archangel
79,Nick Stopiak,OL,FR,6-6,305,"Columbia Station, OH",Columbia
32,Gage Summers,LB,JR,6-0,225,"Chandler, AZ",Valley Christian / Riverside City College
9,Judson Tallandier,DB,SR,6-1,180,"Hyattsville, MD",DeMatha Catholic / Pittsburgh
55,Kyle Thomas,DL,SR,6-3,230,"Chesapeake, VA",Oscar Smith | Butler CC / Butler CC
15,Terence Thomas,DB,FR,5-9,190,"Boardman, OH",Boardman
2,"Corey Thomas, Jr.",OLB,JR,6-4,215,"Pittsburgh, PA",Penn Hills
16,Nate Thompson,DB,SR,6-2,215,"Sanford, NC",Southern Lee | Duke / Duke
21,Cam Threatt,DB,SO,6-0,170,"Olive Branch, MS",Lewisburg | Mississippi State
13,"Jeff Undercuffler, Jr.",QB,SR,6-5,240,"Burlington, NJ",Holy Cross Academy | Albany / Albany
70,Brian Underwood,OL,FR,5-10,310,"Cleveland, OH",Benedictine
23,Myles Walker,WR,SO,5-9,175,"Ellwood City, PA",Central Valley
12,Steele Wasel,QB,FR,6-3,215,"Choctaw, OK",Choctaw
27,Catrell White,DB,FR,5-11,170,"New York, NY",Erasmus Hall
99,Owen Wiley,K,FR,6-0,190,"Avon Lake, OH",Avon Lake
76,Nate Williams,OL,JR,6-6,300,"Utica, OH",Newark Catholic
54,Tyhler Williams,OL,FR,6-2,310,"Alpharetta, GA",Milton
2,Phaizon Wilson,WR,SO,6-2,210,"Lancaster, TX",Lancaster / Grambling State
43,Austin Wondolowski,LB,FR,5-10,195,"North Royalton, OH",Holy Name
13,Jaden Woods,DB,JR,5-11,200,"Decatur, GA",South Gwinnett | Eastern Kentucky / Eastern Kentucky
87,Brycen Yarmo,TE,SR,6-5,255,"Hudson, NH",Exeter Academy | Coffeyville CC
