No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
30,Tristan Alvano,PK,FR,6-1,200,"Omaha, NE",Westside
83,Jake Appleget,TE,FR,6-4,235,"Lincoln, NE",Southeast
42,Cole Ballard,RB,FR,5-11,185,"Elkhorn, NE",Elkhorn South
35,D'Andre Barnes,DB,FR,6-0,175,"Aurora, CO",Regis Jesuit
47,Caden Becker,TE,FR,6-4,235,"Omaha, NE",Skutt Catholic / Wyoming
40,Demitrius Bell,WR,FR,6-0,175,"Nashville, TN",McGavock
54,Bryce Benhart,OL,JR,6-9,315,"Lakeville, MN",Lakeville North
96,Leslie Black,DL,FR,6-6,230,"Statesboro, GA",Statesboro
38,Timmy Bleekrode,PK,SR,5-8,190,"Atlanta, GA",Marist School / Furman
87,Nate Boerkircher,TE,SO,6-5,245,"Aurora, NE",Aurora
16,Janiran Bonner,FB,FR,6-2,220,"Ellenwood, GA",Cedar Grove
43,Michael Booker III,LB,SO,6-1,210,"Grand Prairie, TX",South Grand Prairie
21,Dwight Bootle II,DB,FR,5-9,170,"Miami, FL",Palmetto
73,David Borchers,OL,FR,6-2,305,"Eldridge, IA",North Scott
14,Chief Borders,LB,SO,6-4,245,"Chicago, IL",Heard County (Ga.) HS / Florida
53,Jacob Bower,LB,FR,6-0,195,"Rancho Santa Margarita, CA",Santa Margarita Catholic
39,Derek Branch,DB,SO,5-11,185,"Lincoln, NE",Southeast
78,Jacob Brandl,OL,FR,6-3,280,"Omaha, NE",Creighton Prep
26,Koby Bretz,DB,SO,6-2,215,"Omaha, NE",Westside
41,Elliott Brown,WR,SO,5-11,180,"Omaha, NE",Elkhorn South
12,Omar Brown,DB,SR,6-1,200,"Minneapolis, MN",North HS / Northern Iowa
88,Ru'Quan Buckley,DL,SO,6-5,295,"Wyoming, MI",Godwin Heights
46,Grant Buda,LB,SO,6-0,220,"Lincoln, NE",Southwest
24,"Marques Buford, Jr.",DB,JR,5-11,190,"DeSoto, TX",Trinity Christian School / St. Thomas More (Conn.) Prep
84,Alex Bullock,WR,SO,6-2,205,"Omaha, NE",Creighton Prep
5,John Bullock,LB,JR,6-0,220,"Omaha, NE",Creighton Prep
18,Brian Buschini,P,JR,6-1,225,"Helena, MT",Capital HS / Montana
50,Noah Bustard,LB,FR,6-1,220,"Omaha, NE",Elkhorn South
10,Jimari Butler,LB,SO,6-4,245,"Mobile, AL",Murphy
55,Vincent Carroll-Jackson,DL,FR,6-5,270,"Harrisburg, PA",Central Dauphin East
25,Jeremiah Charles,DB,FR,6-0,160,"Arlington, TX",Arlington Martin
36,Blake Closman,DB,SO,5-9,190,"Elkhorn, NE",Millard North
15,Malachi Coleman,WR,FR,6-4,190,"Lincoln, NE",Lincoln East
23,"Corey Collier, Jr.",DB,SO,6-1,190,"Miami, FL",Palmetto HS / Florida
53,Conor Connealy,OL,FR,6-3,230,"Elkhorn, NE",Mount Michael Benedictine
