No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
54,Miles McVay,OL,FR,6-6,350,"East Saint Louis, IL",East Saint Louis
26,Jam Miller,RB,SO,5-10,211,"Tyler, TX",Tyler Legacy
4,Jalen Milroe,QB,SO,6-2,220,"Katy, TX",Tompkins
27,Tony Mitchell,DB,FR,6-2,205,"Alabaster, AL",Thompson
55,Roq Montgomery,OL,FR,6-3,332,"Anniston, AL",Anniston
13,Malachi Moore,DB,SR,6-0,198,"Trussville, AL",Hewitt-Trussville
43,Shawn Murphy,LB,FR,6-2,225,"Manassas, VA",Unity Reed
48,Hayden Neighbors,WR,JR,6-3,185,"Huntsville, AL",Huntsville
84,Amari Niblack,TE,SO,6-4,233,"Saint Petersburg, FL",Lakewood
50,Brock O'Quinn,SN,FR,6-1,210,"Southlake, TX",Southlake Carroll
91,Jaheim Oatis,DL,SO,6-5,320,"Columbia, MS",Columbia
33,Hunter Osborne,DL,FR,6-4,275,"Trussville, AL",Hewitt-Trussville
45,Robbie Ouzts,TE,JR,6-4,265,"Rock Hill, SC",Rock Hill
44,Damon Payne Jr.,DL,SO,6-4,303,"Belleville, MI",Belleville
47,Kolby Peavy,DB,FR,6-1,180,"Monroeville, AL",Excel
53,Vito Perri,LB,FR,6-0,205,"Alpharetta, GA",Alpharetta
97,Khurtiss Perry,DL,FR,6-2,265,"Pike Road, AL",Pike Road
62,Davis Peterson,OL,FR,6-1,235,"Birmingham, AL",Mountain Brook
42,Yhonzae Pierre,LB,FR,6-3,223,"Eufaula, AL",Eufaula
21,Jake Pope,DB,FR,6-1,192,"Buford, GA",Buford
49,Jax Porter,TE,FR,6-6,232,"Dallas, TX",IMG Academy
6,Kobe Prentice,WR,SO,5-10,182,"Calera, AL",Calera
18,Shazz Preston,WR,FR,6-0,202,"Saint James, LA",Saint James
57,Elijah Pritchett,OL,FR,6-6,312,"Columbus, GA",Carver
74,Kadyn Proctor,OL,FR,6-7,360,"Des Moines, IA",Southeast Polk
16,Will Reichard,PK,SR,6-1,194,"Hoover, AL",Hoover
90,Jordan Renaud,DL,FR,6-4,261,"Sarasota, FL",Tyler Legacy
29,Dezz Ricks,DB,FR,6-1,182,"Norfolk, VA",IMG Academy
77,Jaeden Roberts,OL,SO,6-5,316,"Houston, TX",North Shore
34,Quandarrius Robinson,LB,SR,6-5,231,"Birmingham, AL",Jackson-Olin
68,Billy Roby,OL,FR,5-11,245,"Huntsville, AL",Huntsville
37,Ty Roper,DB,SO,5-8,189,"Foley, AL",Foley
61,Graham Roten,OL,JR,6-3,285,"Fairview, TN",Christ Presbyterian Academy
52,Alex Rozier,SN,SO,6-4,220,"Hattiesburg, MS",Oak Grove
49,Qua Russaw,LB,FR,6-2,242,"Montgomery, AL",Carver
33,Walter Sansing,DB,FR,5-10,160,"Homewood, AL",Homewood
97,Reid Schuback,PK,JR,6-0,185,"Poway, CA",Poway
99,Nick Serpa,P,SO,6-4,215,"Foothill Ranch, CA",Trabuco Hills
15,Ty Simpson,QB,FR,6-2,203,"Martin, TN",Westview
44,Charlie Skehan,TE,SR,6-1,232,"Columbia, SC",Cardinal Newman
8,DeVonta Smith,DB,JR,6-0,194,"Cincinnati, OH",La Salle
47,James Smith,DL,FR,6-3,296,"Montgomery, AL",Carver
58,Jordan Smith,LB,SR,5-10,210,"Chelsea, AL",Chelsea
64,Mac Smith,OL,FR,6-3,270,"Birmingham, AL",Mountain Brook
50,Tim Smith,DL,SR,6-4,302,"Gifford, FL",Sebastian River
33,Jack Standeffer,WR,SO,5-10,160,"Tuscaloosa, AL",Tuscaloosa Academy
4,Kristian Story,DB,SR,6-1,211,"Lanett, AL",Lanett
31,Conor Talty,PK,FR,6-1,195,"Chicago, IL",Saint Rita
57,John Thornton II,LB,FR,6-1,205,"Columbus, GA",Pacelli
47,Adam Thorsland,TE,JR,6-5,232,"Walhalla, SC",Walhalla
15,Dallas Turner,LB,JR,6-4,252,"Fort Lauderdale, FL",Saint Thomas Aquinas
49,Conner Warhurst,DB,FR,6-2,190,"Russellville, AL",Russellville
53,Kade Wehby,SN,JR,5-9,185,"Plantation, FL",Saint Thomas Aquinas
55,Bennett Whisenhunt,LB,SR,6-1,222,"Vestavia Hills, AL",Vestavia Hills
85,Lane Whisenhunt,LB,FR,6-2,285,"Vestavia Hills, AL",Vestavia Hills
5,Roydell Williams,RB,SR,5-10,214,"Hueytown, AL",Hueytown
37,Sam Willoughby,WR,SR,5-10,165,"Vestavia Hills, AL",Vestavia Hills
39,Peyton Yates,DB,SO,5-10,180,"Eads, TN",Briarcrest Christian
25,Richard Young,RB,FR,5-11,200,"Lehigh Acres, FL",Lehigh Senior
