No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
56,Andres Dewerk,OL,JR,6-7,330,"San Jose, CA",Los Gatos HS
88,Kade Eldridge,TE,FR,6-4,235,"Lynden, WA",Lynden Christian School
23,Tre'Quon Fegans,CB,FR,6-1,190,"Alabaster, AL",Thompson HS / Alabama
0,Korey Foreman,DL,JR,6-4,235,"Corona, CA",Centennial HS
18,Eric Gentry,ILB,JR,6-6,215,"Philadelphia, PA",Saints Neumann Goretti HS / Arizona State
28,Xamarion Gordon,S,SO,6-1,210,"Houston, TX",Warren HS
44,Sam Greene,RSH,FR,6-1,235,"Washington, DC",St. Frances Academy
2,Romello Height,RSH,JR,6-3,230,"Dublin, GA",Dublin HS / Auburn
10,Kyron Hudson,WR,SO,6-1,205,"Duarte, CA",Mater Dei HS
56,Elijah Hughes,DL,FR,6-3,270,"Arlington, VA",Washington-Liberty HS
1,Domani Jackson,CB,SO,6-1,190,"Santa Ana, CA",Mater Dei HS
9,Michael Jackson III,WR,JR,6-0,200,"Las Vegas, NV",Desert Pines HS
17,Jake Jensen,QB,SO,6-1,220,"Pleasant Grove, UT",Pleasant Grove HS / BYU / Contra Costa JC
48,Daniel Jimenez-Fulton,S,SO,5-10,185,"Chandler, AZ",Chandler HS
6,Austin Jones,RB,SR,5-10,200,"Antioch, CA",Bishop O’Dowd HS / Stanford
21,Quinten Joyner,RB,FR,5-11,205,"Paige, TX",Manor HS
52,Jarrett Kingston,OL,SR,6-4,305,"Anderson, CA",Anderson HS / Washington State
91,Deijon Laffitte,DL,FR,6-4,305,"Ontario, CA",Colony HS
89,Ja'Kobi Lane,WR,FR,6-4,180,"Mesa, AZ",Red Mountain HS
53,Shane Lee,ILB,SR,6-0,240,"Burtonsville, MD",St. Frances Academy / Alabama
24,Makai Lemon,WR,FR,5-11,190,"Los Alamitos, CA",Los Alamitos HS
0,MarShawn Lloyd,RB,JR,5-9,210,"Wilmington, DE",DeMatha Catholic HS / South Carolina
62,Cooper Lovelace,OL,SR,6-5,300,"Prairie Village, KS",Shawnee Mission East HS / Butler CC
6,Anthony Lucas,DL,SO,6-5,265,"Scottsdale, AZ",Chapparal HS / Texas A&M
46,Denis Lynch,PK,SO,5-8,190,"Newbury Park, CA",Newbury Park HS
41,Garrison Madden,ILB,FR,6-3,220,"Hampton, GA",Dutchtown HS
57,Roman Marchetti,ILB,SO,6-2,215,"Tustin, CA",Foothill HS
35,Michael McAllister,P,JR,6-2,220,"Carlsbad, CA",La Costa Canyon HS
87,Lake McRee,TE,SO,6-4,245,"Austin, TX",Lake Travis HS
48,Daniel Meunier,SNP,SR,5-10,230,"Lynwood, CA",Bishop Mora Salesian HS / El Camino JC
78,Andrew Milek,OL,JR,6-5,315,"Chandler, AZ",Brophy Prep
79,Jonah Monheim,OL,JR,6-5,300,"Moorpark, CA",Moorpark HS
85,Jaden Moore,WR,FR,6-0,180,"La Jolla, CA",The Bishop's School
7,Miller Moss,QB,SO,6-2,200,"Los Angeles, CA",Bishop Alemany HS
10,Jamil Muhammad,RSH,SR,6-1,250,"Madison, AL",James Clemens HS / Vanderbilt / Georgia State
76,Mason Murphy,OL,SO,6-5,310,"Riverside, CA",JSerra Catholic HS
8,Malachi Nelson,QB,FR,6-3,190,"Los Alamitos, CA",Los Alamitos HS
46,Corey Nerhus,WR,JR,5-9,210,"Huntington Beach, CA",Mater Dei HS / Orange Coast CC
77,Alani Noa,OL,FR,6-4,325,"Sacramento, CA",Grant Union HS
67,Kilian O'Connor,OL,SO,6-1,285,"Ladera Ranch, CA",Santa Margarita Catholic HS
95,Luke Otte,TE,SO,6-5,260,"Simi Valley, CA",Simi Valley HS / Mira Mar CC
72,Elijah Paige,OL,FR,6-7,310,"Phoenix, AZ",Pinnacle HS
42,Deuce Palmer,ILB,SR,6-1,215,"Danville, CA",San Ramon Valley / SMU
35,DJ Peevy,RSH,FR,6-3,265,"San Diego, CA",Lincoln HS
94,Kobe Pepe,DL,JR,6-2,320,"Long Beach, CA",St. John Bosco HS
27,A'Marion Peterson,RB,FR,6-0,215,"Wichita Falls, TX",Hirschi HS
24,Christian Pierce,S,FR,6-1,195,"Fontana, CA",Rancho Cucamonga HS
39,Garrett Pomerantz,RSH,SO,6-2,210,"Las Vegas, NV",Bishop Gorman HS
70,Emmanuel Pregnon,OL,JR,6-5,315,"Denver, CO",Jefferson HS / Wyoming
66,Gino Quinones,OL,SR,6-3,300,"Ewa Beach, HI",Saint Louis HS
73,Tobias Raymond,OL,FR,6-7,300,"Ventura, CA",Ventura HS
2,Brenden Rice,WR,SR,6-3,210,"Chandler, AZ",Hamilton HS / Colorado
19,Duce Robinson,WR,FR,6-6,225,"Phoenix, AZ",Pinnacle HS
95,Tyler Robles,PK,FR,5-7,170,"Encinitas, CA",La Costa Canyon HS
17,Christian Roland-Wallace,CB,SR,6-0,200,"Palmdale, CA",Williams J. Knight HS / Arizona
36,Will Rose,P,SR,6-1,195,"Long Beach, CA",St. John Bosco HS
26,Fabian Ross,CB,SO,6-0,200,"Las Vegas, NV",Bishop Gorman HS
28,Gage Roy,QB,SO,6-2,200,"Dallas, TX",Jesuit Dallas HS
40,Ty Shamblin,WR,JR,5-11,195,"Carpinteria, CA",Oaks Christian HS
27,Bryson Shaw,S,SR,6-0,190,"Eldersburg, MD",Bullis School / Ohio State
34,Braylan Shelby,RSH,FR,6-5,245,"Friendswood, TX",Friendswood HS
40,L Simpson,CB,JR,6-0,205,"Chatsworth, CA",Sierra Canyon HS / Loyola Marymount
15,Dorian Singer,WR,JR,6-0,180,"Saint Paul, MN",Pinnacle HS / Arizona
42,Aadyn Sleep-Dalton,P,SR,6-1,190,"Geelong, Australia",-
19,Jaylin Smith,S,JR,5-11,180,"Palmdale, CA",Bishop Alemany HS
99,Jack Sullivan,DL,SR,6-5,275,"Plainfield, IL",Plainfield East HS / Purdue
61,Jack Susnjar,OL,FR,6-6,350,"San Pedro, CA",Loyola HS
47,Stanley Ta'ufo'ou,DL,SR,6-2,275,"Simi Valley, CA",Grace Brethren HS
84,Carson Tabaracci,TE,FR,6-2,230,"Park City, UT",Park City HS / Utah
75,Amos Talalele,OL,FR,6-4,355,"Santa Clara, CA",Santa Clara HS
31,Tyrone Taleni,DL,SR,6-2,275,"Savai’i Western, Samoa",Vaiola College HS / Mt. San Antonio JC / Kansas State
71,Michael Tarquin,OL,SR,6-5,300,"Ocala, FL",North Marion HS / Florida
37,Devan Thompkins,DL,FR,6-5,255,"Stockton, CA",Edison HS
30,Chris Thompson Jr.,ILB,SR,6-2,230,"Duncanville, TX",Duncanville HS / Auburn
65,Grant Tucker,OL,SR,6-2,260,"Colorado Springs, CO",Rampart HS
58,Solomon Tuliaupupu,DL,SR,6-3,270,"Santa Ana, CA",Mater Dei HS
31,Isaac Ward,QB,JR,5-10,185,"Athens, GA",Clarke Central HS
16,Tahj Washington,WR,SR,5-10,175,"Marshall, TX",Marshall HS / Memphis
53,Nathan Weneta,SNP,JR,6-0,235,"San Diego, CA",Cathedral Catholic HS / Purdue
98,Garth White,PK,JR,6-3,215,"Westlake, CA",Oaks Christian HS / Ventura JC
13,Caleb Williams,QB,JR,6-1,215,"Washington, DC",Gonzaga College HS / Oklahoma
4,Mario Williams,WR,JR,5-9,175,"Tampa, FL",Plant City HS / Oklahoma
4,Max Williams,S,SR,5-9,185,"Carson, CA",Serra HS
18,Jude Wolfe,TE,SR,6-5,240,"Laguna Hills, CA",St. John Bosco HS
86,CJ Woods,TE,JR,6-2,240,"Long Beach, CA",Brentwood School / Cal Poly / Pasadena CC
22,Ceyair Wright,CB,SO,6-0,180,"Los Angeles, CA",Loyola HS
44,Josiah Zamora,WR,SO,5-8,175,"Monrovia, CA",Mater Dei HS
