No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Dru DeShields,QB,FR,6-3,180,"Beloit, OH",West Branch
81,Dash Dorsey,WR,FR,5-11,175,"Naperville, IL",St. Francis
24,Curtis Douglas,RB,FR,6-0,200,"Lake Worth, FL",Santaluces Community
92,Javier Duran,DL,SR,6-4,280,"Jackson, NJ",Jackson Liberty (Tarleton State)
61,Charlie Durkin,K,SO,5-11,202,"Akron, OH",Archbishop Hoban
25,Treymon Echols,WR,JR,6-1,200,"Shawnee Mission, KS",Shawnee Mission East (Hutchinson CC)
70,Chris Farrell,OL,FR,6-5,280,"Lisle, IL",Lisle
98,Bryce Faulk,DL,FR,6-2,235,"Mason, OH",Mason
83,Peyton Faulkner,TE,FR,6-4,220,"Pittsburgh, PA",Avonworth
19,Ali Fisher,WR,SO,6-1,185,"Belleville, MI",Pioneer (Buffalo)
0,Luke Floriea,WR,SR,5-10,173,"Mentor, OH",Mentor
43,Chase Fortkamp,LB,JR,6-2,224,"Wickliffe, OH",Wickcliffe
21,Gavin Garcia,RB,SO,5-8,187,"Catawissa, PA",Southern Columbia
31,Jamir Gardner,CB,SO,5-9,184,"Detroit, MI",Cass Technical
82,"Jameel Gardner, Jr",WR,SO,6-1,172,"Detroit, MI",Cass Technical
24,Nicholas Giacolone,LB,SR,6-3,225,"Venice, FL",Venice (New Mexico State)
60,Andrew Glass,K,JR,5-10,172,"Wheeling, WV",Wheeling Park
77,Cameron Golden,OL,SR,6-4,265,"Fort Pierce, FL",Fort Pierce Central (Georgia State)
91,Gus Goodell,LS,JR,6-1,181,"Stafford, VA",Colonial Forge
7,Matt Harmon,LB,SR,6-5,254,"Rockwood, MI",Oscar Carlson
37,CJ Harris,LB,SR,6-0,225,"Macon, GA",Warner Robins (Arkansas State)
11,Trell Harris,WR,SO,6-1,187,"La Grange, IL",Nazareth Academy
88,Mohammed Hazime,TE,SO,6-5,233,"Dearborn, MI",Fordson
20,Marques Hicks,RB,FR,5-9,203,"Cherry Hill, NJ",Camden Catholic
85,Justin Holmes,TE,SO,6-3,237,"Kutztown, PA",NW Lehigh
47,Will Hryszko,K,SO,5-10,174,"Strongsville, OH",Strongsville
52,John Jackson,DL,SO,6-3,279,"Barberton, OH",Barberton
8,Khalib Johns,LB,SR,6-2,229,"Lancaster, CA",Antelope Valley / College of the Canyons
87,Hayden Junker,TE,SR,6-3,245,"Massillon, OH",Massillon Jackson
15,Devin Kargman,QB,SO,6-3,217,"Camden, NJ",Woodrow Wilson
86,Jared Kelley,WR,FR,5-11,190,"North Olmstead, OH",North Olmstead
84,Jahzae Kimbrough,WR,FR,5-11,185,"Roanoke, VA",Patrick Henry
13,Jaren Lewis,QB,SO,6-1,205,"Columbia, MO",Battle (Kansas State)
90,Mason Maddox,DL,FR,6-3,290,"Aurora, CO",Cherokee Trail (Colorado)
76,Garrett Masterson,OL,SO,6-7,312,"Lapeer, MI",Lapeer
22,Chrishon McCray,WR,FR,5-10,163,"Avon, IN",Avon
94,Joel Miasek,K,FR,6-4,203,"Canfield, OH",Canfield
18,Terrell Miller,CB,SR,6-0,167,"Fairburn, GA",Creekside
3,D.J. Miller Jr,CB,SR,5-11,187,"O'Fallon, MO",John Burroughs (Iowa State)
57,Dustyn Morell,OL,SO,6-5,263,"Lapeer, MI",Lapeer
58,Ethan Mouyeos,LS,FR,5-11,230,"Buffalo, NY",Williamsville North
23,Naim Muhammad,CB,SR,5-11,201,"Washington, DC",DeMatha (West Virginia)
93,Andrew Nesler,DL,FR,6-2,280,"Pottstown, PA",Franklin Regional
44,Rocco Nicholl,LB,SO,6-4,221,"Philadelphia, PA",St. Joseph Prep
33,Devin Nicholson,LB,SR,6-2,220,"Detroit, MI",Cass Tech (Missouri)
73,Jimto Obidegwu,OL,SO,6-6,305,"Brandywine, MD",Archbishop Carroll (Temple)
75,Andrew Page,OL,FR,6-4,315,"Noblesville, IN",Noblesville
48,Luke Romes,LS,SO,6-0,198,"Springboro, OH",Springboro
54,Nolan Rumler,OL,SR,6-3,321,"Kent, OH",Archbishop Hoban (Michigan)
45,Khali Saunders,LB,SR,6-3,233,"Elmhurst, IL",Immaculate Conception (Purdue)
27,Bryce Sheppert,S,SR,5-11,186,"Stow, OH",Stow-Munroe Falls (Notre Dame College)
49,Johan Silver,K,SO,6-0,187,"Fremont, OH",Fremont-Ross
55,Bryce Sisak,DL,FR,6-2,250,"Tallmadge, OH",Archbishop Hoban (Marist)
69,Braylon Smith,OL,FR,6-4,315,"Cleveland, OH",Glenville
96,Josh Smith,P,JR,6-0,197,"Narre Warren, Australia",Hallam Senior College (Pro Kick Australia)
89,Preston Taylor,RB,SO,6-1,175,"Copley, OH",Copley
12,Jaylen Thomas,RB,SR,5-10,215,"Colorado Springs, CO",Vista Ridge (Colorado State)
30,Ky Thomas,RB,JR,5-11,200,"Topeka, KS",Topeka (Kansas)
71,Kevin Toth,OL,SR,6-6,288,"Hudson, OH",Hudson (Rutgers)
13,Tevin Tucker,S,FR,6-1,185,"Kannapolis, NC",NW Cabarrus
14,Tommy Ulatowski,QB,SO,6-2,181,"Chicago, IL",St. Rita
56,Macyo WIlliams,DL,JR,6-3,275,"Akron, OH",St. Vincent-St. Mary's
5,CJ West,DL,SR,6-2,315,"LaGrange Park, IL",Nazareth Academy
35,Damari Williams,S,FR,6-0,170,"Lyndhurst, OH",Brush
29,Jalani Williams,S,SR,6-1,193,"St. Louis, MO",Parkway North / Missouri
2,Xavier Williams,RB,SR,5-9,188,"Forestville, MD",Bishop McNamara
72,Cecil Wilson,OL,FR,6-4,285,"Lakeville, MN",Lakeville North
11,Marcus Winfield,DL,JR,6-3,250,"Cheltenham, PA",Cheltenham (Delaware State)
10,Kingston Woods,ATH,FR,-,-,"Kent, OH",-
26,CJ Young,S,FR,5-11,200,"Strongsville, OH",Strongsville
