No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Treylan Davis,TE,SO,6-3,258,"Jackson, OH",Jackson
5,Lance Dixon,SP,JR,6-2,223,"Oak Park, MI",West Bloomfield / Penn State
86,Will Dixon,TE,FR,6-5,231,"Hillsborough, NJ",Hillsborough
4,CJ Donaldson Jr.,RB,SO,6-1,238,"Miami, FL",Gulliver Prep
30,Brayden Dudley,BAN,SO,6-2,255,"Buford, GA",Mill Creek
3,Tomiwa Durojaiye,DL,FR,6-4,278,"Philadelphia, PA",Middletown / Kentucky
25,Tyler Evans,WR,FR,5-7,183,"Austintown, OH",Austintown Fitch
89,Carson Everhart,TE,JR,6-5,232,"East Wenatchee, WA",Eastmont
33,Jairo Faverus,LB,SO,6-0,220,"Amsterdam, Netherlands",Bristol Academy of Sports
44,Oryend Fisher,DL,FR,6-7,222,"Georgetown, KY",Great Crossing
49,Taran Fitzpatrick,WR,FR,6-1,193,"Charleston, WV",George Washington
48,Nate Flower,K,FR,6-2,170,"Fairmont, WV",Fairmont Senior
24,Marcis Floyd,S,SR,6-0,200,"Louisville, KY",Du Pont Manual / Murray State
29,Preston Fox,WR,SO,5-10,187,"Morgantown, WV",Morgantown
54,Zach Frazier,OL,JR,6-3,310,"Fairmont, WV",Fairmont Senior
2,Rodney Gallagher III,WR,FR,5-10,172,"Uniontown, PA",Laurel Highlands
88,Donovan Grayson,DL,FR,6-4,242,"Stafford, VA",Brooke Point
6,Garrett Greene,QB,JR,5-11,202,"Tallahassee, FL",Chiles
35,Luke Hamilton,FB,SR,5-11,240,"Cumberland, MD",Fort HIll / Towson
71,Maurice Hamilton,OL,FR,6-3,316,"Cleveland, OH",Cleveland Heights
55,Davoan Hawkins,DL,SR,6-3,275,"Lauderhill, FL",Chaminade-Madonna / Kentucky/Tennessee State
22,Michael Hayes,K,JR,5-9,187,"Florence, SC",West Florence / Georgia State
98,Harry Hilvert,DL,FR,6-0,250,"Cleves, OH",Taylor
13,EJ Horton,WR,JR,6-0,183,"Louisville, KY",Palmetto Academy / Marshall
66,Ja'Quay Hubbard,OL,JR,6-5,322,"Hermitage, PA",Sharpsville / Virginia
25,Jordan Jackson,CB,FR,5-11,182,"Fairfield, OH",Fairfield
22,Josiah Jackson,CB,FR,6-0,183,"Fairfield, OH",Fairfield
80,TJ Johnson,TE,FR,6-3,228,"Chesapeake, VA",Oscar Smith
26,Justin Johnson Jr.,RB,JR,5-11,203,"St. Louis, MO",Edwardsville
76,Charlie Katarincic,OL,FR,6-4,293,"Pittsburgh, PA",Choate Rosemary School (Connecticut)
15,Scott Kean,QB,FR,6-2,203,"Weston, FL",St. Thomas Aquinas
95,Zachariah Keith,DL,FR,6-6,257,"Atlanta, GA",Douglas County
39,Danny King,K,SO,5-10,182,"Cumberland, MD",Fort Hill
42,RJ Kocan,K,FR,5-10,230,"West Islip, NY",St. John The Baptist
1,Lee Kpogba,LB,SR,6-1,234,"Winston-Salem, NC",Parkland / Syracuse / East Mississippi CC
52,Nick Krahe,OL,FR,6-6,297,"Erie, PA",Harbor Creek
19,Trey Lathan,LB,FR,6-1,225,"Goulds, FL",Gulliver Prep
99,Zeiqui Lawton,DL,SO,6-1,270,"Charleston, WV",South Charleston / Cincinnati
67,Landen Livingston,OL,FR,6-4,295,"Leo, IN",Leo
93,Mike Lockhart,DL,JR,6-3,308,"Birmingham, AL",Huffman / Georgia Tech
19,Graeson Malashevich,WR,JR,5-9,183,"Ceredo, WV",Spring Valley
58,Nick Malone,OL,JR,6-5,298,"Morgantown, WV",Morgantown
8,Nicco Marchiol,QB,FR,6-1,224,"Chandler, AZ",Hamilton
91,Sean Martin,DL,JR,6-5,290,"Bluefield, WV",Bluefield
15,Noah Massey,WR,SR,6-3,238,"Houston, TX",Spring Westfield / Bowling Green/Angelo State
43,Colin McBee,FB,FR,6-0,236,"Morgantown, WV",University
52,Corey McIntyre Jr.,DL,FR,6-3,298,"Port St. Lucie, FL",Treasure Coast
13,Hershey McLaurin,SPR,JR,6-1,214,"Friendship, MS",Collins / Jones College
0,Montre Miller,CB,SR,5-11,188,"Blythewood, SC",Westwood / Kent State
74,Wyatt Milum,OL,JR,6-6,312,"Kenova, WV",Spring Valley
38,Macguire Moss,LS,FR,6-1,224,"Batavia, IL",Batavia
54,Fatorma Mulbah,DL,JR,6-3,305,"Harrisburg, PA",Susquehanna Township / Penn State
72,Doug Nester,OL,SR,6-7,319,"Kenova, WV",Spring Valley / Virginia Tech
20,DJ Oliver,RB,FR,5-10,239,"Perry, FL",Port Saint Joe
3,Ja'Shaun Poke,WR,SR,5-10,186,"Hampton, GA",Dutchtown / Kent State
30,Judah Price,RB,FR,5-7,179,"Sophia, WV",Independence
7,Traylon Ray,WR,FR,6-3,193,"Tallahassee, FL",North Florida Christian
92,Asani Redwood,DL,FR,6-3,288,"Suwanee, GA",Collins HIll
55,Tomas Rimac,OL,SO,6-6,314,"Brunswick, OH",Brunswick
14,Malachi Ruffin,CB,SR,5-10,194,"Nashville, NC",Nash Central
94,Hammond Russell IV,DL,SO,6-3,303,"Dublin, OH",Dublin Coffman
46,Luke Savino,P,FR,5-10,172,"Somers, NY",Somers
29,Deuce Shabazz II,DB,SO,5-11,187,"Marietta, GA",Harrison
41,Kam Shallis,LB,FR,5-10,215,"Inwood, WV",Martinsburg
45,Taurus Simmons,DL,JR,6-2,246,"Savannah, GA",Jenkins
6,Jacolby Spells,CB,SO,5-11,186,"Fort Lauderdale, FL",American Heritage
31,Christion Stokes,S,FR,6-0,201,"Detroit, MI",Harper Woods
41,Oliver Straw,P,SO,6-2,211,"Melbourne, Australia",Mentone Grammar School
99,Ronan Swope,P,SO,5-11,161,"King of Prussia, PA",Malvern Prep
28,Aden Tagaloa-Nelson,S,FR,6-1,197,"Lexington, KY",Woodford County
87,Kole Taylor,TE,JR,6-7,250,"Grand Junction, CO",Central / LSU
97,Jalen Thornton,DL,JR,6-2,278,"Cincinnati, OH",Indian Hill
40,Josiah Trotter,LB,FR,6-2,242,"Philadelphia, PA",Saint Joseph's Prep
96,Edward Vesterinen,DL,JR,6-3,284,"Helsinki, Finland",French Finnish School of Helsinki
56,Sullivan Weidman,OL,FR,6-5,320,"Franklin, MA",Dexter Southfield
22,Jahiem White,RB,FR,5-7,192,"York, PA",William Penn Senior
82,Victor Wikstrom,TE,SO,6-4,265,"Uppsala, Sweden",RIG Celsiusskolan
34,Avery Wilcox,S,SO,6-0,205,"Ft. Mill, SC",Ft. Mill
10,Jarel Williams,WR,FR,6-2,206,"Saraland, AL",Saraland
60,Johnny Williams IV,OL,FR,6-7,307,"Macon, GA",Northeast
12,Anthony Wilson,S,JR,5-9,191,"Columbia, SC",Spring Valley / Georgia Southern
7,Andrew Wilson-Lamp,CB,SO,6-2,176,"Massillon, OH",Massillon Washington
50,Brandon Yates,OL,JR,6-4,309,"Middletown, DE","Liberty (Las Vegas, Nev.)"
64,Cooper Young,OL,FR,6-5,320,"Downingtown, PA",Downingtown West
