No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
77,Kevin Kalonji,OL,JR,6-5,333,"Kinshasa, Congo",The Avalon School / Coffeyville CC
4,Shaleak Knotts,WR,SO,6-2,192,"Monroe, NC",Monroe
7,Antwain Littleton II,RB,SO,6-1,232,"Greenbelt, MD",St. John’s College
14,Champ Long,QB,FR,6-0,221,"Jersey City, NJ",St. Peters Prep
76,Kyle Long,OL,SO,6-6,328,"St. Louis, MO",Hazelwood Central
60,Khristopher Love,OL,JR,6-3,327,"Miami Gardens, FL",American Heritage
29,Ian Maloney,LB,SO,6-0,212,"Belle Vernon, PA",Belle Vernon Area / Louisville
11,Ryan Manning,WR,FR,5-10,184,"Glenn Dale, MD",St. Frances Academy
27,Eli Mason,RB,SO,6-1,217,"Ashburn, VA",Stone Bridge
48,Thomas McCluskey,TE,FR,6-6,249,"New Fairfield, CT",Cheshire Academy
23,Colby McDonald,RB,JR,5-11,208,"Accokeek, MD",St. John’s College
13,Glendon Miller,DB,JR,6-4,201,"Orange Park, FL",Ridgeview
63,Billy Molloy,OL,FR,6-7,258,"Washington, DC",Georgetown Prep
18,Alex Moore,DB,FR,6-0,184,"Beltsville, MD",St. Vincent Pallotti
32,Mykel Morman,DB,FR,6-1,172,"District Heights, MD",Wise
51,Josh Morris,LB,-,-,-,-,-
70,Amelio Morán,OL,SR,6-5,311,"Virginia Beach, VA",Princess Anne / Lackawanna College
33,Tayvon Nelson,DB,FR,6-1,208,"Staten Island, NY",Canarsie
39,Daniel Owens,DL,FR,6-3,256,"Pikesville, MD",Calvert Hall
37,Carson Petitbon,DB,FR,6-0,182,"Annapolis, MD",St. Mary's
8,Jordan Phillips,DL,FR,6-3,311,"Ocoee, FL",Ocoee / Tennessee
1,Kaden Prather,WR,JR,6-4,212,"Montgomery Village, MD",Northwest / West Virginia
52,Mike Purcell,OL,SR,6-4,325,"Dayton, OH",Centerville / Elon
25,Nolan Ray,RB,FR,6-0,207,"Southfield, MI",Brother Rice
86,Josh Richards,WR,FR,6-3,177,"East Orange, NJ",East Orange Campus
55,Andre Roye Jr.,OL,FR,6-6,273,"District Heights, MD",St. Frances Academy
42,DJ Samuels,LB,FR,6-0,256,"Englewood, NJ",Bergen Catholic
13,Jayden Sauray,QB,FR,5-10,205,"Lanham, MD",Wise
34,Lavain Scruggs,DB,FR,6-2,209,"Baltimore, MD",Archbishop Spalding
43,Brenden Segovia,P,SO,6-2,216,"Los Angeles, CA",Oaks Christian School
3,Ja'Quan Sheppard,DB,SR,6-2,202,"Zephyrhills, FL",Zephyrhills / Cincinnati
87,Robert Smith,WR,SO,5-11,200,"Houston, TX",Strake Jesuit College Preparatory
5,Octavian Smith Jr.,WR,SO,5-11,174,"Burtonsville, MD",Paint Branch
99,Colton Spangler,P,SR,6-0,192,"Pasadena, MD",Chesapeake
21,Gereme Spraggins,LB,SR,6-0,238,"Baltimore, MD",Arundel / Hutchinson CC
4,Tarheeb Still,DB,SR,6-1,196,"Sicklerville, NJ",Timber Creek Regional
89,AJ Szymanski,TE,FR,6-5,255,"Timonium, MD",Loyola Blakefield
3,Taulia Tagovailoa,QB,SR,5-11,208,"Ewa Beach, HI",Thompson / Alabama
92,Christian Teague,DL,SR,6-6,278,"Hagerstown, MD",North Hagerstown / Morgan State
25,Kevis Thomas,DB,FR,6-0,182,"Perry, FL",Lowndes
35,Kobi Thomas,LB,SR,6-1,228,"Largo, MD",DeMatha Catholic
12,Dante Trader Jr.,DB,JR,5-11,200,"Delmar, DE",McDonogh
18,Dylan Wade,TE,FR,6-3,222,"Ocoee, FL",Jones
17,Rico Walker,TE,FR,6-4,248,"Hickory, NC",Hickory
56,Tamarus Walker,OL,FR,6-4,327,"Baltimore, MD",McDonogh
49,Chris Wells,DB,FR,6-2,215,"Washington, DC",Landon
44,Caleb Wheatland,LB,SO,6-2,231,"Centreville, VA",Avalon School
17,Lionell Whitaker,DB,SO,5-10,186,"Miami, FL",Rickards
23,Avantae Williams,DB,JR,6-0,198,"Deland, FL",Deland / Miami
21,Sean Williams,WR,FR,6-1,178,"Washington, DC",St. John's College
15,Riyad Wilmot,LB,JR,6-3,259,"Ft. Lauderdale, FL",St. Thomas Aquinas
16,Daniel Wingate,LB,FR,6-4,223,"Bowie, MD",St. Vincent Pallotti
19,Braeden Wisloski,WR,FR,5-10,185,"Elysburg, PA",Southern Columbia Area
45,Kellan Wyatt,LB,SO,6-3,262,"Glen Burnie, MD",Archbishop Spalding
