No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
59,Jayden Addison,BAN,SR,6-2,230,"Blythewood, SC",Blythewood HS
87,Matt Alaimo,TE,SR,6-5,250,"Paramus, NJ",St. Joseph Regional [Montvale] / UCLA / Rutgers
47,Clinton Anokwuru,BAN,JR,6-4,250,"Richmond, TX",Fort Bend Bush HS / Kansas / Louisiana / Independence C.C.
38,Charles Arnold Jr.,S,SO,5-10,185,"Fairburn, GA",Langston Hughes HS
20,Chase Atkinson,NB,JR,6-0,195,"Columbia, SC",Blythewood HS / Syracuse
37,Cameron Avery,LB,FR,5-11,220,"Summerville, SC",Cane Bay HS
3,Max Balthazar,RB,SO,5-11,205,"Fort Lauderdale, FL",TRU Prep Academy / University School
4,CJ Beasley,RB,JR,5-10,215,"Norfolk, VA",Maury HS
1,Braydon Bennett,RB,JR,6-2,215,"Greenville, SC",Southside HS
81,Cane Berrong,TE,SO,6-4,230,"Hartwell, GA",Hart County HS / Notre Dame
12,Blake Boda,QB,FR,6-4,200,"Daytona Beach, FL",Cocoa HS
56,Bryson Boone,DL,SO,6-3,250,"Summerville, SC",Blythewood HS / South Carolina State
18,Jahmar Brown,S,SR,6-1,210,"Fort Lauderdale, FL",St. Thomas Aquinas HS / South Carolina
14,Jared Brown,WR,SO,6-0,190,"Lilburn, GA",Parkview HS
55,Tray Brown,LB,FR,6-1,235,"Margate, FL",Cardinal Gibbons HS
1,Shane Bruce,LB,JR,6-0,235,"Carrollton, GA",Central HS
81,Payton Bunch,LS,SR,6-3,200,"Pendleton, SC",Pendleton HS
36,Joah Cash,BAN,SO,6-2,245,"Savannah, GA",Jenkins HS / Naval Academy Preparatory School (NAPS)
11,De'Andre Coleman,WR,FR,6-2,215,"Hueytown, AL",Hueytown HS
76,Marlon Corey II,OL,FR,6-5,305,"Loganville, GA",Grayson HS
33,Zach Courtney,TE,FR,6-6,250,"Post, TX",Post HS / Colorado
28,Evan Crenshaw,P,SO,6-4,190,"Ponte Vedra Beach, FL",Nease HS
62,Nick Del Grande,OL,FR,6-4,300,"Lancaster, PA",Lampeter-Strasburg HS
89,Rico Dorsey Jr.,WR,JR,5-10,175,"Hattiesburg, MS",Presbyterian Christian School / Mississippi Gulf C.C. / West Alabama
83,Kyre Duplessis,WR,JR,5-10,195,"Woodbridge, VA",Woodbridge HS
57,Zac Elam,OL,JR,6-1,290,"Clearwater, FL",Clearwater Central Catholic HS / West Florida
2,Courtney Eubanks,CB,SR,5-10,185,"St. Petersburg, FL",Admiral Farragut Academy / North Dakota State
70,Danny Files,OL,SR,6-3,325,"Lake Orion, MI",Cranbrook Kingswood HS / Valparaiso
4,Tobias Fletcher,S,JR,5-10,170,"Atlanta, GA",Carver HS
0,Deon Fountain,WR,SR,5-11,190,"Valdosta, GA",Brooks County HS
34,Wyatt Gedeon,LB,FR,6-1,230,"Avon Lake, OH",St. Edward HS
26,Javon Gillespie,CB,FR,6-0,170,"Columbia, SC",Ridge View HS
86,John Grant III,TE,FR,6-4,235,"James Island, SC",James Island Charter HS
84,Bryson Graves,WR,FR,6-0,180,"Florence, SC",West Florence HS
31,Liam Gray,PK,SO,6-0,205,"Westminster, CO",Holy Family HS
3,Ja'Quon Griffin,DL,SR,6-0,270,"Rome, GA",Rome HS / Georgia Tech
7,Jarrett Guest,QB,SR,6-3,200,"Marietta, GA",Kennesaw Mountain HS
68,Joseph Hanson,OL,FR,6-5,290,"Niceville, FL",Niceville HS
54,Carlos Hatcher,BAN,SR,6-3,245,"Carrollton, TX",Hebron HS / Tulane
