No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
22,Damari Alston,RB,SO,5-10,209,"Atlanta, GA",Woodward Academy
25,Champ Anthony,CB,SO,5-11,164,"Fort Worth, TX",Trinity Leadership
9,Eugene Asante,LB,JR,6-1,222,"Alexandria, VA",Westfield
9,Robby Ashford,QB,SO,6-3,218,"Hoover, AL",Hoover
8,Austin Ausberry,S,FR,6-0,200,"Baton Rouge, LA",University Laboratory School
18,Jackson Barkley,QB,SO,6-2,205,"Marietta, GA",Pope
21,Brian Battie,RB,JR,5-7,170,"Sarasota, FL",Sarasota
28,Jackson Billings,WR,SR,5-10,187,"Huntsville, AL",Westminster Christian
28,Hayden Brice,JCK,SR,6-3,239,"Jackson, MS",St. Joseph
53,Gunner Britton,OL,SR,6-6,312,"Conway, SC",Conway
4,Camden Brown,WR,SO,6-3,203,"Monroe, LA",St. Thomas Aquinas (Fla.)
15,Hank Brown,QB,FR,6-4,201,"Nashville, TN",Lipscomb Academy
26,Christian Burnette,RB,FR,5-11,189,"Mobile, AL",Faith Academy
10,Caleb Burton III,WR,FR,5-11,171,"Austin, TX",Lake Travis
91,Oscar Chapman,P,SR,6-3,204,"Adelaide, Australia",Prince Alfred College
57,Harrison Clemmer,OL,FR,6-3,268,"Birmingham, AL",Briarwood Christian
23,Jeremiah Cobb,RB,FR,5-11,191,"Montgomery, AL",Montgomery Catholic
20,John Colvin,QB,FR,6-3,192,"Birmingham, AL",Mountain Brook
86,Luke Deal,TE,SR,6-5,255,"Greenwood, SC",Emerald
37,Rod Elston,CB,SO,5-9,192,"Anniston, AL",Oxford
33,Camden Etheredge,TE,FR,6-0,219,"Leeds, AL",Auburn
5,Jay Fair,WR,SO,5-10,186,"Dallas, TX",Rockwall-Heath
13,Rivaldo Fairweather,TE,JR,6-4,251,"Lauderhill, FL",Boyd Anderson
15,Keldric Faulk,DL,FR,6-6,288,"Highland Home, AL",Highland Home
87,Brandon Frazier,TE,SR,6-7,267,"McKinney, TX",McKinney North
93,Joe Frazier Jr.,DL,FR,5-11,272,"Auburn, AL",Auburn
85,Tyler Fromm,TE,SR,6-5,241,"Warner Robins, GA",Warner Robins
12,Holden Geriner,QB,FR,6-3,212,"Savannah, GA",Benedictine Military
14,Marquise Gilbert,S,JR,6-2,186,"Daytona Beach, FL",Flagler Palm Coast
31,Powell Gordon,LB,FR,6-3,220,"Auburn, AL",Auburn
42,Coleman Granberry,LB,FR,5-11,205,"Auburn, AL",Auburn
56,E.J. Harris,OL,FR,6-5,331,"Auburn, AL",Auburn
50,Marcus Harris,DL,SR,6-3,295,"Montgomery, AL",Park Crossing
20,JC Hart,CB,FR,6-2,195,"Loachapoka, AL",Loachapoka
47,Grant Hidalgo,TE,SO,6-5,245,"Orlando, FL",Dr. Phillips
24,Colton Hood,CB,FR,5-11,183,"Conyers, GA",Eagle's Landing Christian Academy
3,Shane Hooks,WR,SR,6-4,191,"Orlando, FL",Olympia
61,Reed Hughes,LS,SO,6-1,232,"Conway, AR",Conway
27,Jarquez Hunter,RB,JR,5-10,210,"Philadelphia, MS",Neshoba Central
50,Jalil Irvin,OL,SR,6-3,319,"Stone Mountain, GA",Stephenson
44,Sean Jackson,RB,SO,5-9,236,"Trussville, AL",Hewitt-Trussville
4,D.J. James,CB,SR,6-1,164,"Mobile, AL",Spanish Fort
97,Quientrail Jamison-Travis,DL,JR,6-4,320,"Minneapolis, MN",Minneapolis North
29,C.J. Johnson,S,FR,6-2,202,"Houston, TX",Paetow
6,Ja'Varrius Johnson,WR,SR,5-10,167,"Trussville, AL",Hewitt-Trussville
92,Lawrence Johnson,DL,SR,6-2,310,"Fort Wayne, IN",Snider
54,Tate Johnson,OL,JR,6-4,302,"LaGrange, GA",Callaway
79,Tyler Johnson,OL,FR,6-6,304,"Natchitoches, LA",Natchitoches Central
89,Whit Johnson,WR,FR,5-11,178,"Centre, AL",Cherokee County
16,Malcolm Johnson Jr.,WR,JR,6-1,193,"Bryans Road, MD",St. Stephen's and St. Agnes
55,Bradyn Joiner,OL,FR,6-2,344,"Anniston, AL",Auburn
66,Avery Jones,OL,SR,6-4,307,"Havelock, NC",Havelock
99,Jayson Jones,DL,JR,6-6,338,"Calera, AL",Calera
35,Justin Jones,RB,JR,6-1,206,"Bessemer, AL",Bessemer Academy
5,Donovan Kaufman,S,JR,5-10,204,"New Orleans, LA",Archbishop Rummel
19,Omari Kelly,WR,SO,6-0,178,"Trussville, AL",Hewitt-Trussville
6,Austin Keys,LB,JR,6-2,233,"Taylorsville, MS",Seminary
82,Jake Kruse,WR,FR,5-10,182,"Helena, AL",Helena
3,Kayin Lee,CB,FR,5-11,181,"Ellenwood, GA",Cedar Grove
46,Jake Levant,LB,SR,6-1,232,"Vestavia Hills, AL",Vestavia Hills
75,Connor Lew,OL,FR,6-3,290,"Kennesaw, GA",Kennesaw Mountain
16,Terrance Love,S,FR,6-2,211,"Atlanta, GA",Langston Hughes
8,Nick Mardner,WR,SR,6-6,206,"Oakville, Canada",Clarkson Secondary
32,Trent Mason,WR,SR,6-1,190,"Lakeland, FL",Lakeland Christian
11,Elijah McAllister,JCK,SR,6-6,271,"Asbury Park, NJ",Rumson-Fair Haven
47,Mac McClinton,S,FR,5-8,181,"Montgomery, AL",Trinity Presbyterian
41,Greg McConico Jr.,CB,JR,-,-,"Montgomery, AL",Carver
93,Evan McGuire,K,SR,6-5,224,"Alabaster, AL",Thompson
35,Jalen McLeod,JCK,JR,6-1,237,"Washington, DC",Friendship Collegiate Academy
38,Alex McPherson,K,FR,5-9,154,"Fort Payne, AL",Fort Payne
45,Marshall Meyers,K,SR,5-7,215,"Opelika, AL",Opelika
72,Izavion Miller,OL,JR,6-5,318,"Memphis, TN",Wooddale
0,Koy Moore,WR,JR,6-1,198,"Kenner, LA",Archbishop Rummel
63,Jaden Muskrat,OL,JR,6-3,302,"Berryhill, OK",Bentonville West
33,Mosiah Nasili-Kite,DL,SR,6-2,285,"Pittsburg, CA",Emerald Ridge
30,Larry Nixon III,LB,SR,6-1,231,"Fort Worth, TX",Richland
94,Godwin Owolabi,DL,SO,6-2,320,"Tuskegee, AL",Booker T. Washington
17,Sawyer Pate,QB,SR,6-1,219,"Alabaster, AL",Thompson
1,Nehemiah Pritchett,CB,SR,6-1,184,"Jackson, AL",Jackson
10,Zion Puckett,S,SR,6-0,226,"Griffin, GA",Spalding
67,Jacob Quattlebaum,LS,SR,6-1,234,"Enterprise, AL",Enterprise
36,Luke Reebals,RB,FR,5-10,191,"Birmingham, AL",Briarwood Christian
45,Darron Reed Jr.,DL,FR,6-3,295,"Columbus, GA",Carver
23,J.D. Rhym,CB,SO,6-1,178,"Valdosta, GA",Valdosta
78,Evan Richards,OL,FR,6-4,306,"Cullman, AL",Cullman
68,Mason Richards,OL,FR,6-2,301,"Cullman, AL",Cullman
43,John Martin Richter,LB,FR,6-2,215,"Vestavia Hills, AL",Vestavia Hills
13,Cam Riley,LB,JR,6-5,242,"Evergreen, AL",Hillcrest
84,Micah Riley,TE,FR,6-5,247,"Omaha, NE",Bellevue West
52,Justin Rogers,DL,JR,6-3,346,"Detroit, MI",Oak Park
37,Gabe Russo,P,FR,6-0,223,"Montgomery, AL",Montgomery Catholic
0,Keionte Scott,CB,JR,6-0,188,"San Diego, CA",Helix
31,Tyler Scott,CB,FR,6-1,193,"Austell, GA",Pebblebrook
71,Dylan Senda,OL,FR,6-5,303,"Livonia, MI",Divine Child
14,Jyaire Shorter,WR,SR,6-2,209,"Killeen, TX",Ellison
36,Jaylin Simpson,S,SR,6-1,178,"Brunswick, GA",Frederica Academy
18,Stephen Sings V,JCK,JR,6-3,248,"Charlotte, NC",Vance
19,Sylvester Smith,S,FR,5-11,186,"Munford, AL",Munford
39,Griffin Speaks,S,JR,5-11,188,"Auburn, AL",Auburn
83,Colby Stafford,WR,FR,5-11,179,"Mobile, AL",UMS-Wright
32,Wesley Steiner,LB,SR,6-0,245,"Warner Robins, GA",Houston County
62,Kam Stutts,OL,SR,6-5,343,"Killen, AL",Brooks
48,Paul Thompson Jr.,S,FR,6-0,193,"Hoover, AL",Hoover
1,Payton Thorne,QB,JR,6-2,210,"Naperville, IL",Naperville Central
80,Will Upton,WR,FR,5-9,177,"Jackson, MS",Jackson Preparatory
42,Kyle Vaccarella,LS,SO,6-3,229,-,"Fairfield, Conn."
52,Dillon Wade,OL,JR,6-3,307,"Houston, TX",Cypress Falls
