No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
31,Tyler Lavine,RB,SR,5-11,222,"Cedar Park, TX",Army Preparatory Academy / Cedar Park
96,DeVere Levelston,DT,SR,6-5,289,"DeSoto, TX",Tyler JC / DeSoto
6,Keldric Luster,QB,FR,5-10,225,"McKinney, TX",McKinney
82,RJ Maryland,TE,SO,6-4,233,"Southlake, TX",Southlake Carroll
0,Bryan Massey,S,SR,5-11,188,"Katy, TX",Katy
14,Nolan Matthews-Harris,TE,JR,6-6,245,"Frisco, TX",Arizona State / Reedy
2,Jonathan McGill,S,SR,5-10,186,"Coppell, TX",Stanford / Coppell
7,Bryce McMorris,CB,SO,6-1,192,"Cypress, TX",Bridgeland
12,Chris Megginson,CB,SR,6-0,192,"Lynchburg, VA",Liberty / Heritage
6,Jordan Miller,DT,SR,6-3,307,"Jacksonville, FL",Miami / Sandlewood
26,Keyshon Mills,CB,FR,6-1,175,"Little Elm, TX",Colorado / Little Elm
27,Zane Minors,RB,SO,5-11,184,"Austin, TX",Westlake
29,Brandon Miyazono,LB,FR,6-1,227,"Frisco, TX",Frisco
30,Nate Monticure,S,JR,5-11,175,"Fort Worth, TX",Mary Hardin-Baylor / Liberty Christian
85,Adam Moore,TE,FR,6-2,249,"Miami, FL",Northwestern
16,Ahmaad Moses,S,SO,5-10,192,"Arlington, TX",Mansfield Summit
27,Abdul Muhammad,S,FR,5-8,189,"Dallas, TX",South Oak Cliff
23,Isaiah Nwokobia,S,SO,6-1,193,"Dallas, TX",Skyline
51,Justin Osborne,OL,SR,6-5,314,"Flower Mound, TX",Auburn / Marcus
16,Alex Padilla,QB,SR,6-1,194,"Greenwood Village, CO",Iowa / Cherry Creek
31,Ford Parker,CB,SR,6-1,178,"Dallas, TX",Highland Park
71,Logan Parr,OL,JR,6-4,314,"Helotes, TX",O'Connor
9,Nelson Paul,DE,SR,6-2,237,"Bunnell, FL",Flagler Palm Coast
78,Dalton Perdue,OL,JR,6-8,320,"El Dorado, AR",El Dorado
33,Meyer Pereira,WR,FR,6-0,198,"Brentwood, TN",Brentwood Academy
21,Clyde Pittman,QB,FR,6-0,193,"Auburn, AL",Auburn
99,Jake Porter,K,FR,6-0,170,"Charlotte, NC",Providence Day School
38,John Porter,S,SR,6-0,218,"Little Elm, TX",Narbonne
36,Cooper Reed,WR,FR,6-3,215,"Santa Barbara, CA",The Taft School
45,Ned Righellis,TE,FR,6-4,207,"Mountain View, CA",St. Francis
84,Tripp Riordan,TE,FR,6-4,236,"Frisco, TX",Wakeland
68,Jackson Ritz,OL,JR,6-3,313,"Austin, TX",Austin
92,Kori Roberson Jr.,DT,SR,6-3,286,"Houston, TX",Oklahoma / Manvel
5,Elijah Roberts,DE,SR,6-4,278,"Miami, FL",Miami / Christopher Columbus
15,Cameron Robertson,DE,SO,6-4,237,"Plano, TX",North Texas / Plano
41,Collin Rogers,K,SO,6-4,206,"Prattville, AL",Prattville
4,Jahari Rogers,CB,JR,6-0,187,"Arlington, TX",Florida / Arlington
60,Hunter Ryan,OL,FR,6-2,262,"Dallas, TX",Parish Episcopal
11,Je'lin Samuels,DE,SO,6-7,241,"Pasadena, TX",Sam Rayburn
22,Cale Sanders Jr.,S,JR,5-10,185,"Porter, TX",Fresno State / New Caney
98,Mike Yoan Sandjo-Njiki,DT,JR,6-2,298,"Keller, TX",Navarro College / Timber Creek
95,Johnny Schifano,P,JR,5-9,180,"Arlington, TX",-
76,Keaton Schultz,OL,SO,6-1,293,"Houston, TX",Klein Cain
46,Markus Schumacher,TE,FR,6-2,230,"Dallas, TX",Trinity Christian Academy
67,Sean Scott,OL,FR,6-6,299,"Stevenson Ranch, CA",West Ranch
90,Alex Sickafoose,DE,SR,6-3,228,"Katy, TX",St. John XXIII
58,Isaiah Smith,DE,SO,6-4,238,"Washington, DC",St. John's
9,Key'Shawn Smith,WR,SR,6-1,191,"San Diego, CA",Miami / Lincoln
75,Ben Sparks,OL,JR,6-4,292,"Norman, OK",Norman
35,Henry Stickler,WR,FR,6-2,182,"Los Angeles, CA",Loyola HS
2,Preston Stone,QB,SO,6-1,219,"Dallas, TX",Parish Episcopal
94,Michael Tadros,P,FR,6-1,185,"Palm Beach Gardens, FL",The Benjamin School
34,Ahmad Walker,LB,JR,5-11,228,"Warner Robins, GA",Liberty / Warner Robins
69,Jacob Waller,OL,FR,6-5,283,"Arlington, TX",Arlington
46,IV Webb,LB,FR,6-0,221,"Austin, TX",Anderson
0,Camar Wheaton,RB,SO,5-10,203,"Garland, TX",Alabama / Lakeview Centennial
50,Hyrin White,OL,SR,6-7,332,"DeSoto, TX",Missouri / DeSoto
59,PJ Williams,OL,FR,6-5,318,"Dickinson, TX",Texas A&M / Dickinson
24,Kobe Wilson,LB,JR,6-0,226,"Snellville, GA",Temple / Parkview
99,Daemian Wimberly,DT,FR,6-4,261,"Austin, TX",Vandegrift
77,Alex Woods,OL,FR,6-3,295,"Port Saint Lucie, FL",Treasure Coast
3,Charles Woods,CB,SR,5-11,191,"Dallas, TX",West Virginia / Illinois State / Justin F. Kimball
41,Stephon Wright,DT,JR,6-5,285,"Los Angeles, CA",Arizona State / Cathedral
66,Max Yao,OL,JR,6-4,294,"Zhangjiagang Suzhou Jiangsu, China",Zhangjiagang Ivy Experimental
