No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
86,Claiborne Richards,WR,FR,5-11,180,"Nashville, TN",Montgomery Bell Academy
5,Kam Robinson,LB,FR,6-2,227,"Tappahannock, VA",Essex
94,Hayden Rollison,TE,FR,6-3,235,"Richmond, VA",Collegiate School
17,Aidan Ryan,S,JR,6-1,184,"Fredericksburg, VA",James Monroe
20,Jonas Sanker,S,JR,6-1,210,"Charlottesville, VA",The Covenant School
44,Brayden Sheffer,DE,JR,6-2,234,"West Point, VA",West Point
22,Devin Sherwood,QB,SO,5-10,190,"Austintown, OH",Austintown Fitch
11,William Simpkins III,CB,JR,6-2,179,"Gaithersburg, MD",Quince Orchard
99,Elijah Slibeck,P,FR,6-5,237,"Indianapolis, IN",Warren Central
10,Ben Smiley III,DE,SR,6-4,270,"Chesapeake, VA",Indian River
47,Gabe Sneed,DE,FR,6-4,245,"Big Stone Gap, VA",Union
38,Daniel Sparks,P,SR,6-6,213,"Gadsden, AL",Gadsden City / Minnesota
21,Landon Spell,WR,SO,5-11,188,"Virginia Beach, VA",Ocean Lakes
6,Demick Starling,WR,SR,6-0,191,"Nashville, TN",East Nashville Magnet
61,Dane Steele,OG,FR,6-3,294,"Charlotte, NC",Covenant Day School
54,Blake Steen,OT,SO,6-5,340,"Miami, FL",St. Thomas Aquinas
55,Brian Stevens,C,SR,6-2,296,"Milford, OH",Milford / Dayton
53,Justin Stewart,LB,FR,6-1,218,"Alexandria, VA",St. Stephen's & St. Agnes
56,Caleb Stoltz,DE,SR,6-3,248,"Palmyra, VA",Fluvanna County
64,Cole Surber,OG,FR,6-4,300,"Bristow, VA",Patriot
84,Dillon Tennyson,WR,JR,5-7,173,"Chesterfield, VA",Benedictine College Prep
88,Lorenz Terry,DE,JR,6-5,255,"Sandston, VA",Varina/Fork Union Military Academy
36,Carlo Thompson,S,SO,5-11,185,"Richmond, VA",Varina
83,Dakota Twitty,WR,SO,6-4,225,"Columbus, NC",Thomas Jefferson Classical
28,Noah Vaughn,RB,FR,5-8,188,"Maryville, TN",Maryville
6,Dre Walker,CB,FR,6-1,183,"Denver, NC",East Lincoln
4,Malik Washington,WR,SR,5-8,194,"Lawrenceville, GA",Parkview / Northwestern
13,Sam Westfall,CB,SR,5-10,183,"Saint George, UT",Dixie / SMU
92,Andrew Williams,DT,JR,6-3,270,"Fredericksburg, VA",James Monroe
17,JR Wilson,WR,SO,6-4,219,"Brooklyn, NY",Canarsie
68,Jack Witmer,OT,JR,6-7,285,"Cypress, TX",Cy-Fair
82,Eli Wood,WR,SO,6-1,199,"Lynchburg, VA",E.C. Glass
44,"Sackett Wood, Jr.",TE,SR,6-4,240,"Lynchburg, VA",E.C. Glass
