No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
94,Julius Gandy,DL,SO,6-2,288,"Watsonville, CA",Pacheco HS
5,Jaelen Gill,WR,SR,6-0,185,"Westerville, OH",Westerville South HS / Ohio State/Boston College
33,Elijah Gilliam,RB,JR,5-10,216,"Las Vegas, NV",Bishop Gorman HS
24,Chrishawn Gordon,DB,JR,5-11,186,"Oceanside, CA",Valley Center HS / Dixie State/Butte College
6,Tim Grear Jr.,WR,SO,6-0,176,"New Orleans, LA",John Ehert HS / Ventura College
32,Charles Greer Jr,RB,FR,5-10,177,"Pittsburg, CA",De La Salle HS
24,Justin Guin,RB,FR,5-10,189,"Novato, CA",San Marin HS
3,Al'zillion Hamilton,DB,SO,5-11,183,"Hayward, CA",Hayward HS
89,Mordecai Hines,DL,FR,6-5,265,"Palmdale, CA",Highland HS
23,Jacob Holmes,DL,SO,6-3,297,"Phoenix, AZ",Chandler HS
13,Justin Houston,NKL,SR,6-3,185,"Gardena, CA",Junipero Serra HS
17,Johnny Hudson Jr.,DL,SR,6-3,309,"Atlanta, GA",Washington HS / Jones College/Contra Costa College
73,Jacob Isaia,OL,SR,6-3,306,"Las Vegas, NV",Bishop Gorman HS / Michigan State
97,Jahzon Jacks,DL,FR,6-4,260,"East Palo Alto, CA",St. Mary's HS
31,Phoenix Jackson,LB,SO,6-0,219,"Modesto, CA",Central Catholic HS
16,Jack Jacobs,QB,FR,6-6,213,"Santa Clarita, CA",Saint Francis HS
2,Carlton Johnson,DB,SR,6-0,165,"Moreno Valley, CA",Rancho Verde HS / Southern Utah/Riverside CC
18,Isaiah Johnson,DE,SR,6-2,236,"Modesto, CA",Downey HS
82,Joshua Johnson,WR,FR,6-0,179,"Gardena, CA",Warren HS
25,Justin Johnson,DB,FR,6-1,201,"Los Angeles, CA",Inglewood HS
1,Mikey Keene,QB,SO,5-11,198,"Chandler, AZ",Chandler HS / UCF
39,Jordan Kennedy,K,SO,6-0,192,"Novato, CA",De La Salle HS / Mississippi State
45,Carson King,P,SR,6-0,211,"Livermore, CA",Foothill HS
9,Malachi Langley,LB,SR,6-1,239,"Los Angeles, CA",Pasadena HS
92,Gavriel Lightfoot,DL,SO,6-3,299,"Moreno Valley, CA",Centennial HS
89,Brock Lium,TE,FR,6-5,206,"Highland, CA",Citrus Valley HS
20,Cam Lockridge,DB,SR,6-0,179,"Tampa, FL",Robinson HS / Reedley College/Hawai'i
46,Dylan Lynch,K,SO,5-10,171,"Bakersfield, CA",Liberty HS
7,Jayden Mandal,QB,FR,6-0,207,"Clovis, CA",Buchanan HS
54,Campbell McHarg,OL,SO,6-3,290,"Thousand Oaks, CA",Bishop Alemany HS / Oregon State
42,Tyler Mello,LB,SR,6-2,224,"Hanford, CA",Hanford HS
90,Dupre Mendoza,DL,SO,6-4,305,"El Monte, CA",Arroyo HS / Mt. San Antonio College
4,RL Miller,NKL,FR,6-3,189,"San Francisco, CA",Sacred Heart
48,Abraham Montano,K,JR,6-1,198,"Salinas, CA",Alisal HS / Hartnell College
28,Damien Moore,RB,SR,5-10,213,"La Puente, CA",Bishop Amat HS / Cal
18,Jalen Moss,WR,FR,6-1,168,"Menlo Park, CA",Menlo-Atherton HS
35,Kemari Munier-Bailey,DL,JR,6-3,230,"Birmingham, United Kingdom",Juan Diego Catholic HS / Idaho
40,Michael Munoz,LS,JR,6-2,215,"Upland, CA",Upland HS
15,Julian Neal,DB,SO,6-2,198,"San Francisco, CA",Mission HS
75,Braylen Nelson,OL,JR,6-6,320,"Denver, CO",Vista Peak HS
54,Sione Noa,DL,SO,6-3,242,"Sacramento, CA",Grant Union HS
44,Tuasivi Nomura,LB,SR,6-1,231,"Corona, CA",Centennial HS / USC
7,Morice Norris Jr.,NKL,SR,5-11,198,"Fresno, CA",Sanger HS / Orange Coast College
49,Landon Ogles,P,JR,6-3,250,"San Diego, CA",Rancho Bernardo HS / Palomar College
77,Toreon Penright,OL,JR,6-3,288,"San Bernardino, CA",Cajon HS
74,Julian Polendo,OL,JR,6-6,316,"Palm Springs, CA",Palm Springs HS
64,Hayden Pulis,OL,JR,6-5,285,"Hanford, CA",Hanford HS / Fresno City College
31,Brandon Ramirez,RB,FR,6-0,202,"Hanford, CA",San Joaquin Memorial HS
43,Augustus Remlinger,NKL,FR,5-11,198,"Vancouver, WA",Buchanan HS
50,Charles Remlinger,DL,SR,6-3,241,"Vancouver, WA",Mountain View HS
20,Devon Rivers,RB,FR,5-6,174,"Brentwood, CA",Heritage HS
34,Caden Rodgers,LB,FR,6-0,225,"Clovis, CA",Buchanan HS
50,Tyrone Sampson Jr.,OL,SR,6-3,289,"Detroit, MI",East English Village Prep
47,Seth Scheidt,LB,FR,6-1,217,"Merced, CA",Merced HS
53,Steven Scheidt,LB,SR,6-1,228,"Clovis, CA",Buchanan HS / Fresno City/Eastern Michigan
1,Raymond Scott,LB,SR,6-1,242,"Los Angeles, CA",Narbonne HS / USC
22,Malik Sherrod,RB,JR,5-8,173,"Oxnard, CA",Pacifica HS
58,Marcus Simien,OL,FR,6-4,320,"Patterson, CA",Patterson HS
69,Jacob Spomer,OL,JR,6-3,284,"Brentwood, CA",Liberty HS / Diablo Valley Junior College
8,Antoine Sullivan,WR,JR,6-1,172,"Hemet, CA",San Jacinto HS / San Diego Mesa College
87,Jake Tarwater,TE,SO,6-3,242,"South Lake Tahoe, CA",South Tahoe HS / College of the Sequoias
63,Daniel Taumalolo,OL,SR,6-3,298,"Belmont, CA",Carlmont HS / College of San Mateo
26,Tim Thomas,LB,FR,6-1,221,"Tracy, CA",Lincoln HS
33,Makei Thompson,DB,FR,5-8,160,"San Diego, CA",Mira Mesa HS
76,Kingsley Ugwu,OL,SR,6-5,295,"Tucson, AZ",Sahuaro HS / Hutchinson CC/Kansas State
51,Mose Vavao,OL,SR,6-3,313,"Newark, CA",St. Francis HS
78,Osmar Velez,OL,SR,6-1,307,"Lost Hills, CA",Wasco HS
41,Nick Verdugo,P,FR,5-10,160,"Rocklin, CA",Del Oro / Old Dominion
27,Ryan Warkentin,RB,FR,5-8,186,"Reedley, CA",Reedley HS
84,Tre Watson,TE,JR,6-5,245,"Rio Rancho, NM",Cleveland HS
8,Jalen Williams,NKL,SO,5-11,187,"Lancaster, CA",Paraclete HS
37,Ryan Wilson,DB,JR,6-0,195,"Rancho Palos Verdes, CA",Palos Verdes HS / Long Beach CC
2,Joshua Wood,QB,FR,6-2,201,"Graham, WA",Graham-Kapowsin HS
88,Merhauti Xepera,DL,FR,6-3,254,"Maricopa, AZ",Higley HS
