No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
33,Camron Cooper,TE,FR,6-2,255,"Dayton, TX",Dayton HS
42,Mason Culton,RB,FR,5-7,205,"Cypress, TX",Bridgeland HS
28,Je'Vaun Dabon,S,JR,6-1,190,"Houston, TX",Cypress Ridge HS
29,Elliott Davison,S,SR,6-1,180,"Flint, TX",Tyler Lee HS / UIW
5,Lucas Dean,P,SR,6-2,215,"Dunsborough, Australia",St Mary MacKillop College
80,Dan Dishman,TE,JR,6-5,245,"League City, TX",Clear Falls HS
85,Chu-Chu Doe,WR,JR,5-11,200,"Mays Landing, NJ",Oakcrest HS / City College of San Francisco
12,Syrus Dumas,CB,SR,5-10,175,"Columbus, MS",Birmingham Prep / New Mexico State
29,Kyle Eaves,WR,JR,5-9,150,"Austin, TX",Lake Travis HS
5,Joe Evans,DL,SR,6-3,340,"Haynesville, LA",Haynesville HS / LSU
4,Nicktroy Fortune,CB,SR,6-0,190,"Roswell, GA",Central Gwinnett HS / West Virginia
11,Zah Frazier,CB,JR,6-3,180,"Cedartown, GA",Cedartown HS / Coffeyville [Kan.] CC
10,Martavius French,ILB,JR,6-3,225,"Memphis, TN",Whitehaven HS / Hutchinson [Kan.] CC
16,Jackson Gilkey,QB,FR,6-3,220,"Ennis, TX",Ennis HS
53,Cory Godinet,OL,SO,6-5,350,"Leone, American Samoa",Leone HS / Trinity Valley [Texas] CC
53,Darrius Govan,OLB,JR,6-3,210,"San Antonio, TX",Sam Houston HS / Blinn College
26,Bryce Grays,S,FR,5-11,200,"Richmond, TX",Fort Bend Christian Academy / Washington State
14,Dywan Griffin,CB,SR,5-11,170,"New Orleans, LA",Landry-Walker HS
24,Rocko Griffin,RB,SO,5-10,205,"Rincon, GA",South Effingham HS / Vanderbilt
22,"Rodney Groce, Jr.",ILB,JR,6-0,220,"Pleasant Grove, AL",Pleasant Grove HS / East Mississippi CC
45,Mason Hall,ILB,FR,5-11,215,"Missouri City, TX",Ridge Point HS
86,Jamel Hardy,WR,FR,6-2,185,"Dallas, TX",Lincoln HS
0,Frank Harris,QB,SR,6-0,205,"Schertz, TX",Clemens HS
77,Makai Hart,OL,SR,6-4,305,"Clinton, IA",Clinton HS / Trinity Valley [Texas] CC
58,Terrell Haynes,OL,SR,6-3,345,"Arlington, TX",Arlington Seguin HS
74,Payne He'Bert,OL,SR,6-4,305,"Pearland, TX",Dawson HS / Northwestern
20,Robert Henry,RB,JR,5-10,190,"Lumberton, MS",Lumberton HS / Jones College [Miss.]
54,Caleb Hernandez,OL,JR,6-3,300,"Palmer, TX",Palmer HS / Trinity Valley [Texas] CC
28,Brandon High,RB,FR,5-11,215,"Spring, TX",Grand Oaks HS
61,"Timothy Huff, Jr.",DL,FR,5-11,240,"San Antonio, TX",East Central HS
87,Justice Hurt,WR,FR,6-0,180,"San Antonio, TX",Taft HS
55,Amare Johnson,LB,FR,6-1,220,"Del Valle, TX",Del Valle HS
35,Alpha Khan,CB,FR,6-1,170,"Katy, TX",Mayde Creek HS / Houston Baptist
50,Buffalo Kruize,OL,JR,6-6,310,"Honolulu, HI",Moanalua HS / City College of San Francisco
39,Ethan Laing,P,SO,5-11,195,"Boerne, TX",Champion HS
76,Luke Lapeze,OL,SO,6-4,330,"Humble, TX",Summer Creek HS
99,Tai Leonard,DL,SO,6-4,275,"Houston, TX",North Shore HS
8,Jamal Ligon,ILB,SR,6-2,225,"Tyler, TX",Lee HS
37,"Ronald Link-Milam, Jr.",S,JR,6-2,200,"San Antonio, TX",Reagan HS
31,"Corey Lucius, Jr.",OLB,FR,6-1,190,"Tampa, FL",Tampa Bay Tech HS
12,Eddie Lee Marburger,QB,SO,6-1,205,"McAllen, TX",Sharyland Pioneer HS
70,Deandre Marshall,OL,FR,6-7,315,"San Antonio, TX",Central Catholic HS
30,Davin Martin,CB,FR,6-2,160,"Houston, TX",Klein Cain HS
68,Frankie Martinez,OL,JR,6-3,290,"San Antonio, TX",East Central HS
3,Brandon Matterson,DL,SR,6-2,295,"San Antonio, TX",Brandeis HS
13,Owen McCown,QB,FR,6-2,175,"Rusk, TX",Rusk HS / Colorado
19,Willie McCoy,WR,JR,6-0,175,"Houston, TX",Bellaire HS / Kilgore College
14,Devin McCuin,WR,FR,6-0,185,"Jacksonville, TX",Jacksonville HS
23,Grayson Medford,WR,FR,5-9,165,"Katy, TX",Seven Lakes HS
1,Trey Moore,OLB,SO,6-3,235,"San Antonio, TX",Smithson Valley HS
25,Avery Morris,ILB,SR,6-2,225,"Atascocita, TX",Atascocita HS
6,Kelechi Nwachuku,S,SR,6-0,205,"McAllen, TX",Memorial HS
11,Tykee Ogle-Kellogg,WR,SR,6-5,225,"Alcoa, TN",Alcoa HS
71,Ayomikun Daniel Ogundipe,OL,SO,6-5,285,"Upper Darby, PA",Imhotep Institute / Iowa Central CC
89,Patrick Overmyer,TE,FR,6-5,230,"Kingwood, TX",Kingwood Park HS
92,Michael Petro,PK,FR,5-8,175,"Flower Mound, TX",Marcus HS
13,Owen Pewee,OLB,FR,6-2,200,"Katy, TX",Cypress Park HS
51,Austin Phillips,LS,FR,6-3,220,"Sachse, TX",Sachse HS
78,"Donald Quaite, Jr.",DL,FR,6-6,360,"Dallas, TX",Bishop Dunne HS
24,Jalen Rainey,S,SO,6-5,205,"San Antonio, TX",Brandeis HS
82,Jaren Randle,WR,JR,6-2,180,"San Antonio, TX",Johnson HS
62,Robert Rigsby,OL,SO,6-4,305,"Converse, TX",Judson HS
57,Ben Rios,OL,FR,6-6,295,"San Antonio, TX",Central Catholic HS
40,Jimmori Robinson,OLB,JR,6-6,235,"Alexandria, VA",Hayfield Secondary HS / Monroe [N.Y.] JC
21,Ken Robinson,DB,SR,5-11,185,"Grand Prairie, TX",South Grand Prairie HS
27,Jakevian Rodgers,CB,FR,6-1,150,"Daingerfield, TX",Daingerfield HS
21,Justin Rodriguez,RB,JR,5-7,185,"San Antonio, TX",Johnson HS
59,Etueni Ropati,OL,FR,6-4,285,"Harker Heights, TX",Harker Heights HS
47,Tate Sandell,PK,FR,5-10,175,"Port Neches, TX",Port Neches-Groves HS
96,Anthony Santoscoy,DL,SO,6-5,260,"San Juan, TX",PSJA HS
65,Kamron Scott,OL,SO,6-3,310,"Converse, TX",Judson HS
81,Devin Scura,TE,FR,6-5,260,"Manor, TX",Manor HS
91,Vic Shaw,DL,FR,6-3,230,"Texarkana, TX",Pleasant Grove HS
17,Asyrus Simon,DL,SR,6-4,250,"Humble, TX",Atascocita HS
23,Xavier Spencer,CB,SR,6-0,200,"Converse, TX",Judson HS
51,Travon Sylvester,DL,FR,6-1,285,"St. Johns, FL",Bartram Trail HS
75,Venly Tatafu,OL,JR,6-4,325,"Portland, OR",Cleveland HS / Independence [Kan.] CC
7,Donyai Taylor,OLB,SR,6-1,205,"Shiner, TX",Shiner HS
17,Brandon Tennison,QB,FR,5-10,200,"Gilmer, TX",Gilmer HS
88,Houston Thomas,TE,FR,6-6,240,"College Station, TX",College Station HS
44,Ronald Triplette,DL,SO,6-2,240,"Houston, TX",Shadow Creek HS / Kansas State
39,Kyle Wakefield,ILB,SR,6-0,195,"Austin, TX",Lake Travis HS / Trinity Valley [Texas] CC
61,Patrick Wallace,OL,SO,6-4,320,"Houston, TX",St. Thomas HS / Kansas
34,"James Walley, Jr.",LB,FR,6-2,240,"Missouri City, TX",Ridge Point HS
19,Marcellus Wilkerson,S,SO,6-1,200,"Fort Worth, TX",Boswell HS / Garden City [Kan.] CC
32,Cinque Williams,S,JR,5-9,180,"Southlake, TX",Carroll HS / North Texas
10,Jace Wilson,WR,FR,6-4,205,"Denton, TX",Guyer HS
0,Rashad Wisdom,S,SR,5-9,210,"Converse, TX",Judson HS
