No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Kyle Adams,QB,JR,6-1,180,"West Lafayette, IN",James Madison
83,Andrew Adkison,WR,FR,6-0,190,"Mountain View, CA",St. Francis
19,Botros Alisandro,DB,SO,6-1,185,"Manchester, NH",Snow College
10,Cam Allen,DB,SR,6-1,195,"Bluefield, VA",Graham
95,Joe Anderson,DL,SR,6-4,280,"Murfreesboro, TN",Oakland / South Carolina
30,Jack Ansell,P,JR,6-2,235,"Warrnambool, Australia",Brauer College
20,Winston Berglund,DB,FR,6-2,210,"Carmel, IN",Carmel
82,Drew Biber,TE,SO,6-5,245,"Cedarburg, WI",Cedarburg
48,Bennett Boehnlein,P,FR,6-3,205,"Louisville, KY",St. Xavier
87,Maddix Bogunia-Bright,WR,FR,6-2,200,"Mishawaka, IN",Marian
99,Prince James Boyd Jr.,DL,SR,6-1,290,"New Haven, CT",Milford Academy / Independence CC
17,Arhmad Branch,WR,FR,6-0,180,"Festus, MO",Festus
91,Cole Brevard,DL,JR,6-3,335,"Carmel, IN",Penn State
8,OC Brothers,LB,SR,6-2,245,"Titusville, FL",Auburn
24,Anthony Brown,DB,FR,6-0,195,"Detroit, MI",Arkansas
1,Markevious Brown,DB,JR,5-11,180,"Pahokee, FL",Ole Miss
15,Ryan Browne,QB,FR,6-4,215,"Clarkston, MI",Venice (Fla.)
84,Nolan Buckman,WR,FR,5-11,170,"Indianapolis, IN",Brebeuf Jesuit
91,Ben Buechel,TE,JR,6-3,250,"New Berlin, WI",Eisenhower
81,George Burhenn,TE,FR,6-5,220,"McCordsville, IN",Mt. Vernon
4,Deion Burks,WR,SO,5-11,195,"Belleville, MI",Belleville
5,Elijah Canion,WR,JR,6-4,220,"Hollywood, FL",Auburn
1,Hudson Card,QB,JR,6-3,210,"Austin, TX",Texas
98,Drake Carlson,DL,FR,6-3,290,"Nashville, TN",Father Ryan
59,Vince Carpenter,OL,FR,6-5,310,"Monmouth Beach, NJ",Red Bank
23,Ethon Cole,DB,FR,6-1,195,"Clermont, FL",Lake Minneola
78,Bakyne Coly,OL,SO,6-7,280,"Farmington, MI",Lawrence Tech
47,Brendan Cropsey,P,JR,6-1,205,"Saline, MI",Saline
22,Owen Davis,LB,FR,6-3,235,"Richwood, OH",North Union
23,Mondrell Dean,RB,FR,6-3,240,"Hurricane, WV",Hurricane
94,J.P. Deeter,DL,FR,6-3,285,"Manvel, TX",Manvel
