No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Jax Sherrard,TE,SR,6-5,255,"Olney, MD",Sherwood HS / Davidson
5,Keegan Shoemaker,QB,SR,6-3,210,"Prosper, TX",Prosper HS / Lafayette
0,Akeem Smith,DL,SR,6-0,300,"Richmond, VA",Bishop Sullivan / Georgia State
6,Noah Smith,WR,JR,5-10,190,"Houston, TX",Cy Ridge HS
89,Elijah Sohn,TE,JR,6-4,250,"Aledo, TX",Aledo HS / SMU
41,Zach Stricker,LS,SO,6-0,200,"Coppell, TX",Coppell HS
35,Gannon Tullos,LB,FR,6-2,210,"Houston, TX",Klein Oak HS
95,Daniel Tupuola,DL,JR,6-0,305,"San Bernardino, CA",Cajon HS / Mt. San Antonio College
27,Godgive Ugochukwu,DL,FR,6-3,235,"Corinth, TX",Lake Dallas HS
67,Ethan Vazquez,OL,FR,6-2,290,"Katy, TX",Tompkins HS
45,Eli Wallace,LB,FR,6-2,215,"Dallas, TX",Duncanville HS
3,Xavier Ward,QB,SO,6-2,215,"Corona, CA",Roosevelt HS / Washington State
29,Jalen Washington,RB,FR,5-9,215,"Montgomery, TX",Montgomery HS
3,Caleb Weaver,DB,SO,5-11,190,"Houston, TX",Myers Park HS (NC)
29,D'Marea Weaver,DB,FR,6-0,180,"Nacogdoches, TX",Nacogdoches HS
35,Tobias Weaver,RB,JR,5-11,195,"San Antonio, TX",Wagner HS / Naval Academy Prep
51,Carson Whitington,LS,FR,6-1,235,"El Campo, TX",El Campo HS / Blinn College
26,Jamarie Wiggins,DB,FR,6-2,180,"Waco, TX",Connally HS
31,Christian Williams,DB,SO,5-10,185,"Baton Rouge, LA",Parkview Baptist School
38,Quan Williams,DB,SO,5-10,170,"College Station, TX",A&M Consolidated HS
1,Trevor Williams,LB,SR,5-9,210,"College Station, TX",A&M Consolidated HS
4,Al'vonte Woodard,WR,SR,6-2,195,"Houston, TX",Lamar HS / Texas
11,Quintavius Workman,WR,JR,6-6,200,"Cary, NC",Chapin HS (TX) / East Los Angeles College / UTEP
1,Jordan Yates,ATH,SR,5-11,195,"Alpharetta, GA",Milton HS / Georgia Tech
