No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
99,Gabriel Lopez,DE,JR,6-3,250,"Las Vegas, NV",Washington State/Desert Pines HS
62,Carlos Lovato,OL,SO,6-0,302,"Albuquerque, NM",Albuquerque HS
50,Ja'Shon Lowery,LB,SO,6-5,214,"Albuquerque, NM",La Cueva HS
52,Lucas Lucero,LB,SO,6-2,221,"Rio Rancho, NM",Western New Mexico/Rio Rancho HS
87,Joe Ray Maez,DE,SO,6-5,276,"Rio Rancho, NM",Cleveland HS
18,Alec Marenco,LB,JR,6-3,229,"El Paso, TX",Burges HS
47,Caleb Marra,TE,JR,6-4,232,"Albuquerque, NM",La Cueva HS
8,Donte Martin,CB,SR,5-10,193,"Oxnard, CA",Rio Mesa HS
56,"Shancco ""Ise"" Matautia",OL,SO,6-2,346,"Anaheim, CA",Servite HS
84,Wyatt McClour,TE,SO,6-3,242,"Huntington Beach, CA",Riverside CC/Marina HS
4,Caleb Medford,WR,SO,6-3,197,"Henderson, TX",TCU/Henderson HS
11,Dereck Moore,S,FR,6-3,199,"Irvine, CA",Woodbridge HS
27,Jaylen Morgan,RB,JR,5-9,191,"Rio Rancho, NM",New Mexico Highlands/Rio Rancho HS
2,Zach Morris,CB,SO,6-1,190,"Flower Mound, TX",Marcus HS
38,David Murphy,S,FR,5-11,189,"Santa Fe, NM",Cleveland HS
3,D'Arco Perkins-McAllister,S,JR,6-1,183,"Nashville, TN",TCU/Stratford Comprehensive HS
9,Noa Pola-Gates,S,SR,6-0,180,"Gilbert, AZ",Nebraska/Williams Field HS
18,Kaydin Pope,WR,FR,6-0,171,"Savannah, TN",Mississippi State/Hardin County HS
97,Hunter Rapolla,DL,JR,6-3,251,"Temecula, CA",Mt. San Jacinto College/Rancho Christian HS
36,Syaire Riley,LB,SR,6-0,254,"Inglewood, CA",Palisades HS
19,Kam Robinson,LB,SO,6-2,206,"Houston, TX",East L.A. College/Fullerton CC/George Bush HS
46,Sir Robinson,TE,FR,6-4,210,"Pensacola, FL",Booker T. Washington
10,Aaron Rodriguez,P,SR,6-0,200,"Newhall, CA",Missouri/Hart HS
63,Cayden Romero,OL,FR,6-5,363,"Rio Rancho, NM",Rio Rancho HS
89,David Rowaiye,DE,FR,6-5,279,"Oklahoma City, OK",Southeast HS
29,Damien Sanchez,K,FR,5-10,184,"Henderson, NV",Sports Leadership & Management Academy
51,Bryce Santana,DE,JR,6-3,273,"Los Lunas, NM",Los Lunas HS
21,Mihalis Santorineos,LB,SO,6-2,234,"Rohnert Park, CA",Sierra College/Rancho Christian HS
76,Vincent Santos,OL,JR,6-4,278,"Chula Vista, CA",Naval Prep/Eastlake HS
20,Hunter Sellers,CB,SO,5-11,174,"College Park, GA",Pittsburgh/Woodward Academy
28,Ezra Sexton,WR,FR,5-11,181,"Fairhope, AL",St. Michael Catholic HS
70,Isaiah Sillemon,OL,SO,6-3,302,"Dallas, TX",Lancaster HS
35,Semaj Sims,LB,JR,6-1,210,"Oakland, CA",McClymonds HS
12,Aaron Smith,S,JR,6-2,189,"Long Beach, CA",Mt. San Antonio College/Long Beach Poly
37,Blaine Smith,S,SR,5-10,178,"Albuquerque, NM",New Mexico Military Institure/La Cueva HS
65,Devon Smith,OL,JR,6-6,288,"Biloxi, MS",Jones College/Biloxi HS
89,Elijah Spaulding,WR,FR,6-2,207,"Albuquerque, NM",Cibola HS
66,"Taurrian ""Teedo"" Stafford",OL,SR,6-5,335,"Little Haiti, FL",Alabama State/Miami Central HS
72,Reese Steele,OL,JR,6-4,301,"Des Moines, IA",Iowa Central CC/Southeast Polk HS
27,Charles Steinkamp,K,FR,6-5,200,"Los Alamos, NM",Los Alamos HS
7,DC Tabscott,QB,SO,6-4,206,"Franklin, TN",Appalachian State/Father Ryan HS
13,Bryson Taylor,S,SO,6-2,176,"Hoschton, GA",Mill Creek HS
3,Jace Taylor,WR,SR,6-5,216,"Lake Havasu, AZ",Lake Havasu HS
59,Sam Telesa III,OL,SR,6-2,288,"Waipahu, HI",Georgetown/Aloha HS
74,Matthew Toilolo,OL,FR,6-3,308,"Long Beach, CA",Orem [UT] HS
81,Nic Trujillo,WR,FR,6-2,171,"Rio Rancho, NM",Cleveland HS
88,Xavier Van,WR,FR,6-1,177,"La Mesa, CA",San Diego/Helix HS
23,Zach Vigil,RB,SO,5-10,179,"Rio Rancho, NM",Rio Rancho HS
22,Christian Washington,RB,SO,5-10,201,"San Diego, CA",Helix HS
0,D.J. Washington,WR,SR,6-5,219,"Belle Glade, FL",Iowa Central CC/Glades Central HS
31,Jalen Washington,LB,SO,6-0,224,"Rio Rancho, NM",New Mexico State/Cleveland HS
60,Jacob Webb,OL,SO,6-5,319,"Chino, CA","Diamond Ranch, Calif."
9,Sherod White,RB,SR,5-9,199,"Menifee, CA",Mt. San Jacinto JC/Heritage HS
15,Hunter Wiggins,S,FR,6-1,194,"San Diego, CA",Lincoln HS
95,Landon Williams,DE,FR,6-4,244,"Albuquerque, NM",Albuquerque HS
69,Lane Williams,OL,FR,6-4,300,"Shawnee, OK",Shawnee HS
17,Josh Williamson,S,SO,6-2,173,"Tampa, FL",Reedley JC/Blake HS
24,Jayden Wilson,LB,FR,6-2,209,"El Paso, TX",Austin HS
41,Connor Witthoft,TE,JR,6-3,250,"Tucson, AZ",Salpointe Catholic HS
6,Bobby Wooden,S,SR,5-11,188,"Pearland, TX",Dawson HS
24,Evan Wysong,WR,FR,5-10,165,"Rio Rancho, NM",Cleveland HS
15,Luke Wysong,WR,JR,5-10,188,"Rio Rancho, NM",Cleveland HS
86,Kade Zimmerman,WR,JR,6-3,184,"Irvine, CA",Black Hills State/Irvine HS
26,Tate Zimmerman,LB,SO,6-1,221,"Irvine, CA",Irvine HS
