No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
93,DK Kalu,DL,FR,6-4,270,"Missouri City, TX",Ridge Point HS
52,Corey Kelly,OLB,FR,6-3,218,"Houston, TX",Clear Falls HS
24,Landry Kinne,WR,JR,6-0,187,"Waco, TX",La Vega HS / Tyler CC
85,Matthew Klopfenstein,TE,FR,6-4,246,"Scottsdale, AZ",Horizon HS
97,Cooper Lanz,DL,SO,6-3,273,"Denton, TX",Guyer HS
49,Trey Laurence,LB,FR,6-0,209,"San Antonio, TX",Reagan HS
20,Devin Lemear,S,SO,5-11,187,"Manor, TX",Manor HS
62,Ryan Lengyel,OL,SO,6-5,305,"Dallas, TX",Jesuit Prep
48,Treven Ma'ae,DL,JR,6-5,296,"Kapolei, HI",Bishop Gorman [Nev.] HS / Oregon
73,George Maile,OL,FR,6-3,305,"South Jordan, UT",Bingham HS
58,Jaden Maronen,LB,SO,5-10,220,"Katy, TX",Katy HS
35,Jackie Marshall,DL,SO,6-3,265,"LaPlace, LA",East St. John HS
54,David Marshall Jr.,DL,SO,6-0,278,"Waxahachie, TX",Waxahachie HS / Navarro CC
15,RJ Martinez,QB,JR,5-11,213,"Austin, TX",Westwood HS / Northern Arizona
39,Michael Mastrodicasa,S,SO,6-0,196,"Austin, TX",Vandegrift HS
18,Brayson McHenry,QB,FR,5-11,198,"Texarkana, TX",Texarkana HS
41,Brooks Miller,LB,JR,6-1,229,"West Monroe, LA",West Monroe HS
82,Cody Mladenka,TE,FR,6-4,242,"The Woodlands, TX",College Park HS
18,Jordan Nabors,WR,SO,5-11,189,"Rockwall, TX",Heath HS
29,Romario Noel,S,SO,6-3,210,"Cypress, TX",Cy Ranch HS
47,Caleb Parker,S,JR,5-11,205,"Dallas, TX",Lake Highlands HS
44,Mark Patton,TE,JR,6-4,253,"Tyler, TX",Lee HS / Tyler JC
35,Dawson Pendergrass,RB,FR,6-2,212,"Alba, TX",Mineola HS
45,Hawkins Polley,TE,FR,6-3,250,"Houston, TX",Stratford HS
16,Hal Presley,WR,JR,6-2,196,"Mansfield, TX",Mansfield Summit HS
72,Coleton Price,OL,FR,6-2,305,"Bowie, TX",Bowie HS
55,Garmon Randolph,OLB,SR,6-7,250,"Jefferson, GA",Jefferson HS
38,Jacob Redding,S,FR,6-0,187,"New Braunfels, TX",New Braunfels HS
21,Chateau Reed,CB,JR,6-2,190,"Lawton, OK",Lawton HS
29,Richard Reese,RB,SO,5-9,179,"Bellville, TX",Bellville HS
21,Dominic Richardson,RB,JR,6-1,204,"Oklahoma City, OK",Bishop McGuinness / Oklahoma State
86,Jake Roberts,TE,JR,6-5,248,"Norman, OK",Norman North HS / North Texas
50,Kaian Roberts-Day,DL,FR,6-3,274,"Festus, MO",Festus HS
13,Sawyer Robertson,QB,SO,6-4,220,"Lubbock, TX",Coronado HS / Mississippi State
76,Isaiah Robinson,OL,FR,6-6,299,"Arlington, TX",Lamar HS
71,MJ Ruhman,OL,SO,6-4,291,"The Woodlands, TX",The Woodlands HS
96,Justin Sambu,DL,SR,6-4,284,"Calgary, Canada",Clarkson North HS / Maine
93,Dylan Schaub,LS,FR,6-5,226,"New Waverly, TX",New Waverly HS
12,Blake Shapen,QB,JR,6-0,206,"Shreveport, LA",Evangel Christian Academy
74,Kaden Sieracki,OL,FR,6-8,318,"The Woodlands, TX",The Woodlands HS
70,Bryce Simpson,OL,FR,6-5,286,"Cypress, TX",Cypress Ranch HS
40,Mike Smith Jr.,LB,SR,6-1,231,"Flora, MS",Ridgeland HS / Mississippi Gulf Coast / Liberty
49,Jonathan Steinhauer,TE,FR,6-6,242,"Sorø, Denmark",Joshua [Texas] HS
99,Jack Stone,K,SO,5-11,197,"Dallas, TX",Highland Park HS / Michigan State
56,Braden Strauss,LB,JR,5-11,214,"Waco, TX",Midway HS
17,Cade Tessier,QB,FR,6-3,217,"Montgomery, TX",Lake Creek HS
59,Devonte Tezino,DL,FR,6-5,286,"Killeen, TX",Ellison HS
92,Trent Thomas,DL,FR,6-3,237,"Missouri City, TX",Thurgood Marshall HS
65,Sean Thompkins,OL,FR,6-5,290,"Covington, GA",Newton HS
25,LeVar Thornton Jr.,CB,FR,6-3,175,"Fort Worth, TX",Timber Creek HS
61,Cayden Tone,OL,FR,6-4,272,"San Mateo, CA",Junipero Serra HS
57,Wes Tucker,OL,FR,6-5,294,"Argyle, TX",Argyle HS
57,Prince Ugoh,DL,SO,6-1,227,"Frisco, TX",Liberty HS
45,Byron Vaughns,OLB,SR,6-4,242,"Fort Worth, TX",Eastern Hills HS / Texas / Utah State
30,Bryson Washington,RB,FR,6-0,204,"Franklin, TX",Franklin HS
44,Josh White,LB,JR,6-0,215,"Houston, TX",Cy Creek HS / LSU
94,Palmer Williams,P,FR,6-2,183,"Advance, NC",Davie HS
77,Tate Williams,OL,SO,6-4,301,"Wall, TX",Wall HS
27,Tevin Williams III,CB,SO,6-0,188,"Stillwater, OK",Stillwater HS
15,Carl Williams IV,CB,FR,6-1,180,"Baton Rouge, LA",Southern Lab HS
37,Tay'Shawn Wilson,CB,FR,5-9,178,"Cypress, TX",Mayde Creek HS
91,Trey Wilson,DL,FR,6-3,259,"Garland, TX",Lakeview Centennial HS
14,Armani Winfield,WR,FR,6-2,200,"Lewisville, TX",Lewisville HS
43,Gavin Yates,TE,JR,6-3,230,"Frisco, TX",Memorial HS
