No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Nate Pena,OL,SO,6-1,335,"Mooresville, NC",-
25,Peytton Pickett,RB,JR,5-10,210,"Arlington, TX",-
32,Aaron Pierre,LB,SO,6-0,215,"Tampa, FL",-
57,Carl Poole,LB,FR,5-11,220,"Danville, VA",-
83,Carlos Poole,WR,FR,6-4,190,"Danville, VA",-
10,Alex Probert,K,JR,5-8,180,"Andover, MN",-
19,Sean Queen,WR,FR,5-11,175,"Stockbridge, GA",-
4,Brandon Robinson,QB,FR,6-4,215,"Maplewood, NJ",-
38,Cade Robinson,S,FR,6-1,200,"Elizabethtown, PA",-
70,Boyd Rogish,OL,JR,6-3,270,"York, PA",-
89,Cade Rowland,WR,FR,5-11,175,"Santa Roas Beach, FL",-
99,Ralfs Rusins,DL,JR,6-5,315,"Carnikava, Latvia",-
15,Jayod Sanders,DL,JR,6-2,210,"Tallahassee, FL",-
65,Thomas Sargeant,OL,JR,6-1,290,"Mechanicsville, VA",-
55,Brendan Schlittler,OL,FR,6-5,305,"Eureka, MO",-
68,Tristan Schultz,OL,JR,6-4,295,"Culver, IN",-
1,Javon Scruggs,CB,SO,5-11,175,"Appomattox, VA",-
2,Kevin Shaa,WR,JR,5-10,165,"San Francisco, CA",-
21,Treon Sibley,RB,FR,6-0,190,"Akron, OH",-
26,DJ Skelton,CB,FR,6-1,170,"Columbia, SC",-
30,Tyron Staples,LB,JR,6-0,190,"Bedford, VA",-
13,Isaac Steele,S,JR,6-0,180,"Phoenix, AZ",-
90,Jason Stricker,K,FR,6-2,180,"Charlotte, NC",-
5,DJ Stubbs,WR,JR,5-9,185,"Jacksonville, FL",-
12,Brandon Tillmon,LB,SR,6-0,210,"Lexington, SC",-
14,Henry Van Dellen,QB,JR,6-5,235,"Plymouth, MN",-
87,Nicholas Wade,WR,FR,5-8,170,"Salem, VA",-
58,Thaddius Watson,DL,JR,6-0,255,"Arlington, TX",-
4,Aubrey Williams,LB,FR,6-2,200,"Brunswick, GA",-
7,Malik Willis,QB,JR,6-1,195,"Atlanta, GA",-
20,Bejour Wilson,CB,SR,5-11,170,"Sa Lorenzo, CA",-
92,Mason Wolk,DL,SO,6-1,250,"Lynchburg, VA",-
84,JT Wood,WR,SO,6-2,200,"Jacksonville, FL",-
13,CJ Yarbrough,WR,FR,6-3,195,"Tanner, AL",-
16,Mason Yost,TE,FR,6-4,235,"Jacksonville, FL",-
