No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
61,Richard Taylor,OL,FR,6-4,280,"Ellenwood, GA",Arabia Mountain
56,Antar Thompson,DL,JR,6-5,300,"St. Louis, MO",Richmond Heights
6,Khmari Thompson,WR,FR,6-1,210,"Lawrenceville, GA",Central Gwinnett
46,Jacob Trump,LB,SR,6-3,230,"Kahoka, MO",Clark County
39,Chris Turner,DL,JR,6-4,255,"Hammond, LA",Hammond
11,Jordan Ulmer,S,JR,6-2,190,"Belleville, MI",Belleville
90,Markell Utsey,DL,JR,6-4,295,"Little Rock, AR",Parkview
43,Jaylen Varner,DB,FR,5-11,175,"Marshall, MO",Marshall
75,Tre'Vour Wallace-Simms,OL,SR,6-5,330,"East St. Louis, IL",East St. Louis
8,Jarvis Ware,DB,SO,6-1,190,"Apopka, FL",Wekiva
19,Anthony Watkins,RB,FR,6-0,200,"Fort Worth, TX",South Hills
50,Hyrin White,OL,SO,6-6,305,"DeSoto, TX",DeSoto
78,Kobie Whiteside,DL,JR,6-1,310,"Houston, TX",Alief Taylor
40,Cameron Wilkins,LB,SO,6-2,245,"Del Valle, TX",Del Valle
88,Chris Williams,DL,JR,6-3,250,"Columbia, MO",Rock Bridge
4,Jalani Williams,S,FR,6-2,175,"St. Louis, MO",Parkway North
93,Tre Williams,DL,JR,6-5,260,"Columbia, MO",Rock Bridge
98,Keion Willis,DL,FR,6-1,240,"St. Louis, MO",CBC
93,Parker Willis,K,FR,6-3,190,"Prairie Village, KS",Shawnee Mission East
2,Micah Wilson,WR,JR,6-3,210,"Tulsa, OK",Lincoln Christian
51,Drew Wise,LS,JR,6-2,235,"Lawrence, KS",Free State
86,James Workman,LS,JR,6-0,220,"Renton, WA",Liberty
96,Cannon York,DL,FR,6-3,245,"Lebanon, MO",Lebanon
